row,col,lat,lon
302,125,52.3357247039,7.61948987202
297,193,52.3881079605,8.61679965399
362,168,51.8021605366,8.2593170046
314,214,52.2359110159,8.92554318901
500,62,50.5428260415,6.7835638226
433,67,51.1460599433,6.82625437278
419,48,51.2664398419,6.54826985056
352,125,51.8864428587,7.63329916159
315,99,52.213864242,7.24279575779
391,206,51.5436636661,8.81134751672
364,194,51.7859536152,8.63641658526
462,97,50.892654989,7.26456065833
381,111,51.6233288932,7.43902267997
328,69,52.0897542237,6.80986273092
337,137,52.0231355746,7.80398659413
286,194,52.4870175741,8.63066352525
408,76,51.3729733442,6.94480442996
357,87,51.8338221468,7.08350411597
394,35,51.4868866293,6.34923673719
366,223,51.7685246121,9.05670553982
474,68,50.7779951126,6.85755164594
370,53,51.7080034728,6.59681634991
356,96,51.8448611314,7.21366259725
319,124,52.182801638,7.60960782826
306,199,52.3074711389,8.70547557724
379,193,51.6510784865,8.62304618651
312,134,52.247335534,7.75403392944
436,47,51.11345639,6.54209411446
369,68,51.7212231441,6.81324688729
332,72,52.0546312406,6.85532974021
392,141,51.5294288345,7.87461940846
330,193,52.0915097179,8.61934579263
373,194,51.7050562064,8.63706542188
421,159,51.2709698651,8.13890898324
478,83,50.7457663553,7.07159903464
339,117,52.0018470578,7.51327322917
377,170,51.667518006,8.29042668816
344,83,51.9496441113,7.02037637703
383,210,51.615654308,8.86880585711
316,137,52.2118466967,7.79892460963
468,60,50.8297565967,6.74160247698
431,168,51.1819589088,8.26930034027
424,58,51.2244408524,6.69369375528
373,121,51.6970490486,7.58114874321
320,123,52.1736430307,7.59527324723
396,128,51.4915352735,7.68834449613
329,227,52.1010559035,9.1155077659
481,40,50.7071600176,6.4642857387
444,148,51.0629745897,7.9858372578
430,99,51.1806213664,7.28237569981
453,66,50.9661274064,6.82042765379
386,29,51.5567338954,6.25863095428
409,164,51.379337754,8.20870206007
480,95,50.7304815383,7.24222806327
443,69,51.0567527577,6.85897403237
376,32,51.6475261947,6.29651330665
362,31,51.7728944281,6.27453052786
348,94,51.9162893123,7.18175432382
371,231,51.723467873,9.17243695795
456,39,50.9313826855,6.4378763981
352,136,51.8881899203,7.79304522841
405,114,51.4082329782,7.48948401676
359,223,51.8314454692,9.05678452641
428,53,51.1870813947,6.62402295357
361,110,51.8028443855,7.41832897866
324,102,52.1336525416,7.28977733111
384,179,51.6053124404,8.42132150299
339,137,52.0051627526,7.80446579013
485,53,50.6750855772,6.64998043891
432,143,51.1701915709,7.91198657643
418,110,51.290659655,7.4359932566
367,49,51.7337475062,6.53753125052
404,45,51.4002449823,6.49799589232
335,171,52.0450980975,8.29903972968
484,66,50.6876319765,6.83336283714
380,19,51.6071439864,6.11118936975
417,31,51.279046665,6.30387768455
366,106,51.7571249244,7.36198493659
336,73,52.0189671052,6.87160754835
375,232,51.6874905631,9.1867622438
393,103,51.5139138713,7.32750017175
379,90,51.6368749024,7.13516281136
289,182,52.4593724414,8.45433067298
388,174,51.5689807077,8.34966015539
321,197,52.1725761526,8.67712959306
422,69,51.2454039011,6.85022265493
392,56,51.5112923251,6.65041328748
378,129,51.6534565973,7.69812726589
341,123,51.9849458882,7.60118526465
401,190,51.4531769193,8.58151459794
305,186,52.3158296671,8.51476206134
356,245,51.8578236639,9.3761821641
502,38,50.5179283118,6.44623611706
472,117,50.8066617677,7.5515382147
331,138,52.0772009625,7.81713040634
354,105,51.8647414013,7.34355782273
317,83,52.1921819996,7.00961691811
340,180,52.0008658575,8.43079766069
296,178,52.3961756505,8.39633962026
462,15,50.8695254618,6.10021447927
448,29,51.0000157101,6.29159214758
397,108,51.4789759867,7.40076499934
383,71,51.5962659617,6.86256181893
330,81,52.07491112,6.98566032633
353,144,51.8803373869,7.90945137615
463,76,50.8788529399,6.9666254236
359,47,51.8049793185,6.50464418331
382,148,51.6202290791,7.97346285237
329,104,52.0891506976,7.32066578207
315,205,52.2267664069,8.79382940429
301,206,52.352621647,8.8079224237
386,144,51.5837603364,7.91656653799
372,57,51.69120992,6.65557047313
409,49,51.3565518532,6.55782021613
358,124,51.8323573076,7.62042792357
395,194,51.5073022566,8.63863874582
328,191,52.1093878934,8.58999722008
300,189,52.3609402302,8.55831095215
352,181,51.8930786922,8.44668860624
376,171,51.6765926703,8.30474364348
371,112,51.7133761278,7.45039547271
334,100,52.0433841977,7.2640694849
357,141,51.8439781893,7.866792099
465,36,50.8496115201,6.39974857032
428,168,51.2089255941,8.26887365087
310,140,52.2662023425,7.8414071056
334,174,52.0543378198,8.34263629918
370,155,51.7289218462,8.07233231353
333,101,52.0525822444,7.27829411637
319,214,52.1909707257,8.92561828777
441,60,51.0722969906,6.72981184974
314,212,52.2358889178,8.89626411022
464,107,50.8767079536,7.40726133632
390,135,51.5465418117,7.78768958244
360,44,51.7950687189,6.46169259262
413,62,51.3243631213,6.74608282383
346,67,51.9275388135,6.78868799257
309,125,52.2728274682,7.62144504828
332,178,52.0726242835,8.4007130027
470,32,50.80342991,6.34555298826
426,74,51.21076225,6.92340802663
375,125,51.6797608052,7.63953125826
322,107,52.1526577916,7.36211782926
345,186,51.9563151127,8.51865282783
416,91,51.3046751991,7.16300492221
402,98,51.4319996121,7.25858070419
425,131,51.2313821917,7.73871351107
321,82,52.1560039665,6.9966160321
482,71,50.7068941598,6.90327548479
445,49,51.0332174269,6.5748638048
378,20,51.6254534808,6.12447219523
364,39,51.7575647369,6.39135841499
401,43,51.4265696251,6.46779248972
387,232,51.5796236923,9.18631976493
381,167,51.631295425,8.24765886674
320,133,52.1752929391,7.74142756092
458,63,50.9204065948,6.77989025156
314,186,52.234940826,8.51564461866
361,157,51.8100355143,8.09967110142
377,69,51.6496321566,6.83114721098
368,238,51.7502416192,9.27391323785
363,118,51.7863755731,7.53486347601
326,126,52.1202432161,7.64076095291
349,183,51.9201761819,8.47542911442
420,70,51.263632567,6.86370274505
339,110,52.0005165724,7.41136992467
362,181,51.8031966344,8.44778965906
325,79,52.1193216703,6.95445099144
419,23,51.2583940023,6.19044261821
352,82,51.8775340328,7.00902109174
338,93,52.0059023321,7.16355771599
391,229,51.5437282742,9.14292396785
367,190,51.7587945667,8.57869539909
372,140,51.7090334908,7.85569808089
395,127,51.5003601278,7.67368760105
381,74,51.6150121431,6.90500457828
404,135,51.4207213582,7.79102169896
337,172,52.0272085173,8.31389104621
452,139,50.9898853916,7.85922921115
475,58,50.7663222556,6.71630261089
461,67,50.8945231643,6.83799022043
357,50,51.8238548711,6.54712717992
343,99,51.9623108382,7.25265204295
366,192,51.7678833646,8.60758629828
323,188,52.1541670246,8.54574745751
474,97,50.7848222807,7.26855680016
437,27,51.0981272126,6.25729820556
423,24,51.2228213776,6.20693007228
356,77,51.8403521985,6.93809695571
327,190,52.1183242016,8.5753141304
436,84,51.1233683487,7.07020038993
392,146,51.5300978439,7.9466661883
341,209,51.993161102,8.85314516378
389,203,51.5615641726,8.76800735168
449,112,51.0124580822,7.47387556667
331,116,52.0735443132,7.49630476579
351,142,51.8980383128,7.87996255036
374,37,51.6671253472,6.36764160318
411,45,51.3373794255,6.50142180529
307,108,52.2876262601,7.37180188427
380,170,51.6405533083,8.29084764225
468,25,50.8190887315,6.24529770349
431,151,51.1801878332,8.02617676722
454,28,50.945805769,6.28051174755
373,100,51.6929888313,7.27751067812
329,198,52.1007108292,8.69224407191
356,230,51.8583183877,9.15843526425
467,80,50.843889849,7.02495165807
309,205,52.2806940816,8.79357922707
386,54,51.5645999274,6.61881377811
335,73,52.0279492531,6.87118096251
358,218,51.8404467632,8.98424111125
443,56,51.0532101524,6.6736818949
362,56,51.7807320726,6.63643633134
415,54,51.3041354448,6.63232445038
428,82,51.194768871,7.0386001987
361,113,51.803421297,7.46180973624
384,168,51.6044223799,8.26253896517
333,203,52.0649259692,8.76540824626
418,75,51.2828849607,6.93449263592
367,28,51.7269877138,6.23385876701
314,136,52.2296689581,7.78380533012
323,90,52.1399645802,7.11421726126
447,37,51.0115820394,6.40494960833
417,114,51.300397821,7.49302682139
366,79,51.7510266767,6.9711374035
403,195,51.4354334419,8.65358840624
308,204,52.2896554476,8.77888028144
377,215,51.6696463907,8.94093151774
379,177,51.6501088652,8.39185073433
416,165,51.316513904,8.22412874609
342,197,51.9838254207,8.67848851932
365,126,51.7697906126,7.65131501255
312,118,52.2446308067,7.51981424163
388,203,51.5705531561,8.7679616003
365,220,51.7775262814,9.01324455126
459,86,50.9171820235,7.1071911015
392,29,51.5028609296,6.26186705574
445,169,51.0562007503,8.28554618412
341,102,51.9809192666,7.29560153169
327,87,52.103323459,7.07196936055
398,134,51.474495322,7.77520529645
368,27,51.7176680397,6.21995231357
354,66,51.8554106426,6.77770871211
340,145,51.997300712,7.92117361992
369,188,51.7407101783,8.5499054676
296,215,52.3977015941,8.93996422388
448,50,51.0065665131,6.59050641572
411,166,51.3615511,8.23772740555
434,125,51.1495406261,7.65518199478
383,162,51.6128344484,8.17577128291
420,184,51.2820457684,8.49706515427
293,182,52.4234232007,8.45477463945
365,146,51.7727575778,7.94102614256
353,139,51.8796420477,7.8368470611
316,121,52.2092324475,7.56488705551
302,188,52.3429093147,8.54381566223
505,48,50.4939868976,6.58849778976
477,42,50.7436991613,6.49065555746
463,107,50.8856945878,7.40695485548
410,101,51.3607494716,7.3043655574
329,115,52.0913275732,7.48111345282
386,141,51.5833528408,7.87328767372
409,84,51.365947711,7.06001827422
358,81,51.8233887681,6.99690225888
328,132,52.1032484022,7.72885990688
300,218,52.3617645147,8.98405630424
376,144,51.6736338287,7.9144233125
355,171,51.8653422999,8.30183737038
452,45,50.9691500238,6.52124161193
438,72,51.1024474171,6.8997052585
385,124,51.5897288134,7.62779083689
377,235,51.6694359573,9.23005678245
465,63,50.8575231185,6.78287883069
428,197,51.2107825776,8.68390107396
384,35,51.576681257,6.34401277984
333,64,52.0434702512,6.73923047751
441,39,51.0660963073,6.43044163353
390,152,51.548817894,8.03274483871
360,49,51.7966105269,6.53410654871
413,89,51.3311758718,7.13324329273
346,108,51.937226236,7.38451978495
447,174,51.0386363414,8.35711274897
380,131,51.6357999521,7.72752569711
375,152,51.6836333077,8.02987456108
497,42,50.5640618454,6.5002139778
402,127,51.4374525345,7.67551059671
425,166,51.2357096609,8.23980886892
321,117,52.1635811218,7.50788834235
307,134,52.2922647855,7.75277349507
378,241,51.6602452902,9.31673037343
364,60,51.7639198522,6.69527168038
350,123,51.9040736837,7.60369916977
320,186,52.1810143086,8.51623067525
368,189,51.7497532542,8.56429755912
458,24,50.9085490684,6.22579427408
364,151,51.7823751757,8.01326521157
363,141,51.7900567021,7.86814406658
420,35,51.2534123818,6.36269327436
339,85,51.9950456169,7.04749974732
297,218,52.3887279697,8.9840465913
325,106,52.1255007031,7.348509085
311,139,52.2570715996,7.82699779036
433,57,51.1433174478,6.68344698208
382,228,51.6246460082,9.12873604773
327,221,52.1190856185,9.02794680565
338,118,52.0110153445,7.52753656202
391,128,51.536469159,7.68705314289
381,213,51.6336726326,8.91208851054
364,201,51.7862235616,8.73786957122
490,77,50.6365114797,6.99124263099
344,155,51.9625953579,8.06751601127
314,110,52.2251351708,7.40336409693
452,144,50.9905590628,7.93043710385
385,201,51.5974593836,8.73895769299
461,94,50.9009991708,7.22159534693
357,29,51.8171108429,6.24284698454
394,105,51.5053356267,7.35662554146
343,94,51.961209068,7.17993689889
347,136,51.933122573,7.79183992198
370,235,51.7323574006,9.23037609673
423,119,51.247378293,7.56638336607
306,206,52.3076824622,8.80811697243
312,208,52.2537988991,8.8376404997
450,34,50.9836839018,6.36377041513
318,117,52.1905363281,7.50698591156
330,216,52.0921156384,8.95496769466
412,25,51.3219299594,6.21526047742
331,75,52.0644011671,6.89861914285
425,19,51.2031353343,6.13655406432
429,148,51.1977992959,7.98287966749
374,222,51.6966203138,9.04215072559
411,64,51.3428768765,6.77388574472
377,163,51.6668631803,8.18924690597
316,195,52.2174321373,8.6475373402
482,55,50.7026015401,6.67692313139
454,49,50.9523803853,6.5790756382
424,100,51.2347441955,7.29468165735
387,120,51.5710674591,7.57064887604
364,184,51.7854161333,8.49148707589
306,120,52.2989048331,7.54732805777
377,53,51.6451365781,6.60014343677
326,142,52.1227045246,7.87433860579
335,116,52.0376034685,7.49751121176
443,31,51.0455727169,6.31746339226
362,197,51.8040571559,8.67976893247
304,214,52.3257905668,8.92539239805
456,17,50.9241002588,6.12527577161
442,76,51.0675228258,6.95836652148
405,56,51.3945304151,6.65640278733
359,164,51.8287443732,8.20085103731
428,111,51.2009875896,7.453342731
384,205,51.6065625105,8.79665066304
339,180,52.0098537972,8.43068362743
381,58,51.6106640532,6.67416450289
404,119,51.4181234787,7.56104738014
335,160,52.0440352947,8.13870806839
323,97,52.141554946,7.2164231967
323,210,52.1549669371,8.8672263127
394,156,51.513327165,8.09112556946
377,222,51.6696536886,9.04212569298
417,85,51.2943097784,7.07737993853
366,176,51.7668811324,8.37579526458
488,94,50.658378354,7.23077671366
376,84,51.6624179275,7.04737894801
393,45,51.499032016,6.49258720636
379,148,51.6471916042,7.97285395859
416,154,51.3153624098,8.06635279466
388,208,51.5706735859,8.84008556134
436,196,51.1388269674,8.67010273335
369,47,51.7151768741,6.50959265693
422,51,51.2403871216,6.59262824845
392,98,51.5218499139,7.25515486431
327,114,52.1091087271,7.465909948
435,53,51.124207656,6.62725175421
421,74,51.2556805183,6.92138426171
354,191,51.8756953635,8.59212612674
492,81,50.619501799,7.0485019348
374,85,51.6806247671,7.0610573715
434,86,51.1418057494,7.09801652283
397,34,51.4596220335,6.33642422295
383,137,51.6097459571,7.81488255717
415,169,51.3258686631,8.28136381262
316,86,52.2018966694,7.05307434057
352,226,51.8943365222,9.10044867252
336,196,52.0377141078,8.66352728139
373,20,51.6703414354,6.1216285137
348,220,51.9303327429,9.01328948683
396,109,51.4881571231,7.41484382939
368,225,51.7505295646,9.08564723987
329,86,52.0851177672,7.05816210266
315,135,52.2205312791,7.76941966093
301,215,52.3527625253,8.94002513094
439,62,51.0908133952,6.75745983585
386,166,51.5862610645,8.23397281269
480,36,50.7148961474,6.40721440419
352,188,51.8935128675,8.54838043972
466,11,50.8321877322,6.04573127859
362,72,51.7851637444,6.8681376749
385,23,51.5636598381,6.17165494065
371,186,51.7226187425,8.52113851764
348,150,51.9260484614,7.99557846502
451,131,50.9977050447,7.74506012786
414,21,51.302595378,6.15905367589
334,161,52.0531282611,8.15311336162
333,91,52.0503626114,7.13257360662
367,140,51.7539685263,7.85456265555
314,207,52.2358019017,8.82306663312
464,165,50.8850440237,8.23131782743
390,189,51.5520025585,8.56618934546
346,137,51.9422574181,7.80613903499
484,63,50.6868353354,6.79093695108
447,181,51.0391427539,8.45692143633
380,120,51.6339708422,7.56867214648
366,63,51.7468000959,6.73959424447
403,51,51.411034773,6.58367186425
426,112,51.2191485863,7.46704998217
375,183,51.6864799129,8.47813450718
412,163,51.3522744512,8.1948118509
308,124,52.2816408426,7.60651581618
294,187,52.4147518228,8.5283758718
361,232,51.8133327322,9.18728197174
379,33,51.6209206494,6.31254023585
416,21,51.2846385365,6.16016256852
455,140,50.9630589183,7.87412288421
321,104,52.1610253396,7.31796112712
473,85,50.7911581056,7.09810180338
459,38,50.9041269131,6.42515280141
445,7,51.0192660156,5.9768193353
350,156,51.9087856483,8.08316432207
387,146,51.5750356235,7.94562769367
381,144,51.628697263,7.91549631672
472,10,50.7779586344,6.03496876016
368,107,51.7393555004,7.37710759705
354,50,51.8507960481,6.54566196042
361,150,51.8092146571,7.99817776435
414,168,51.3347684443,8.26687368096
363,160,51.7923851182,8.14351037546
346,226,51.9482675136,9.1005691132
330,138,52.0861873119,7.81689279378
325,117,52.1276406374,7.5090893764
463,27,50.8646550121,6.27102982655
433,28,51.1343792692,6.26944149818
338,147,52.0155375617,7.94987124735
391,159,51.5406183064,8.13382934424
490,86,50.6386349327,7.11840558014
367,183,51.7583874601,8.47730597866
372,86,51.6988300723,7.07474662262
395,41,51.4798265092,6.43604365464
347,145,51.9343927508,7.92268311718
385,236,51.5974957796,9.244126544
408,59,51.3684380064,6.70082728837
451,12,50.9672191446,6.05140799063
414,128,51.3297702354,7.69296579023
437,33,51.1001045353,6.34286900851
370,196,51.7321080284,8.66580137175
423,82,51.2396904524,7.0366897417
360,65,51.8012447858,6.76587316025
309,136,52.2745988471,7.78257579094
318,94,52.1858020121,7.17077813174
345,205,51.9571206036,8.79506854458
303,204,52.3345946871,8.7786562356
469,52,50.818521723,6.62859057915
365,131,51.7705992703,7.72373803188
402,143,51.4398263719,7.90559158644
425,54,51.2143168274,6.63693657899
374,243,51.6961186697,9.3459103289
411,103,51.3521759205,7.33339720208
380,145,51.6378171457,7.92972554788
496,77,50.5826014361,6.99353782422
378,97,51.6474216232,7.23588628345
347,210,51.9392478366,8.86786407516
364,76,51.7682346667,6.9268958601
360,147,51.817823232,7.95447417661
387,31,51.5484248234,6.28797383534
377,24,51.6358315,6.18161398397
363,29,51.7632409825,6.24613217951
400,33,51.4323561451,6.32362643151
309,198,52.2804702341,8.69100032564
349,194,51.920780137,8.63532840463
386,76,51.5706078982,6.93590122448
457,33,50.9204990493,6.35311891538
353,112,51.8751134141,7.44484082558
317,195,52.2084442411,8.64760846748
362,238,51.8041734008,9.27423997191
360,221,51.8224672421,9.02776289588
405,35,51.3881105103,6.35495194964
499,41,50.5457942194,6.48706802396
462,95,50.8922290024,7.23614515539
381,21,51.5988727924,6.14059055857
404,92,51.4127169801,7.17305356254
