row,col,lat,lon,cellID
372,051,51.68944676,6.568868512,372051
328,185,52.10905081,8.502411765,328185
300,199,52.36139771,8.705117147,300199
352,180,51.89300949,8.43216142,352180
376,165,51.67604722,8.218000253,376165
365,190,51.77677158,8.578528007,365190
452,026,50.96309914,6.251022956,452026
385,071,51.57830043,6.863405068,385071
371,106,51.7121993,7.363608705,371106
334,098,52.04295122,7.234930092,334098
357,131,51.84249089,7.721705819,357131
290,220,52.45164253,9.013445842,290220
465,034,50.84897549,6.371375629,465034
310,138,52.26591125,7.812114279,310138
334,169,52.05390867,8.269741296,334169
333,107,52.05382756,7.365735199,333107
441,058,51.07173946,6.701295902,441058
314,215,52.23591934,8.940182741,314215
390,141,51.54740356,7.874175957,390141
360,038,51.79315974,6.374804529,360038
413,036,51.31659445,6.373417963,413036
309,115,52.2710264,7.47497789,309115
332,180,52.07276899,8.429883721,332180
313,221,52.24491919,9.028025793,313221
470,046,50.8077787,6.543987574,470046
375,103,51.67564686,7.321547883,375103
345,176,51.95563057,8.373177505,345176
361,208,51.81337196,8.839228007,361208
393,234,51.52564025,9.214920719,393234
388,043,51.54331447,6.461313838,388043
321,088,52.15746021,7.084246138,321088
482,077,50.70839064,6.988171428,482077
445,055,51.03496077,6.660335835,445055
364,041,51.75820381,6.420297634,364041
401,049,51.42840096,6.553989595,401049
350,108,51.90128647,7.385809568,350108
387,226,51.57972918,9.09975356,387226
295,221,52.40670127,9.028128207,295221
381,168,51.63138708,8.262101774,381168
458,053,50.91761671,6.637779275,458053
407,108,51.38911837,7.403900219,407108
361,158,51.81014563,8.114170535,361158
377,067,51.64909504,6.802268497,377067
363,112,51.78525997,7.447933169,363112
348,199,51.92997125,8.707953213,348199
397,231,51.48975506,9.17155386,397231
457,068,50.93072042,6.850539899,457068
406,031,51.37782051,6.29807488,406031
339,104,51.99930602,7.324030704,339104
433,044,51.13949176,6.497832184,433044
382,025,51.59128606,6.198809033,382025
352,092,51.87990126,7.154172265,352092
338,099,52.00723198,7.250902571,338099
324,146,52.14122083,7.932308406,324146
367,191,51.75884559,8.593179788,367191
372,134,51.70815608,7.768904423,372134
395,121,51.49935131,7.587297139,395121
314,123,52.2275553,7.59357211,314123
337,170,52.02703522,8.284750652,337170
452,141,50.99016007,7.887712039,452141
461,073,50.89607114,6.923223343,461073
408,107,51.37993605,7.389853586,408107
343,101,51.96273898,7.281739389,343101
323,189,52.15422239,8.560359753,323189
474,103,50.78605404,7.35361129,474103
437,017,51.09469266,6.114702208,437017
334,225,52.05613958,9.086230426,334225
370,020,51.69727399,6.119918758,370020
356,071,51.8387943,6.851091787,356071
319,093,52.17659099,7.156534189,319093
450,015,50.97726742,6.093503444,450015
399,122,51.46357782,7.602794263,399122
318,110,52.18919683,7.404652092,318110
341,215,51.99323762,8.940506668,341215
479,057,50.73011157,6.703897067,479057
389,193,51.56119047,8.623789835,389193
412,102,51.34298533,7.319375997,412102
398,049,51.45534409,6.552549023,398049
446,181,51.04813221,8.456816317,446181
331,126,52.07531465,7.642126095,331126
309,184,52.27975525,8.485847891,309184
351,128,51.89592699,7.676600674,351128
374,035,51.66647413,6.33876167,374035
344,114,51.95636155,7.471129876,344114
380,169,51.64046518,8.27640173,380169
468,019,50.81704823,6.160248491,468019
454,026,50.94513985,6.252083068,454026
387,111,51.56941484,7.440870232,387111
396,231,51.49874418,9.171587606,396231
329,220,52.10111173,9.013340184,329220
356,229,51.85833704,9.143918616,356229
430,066,51.17274289,6.810696866,430066
453,099,50.97394834,7.290012858,453099
309,206,52.28071879,8.808233456,309206
386,060,51.56632337,6.705281149,386060
335,067,52.02633765,6.783816092,335067
380,227,51.64263882,9.114339268,380227
443,034,51.04654648,6.360201252,443034
362,062,51.78244742,6.723317331,362062
415,072,51.30906881,6.890282441,415072
356,175,51.85668452,8.360036993,356175
384,210,51.60666534,8.868831767,384210
333,209,52.06506764,8.852909428,333209
418,049,51.27572031,6.562110791,418049
367,022,51.72491237,6.147117692,367022
314,142,52.2305411,7.871612838,314142
390,043,51.52535392,6.462313394,390043
323,084,52.13853095,7.026619913,323084
447,063,51.01922186,6.775172195,447063
394,137,51.51088736,7.81744971,394137
318,194,52.19941175,8.633052273,318194
366,069,51.74843848,6.826416257,366069
403,189,51.43514671,8.567297108,403189
336,104,52.02625958,7.323023075,336104
299,124,52.36250795,7.603972654,299124
446,076,51.03158625,6.959946515,446076
379,187,51.65076821,8.536346403,379187
342,196,51.98378478,8.663931532,342196
312,112,52.24349677,7.431991887,312112
388,205,51.57060665,8.796811124,388205
365,221,51.77752376,9.027735306,365221
445,170,51.05628706,8.299809573,445170
341,092,51.9787233,7.150112239,341092
327,089,52.10379711,7.10114544,327089
354,072,51.85702317,6.864741805,354072
340,139,51.99646821,7.833821585,340139
369,189,51.74076473,8.56438402,369189
448,060,51.00941731,6.732884374,448060
411,160,51.36095895,8.151581824,411160
434,067,51.13707671,6.826676424,434067
383,164,51.61303361,8.20464497,383164
420,178,51.28164479,8.411063601,420178
365,147,51.77288719,7.955512949,365147
316,099,52.2048804,7.243150265,316099
302,186,52.34279236,8.514466946,302186
463,109,50.88607896,7.435368834,463109
410,027,51.34056637,6.242842914,410027
433,138,51.16051702,7.840728215,433138
396,026,51.46593038,6.220892908,396026
329,073,52.0818418,6.868616755,329073
287,192,52.47793456,8.601299906,287192
386,179,51.58733534,8.421549922,386179
409,082,51.36546877,7.031314179,409082
358,095,51.8266715,7.199874238,358095
395,163,51.50507686,8.192121484,395163
313,184,52.24380473,8.486263517,313184
376,138,51.67280022,7.82769549,376138
452,039,50.9673067,6.435899384,452039
385,122,51.58938792,7.598937546,385122
371,145,51.71870296,7.927816871,371145
304,118,52.31651046,7.517416863,304118
290,185,52.45058046,8.498571711,290185
384,045,51.57985623,6.488138951,384045
333,070,52.04511528,6.826626174,333070
327,182,52.11784569,8.458510843,327182
441,029,51.06287441,6.287923199,441029
427,030,51.18892067,6.294834904,427030
390,166,51.55030806,8.234576821,390166
346,098,51.93514142,7.239164841,346098
447,160,51.03736784,8.157505258,447160
380,133,51.63610943,7.756409917,380133
440,082,51.08695546,7.043165279,440082
426,109,51.2185783,7.424121775,426109
389,103,51.54985496,7.32618224,389103
375,130,51.68057577,7.711810226,375130
348,228,51.93026215,9.129608669,348228
416,058,51.29629867,6.69009318,416058
388,048,51.54485136,6.533327448,388048
321,115,52.16320782,7.478666952,321115
307,128,52.29130341,7.664848007,307128
355,140,51.86181113,7.851825541,355140
431,099,51.17163575,7.282709632,431099
383,239,51.61537551,9.287539746,383239
350,113,51.90226035,7.458435484,350113
387,137,51.57379758,7.815817763,387137
368,188,51.74969868,8.549816134,368188
435,149,51.14399305,7.998354714,435149
458,030,50.91054429,6.311014796,458030
407,075,51.38170409,6.930045798,407075
364,150,51.78225267,7.998775104,364150
363,151,51.79136256,8.013069081,363151
448,183,51.03028228,8.485538261,448183
397,194,51.48932429,8.638780887,397194
383,041,51.58758744,6.429978442,383041
420,037,51.2540541,6.391314226,420037
406,112,51.39887297,7.461048575,406112
339,079,51.99356543,6.960189015,339079
297,219,52.38872904,8.998736655,297219
325,096,52.12336565,7.202545232,325096
311,141,52.25735896,7.856284947,311141
359,129,51.82419935,7.693210497,359129
382,226,51.62467412,9.099852088,382226
419,116,51.28279035,7.522274388,419116
338,124,52.01207516,7.614906732,338124
391,138,51.53799343,7.83116253,391138
324,191,52.14533976,8.589667116,324191
364,200,51.78619036,8.723376194,364200
490,067,50.63398944,6.849969068,490067
439,158,51.10906899,8.127640092,439158
462,037,50.87686986,6.412443537,462037
344,154,51.96247925,8.052967633,344154
314,100,52.22306505,7.257069531,314100
371,026,51.69039047,6.207158073,371026
326,179,52.12662416,8.414592761,326179
437,060,51.10822787,6.728051154,437060
370,241,51.73215505,9.317232755,370241
423,121,51.24772558,7.595021728,423121
377,212,51.66961658,8.897562647,377212
312,202,52.25364536,8.749768526,312202
494,054,50.59452265,6.668122904,494054
450,040,50.98558035,6.449137911,450040
318,115,52.19016267,7.477746864,318115
389,236,51.56153996,9.243933969,389236
375,023,51.65343993,6.166065943,375023
322,129,52.15668317,7.68349471,322129
331,085,52.06691052,7.04436593,331085
425,041,51.21041327,6.451043069,425041
429,149,51.19792278,7.997185608,429149
411,074,51.34551585,6.917321042,411074
377,156,51.66612121,8.08807121,377156
316,197,52.21751591,8.676803828,316197
482,061,50.70426274,6.761798766,482061
378,122,51.65229187,7.596998658,378122
344,235,51.96605969,9.23157237,344235
454,063,50.95633965,6.778177674,454063
387,114,51.56998165,7.484128398,387114
306,126,52.2999538,7.635264432,306126
326,148,52.12350825,7.961938399,326148
386,200,51.58843749,8.724578845,386200
335,110,52.03645618,7.410096027,335110
443,025,51.04357835,6.231994905,443025
362,219,51.80449316,8.998753052,362219
415,087,51.31274607,7.105300428,415087
304,208,52.3257022,8.837377419,304208
486,040,50.66225196,6.466706539,486040
382,105,51.61315992,7.352733703,382105
442,066,51.06494459,6.815788144,442066
359,165,51.82884204,8.215356852,359165
310,117,52.26241622,7.504572469,310117
432,195,51.17474389,8.655545432,432195
381,032,51.60263139,6.299182162,381032
418,042,51.2735892,6.461881419,418042
335,161,52.04414093,8.153283252,335161
323,123,52.1466867,7.596121809,323123
475,084,50.77295558,7.084660615,475084
295,193,52.40608313,8.616643917,295193
447,026,51.00799707,6.248367915,447026
417,083,51.29383556,7.048720239,417083
366,174,51.76672372,8.346822422,366174
488,088,50.6570595,7.145958666,488088
359,218,51.83145812,8.984244249,359218
379,158,51.6483664,8.117327411,379158
388,234,51.57058536,9.21513259,388234
503,049,50.51224355,6.601669618,503049
369,053,51.71698439,6.596340063,369053
422,057,51.24212232,6.67848476,422057
392,124,51.52682337,7.62968294,392124
341,071,51.97352714,6.844649506,341071
327,116,52.10948492,7.49509579,327116
479,073,50.73435333,6.930385955,479073
435,047,51.12243786,6.541617233,435047
354,165,51.87378091,8.214574915,354165
374,083,51.68014399,7.032154737,374083
397,040,51.46155081,6.422674837,397040
383,131,51.60883969,7.728279693,383131
415,174,51.32628682,8.353098856,415174
316,088,52.20237562,7.082314608,316088
352,225,51.89434803,9.085920391,352225
348,195,51.92981261,8.649795017,348195
329,172,52.09910971,8.31278836,329172
372,196,51.7141307,8.66593389,372196
315,129,52.21958326,7.681635317,315129
301,216,52.35276906,8.954703262,301216
467,058,50.83818686,6.712795094,467058
430,178,51.1917539,8.412210207,430178
439,032,51.0818193,6.329641782,439032
386,172,51.58679413,8.320545412,386172
409,117,51.37283518,7.533740512,409117
358,176,51.83878641,8.374801403,358176
395,134,51.50145668,7.774482602,395134
480,046,50.71795827,6.548687887,480046
352,187,51.89345622,8.533852882,352187
466,017,50.83431214,6.130799591,466017
362,078,51.78670795,6.955040563,362078
385,029,51.56571266,6.258090625,385029
371,180,51.72223281,8.434303316,371180
348,149,51.92592353,7.981042218,348149
405,195,51.41745523,8.653724317,405195
361,031,51.78187298,6.273989155,361031
334,160,52.0530226,8.138535254,334160
333,161,52.06211558,8.152943382,333161
471,055,50.80141343,6.672024536,471055
367,134,51.7530897,7.767682928,367134
314,206,52.23577905,8.808427188,314206
427,053,51.19606329,6.623560746,427053
390,187,51.55189241,8.537352284,390187
346,143,51.94310986,7.893384913,346143
484,049,50.68291367,6.592975712,484049
447,143,51.03536929,7.915147178,447143
366,053,51.74392704,6.594909716,366053
403,045,51.40922571,6.497505464,403045
426,118,51.22024193,7.552910512,426118
375,185,51.68660483,8.507056752,375185
412,165,51.35246825,8.223521592,412165
308,118,52.28057075,7.518616813,308118
361,233,51.81330874,9.201784122,361233
393,208,51.52572834,8.840243052,393208
379,043,51.62413612,6.45680299,379043
416,031,51.28802619,6.303351517,416031
365,020,51.74216121,6.117063237,365020
402,030,51.41340536,6.281597293,402030
459,032,50.90221518,6.339935981,459032
445,013,51.02144624,6.062224306,445013
378,208,51.66056305,8.839769352,378208
355,219,51.86741366,8.998751312,355219
350,154,51.90855567,8.054102318,350154
381,145,51.62882976,7.929937073,381145
368,117,51.74126532,7.521843025,368117
354,056,51.85258012,6.63267218,354056
407,038,51.37111493,6.399028271,407038
361,151,51.80933728,8.012676513,361151
414,171,51.33502996,8.309922703,414171
363,170,51.79335159,8.288453527,363170
400,176,51.46127373,8.37997335,400176
501,040,50.52752521,6.473932031,501040
448,172,51.02948674,8.328726423,448172
401,195,51.4534116,8.653452355,401195
383,052,51.59095453,6.588566968,383052
330,128,52.08463292,7.671025235,330128
353,225,51.88535947,9.085903252,353225
325,139,52.13126459,7.830304991,325139
477,064,50.74998886,6.802137927,477064
463,029,50.86531558,6.299409975,463029
433,026,51.13370888,6.240897449,433026
382,199,51.62435827,8.709919461,382199
338,153,52.01628418,8.037263625,338153
391,161,51.54082758,8.162657005,391161
367,180,51.75818622,8.433854151,367180
358,047,51.81395947,6.504147918,358047
395,051,51.48288459,6.579874374,395051
347,158,51.93597074,8.111694634,347158
385,234,51.59755226,9.215259976,385234
408,053,51.3667161,6.614733385,408053
394,072,51.49771565,6.881580778,394072
450,160,51.01040108,8.15799394,450160
299,189,52.3699278,8.55822131,299189
465,085,50.86303995,7.095177867,465085
361,132,51.80670178,7.737219503,361132
437,039,51.10201928,6.428449342,437039
352,217,51.89437549,8.969693941,352217
370,202,51.73232292,8.752657825,370202
423,084,51.24016726,7.06531558,423084
464,026,50.85534231,6.257367368,464026
427,174,51.21841958,8.354611828,427174
360,091,51.80780142,7.142617477,360091
309,142,52.2754724,7.870472022,309142
332,225,52.07411614,9.086265054,332225
318,084,52.18344498,7.02463166,318084
493,050,50.60236112,6.611218783,493050
412,056,51.33165745,6.659611268,412056
398,127,51.47339982,7.674469694,398127
303,198,52.33439698,8.690624645,303198
402,149,51.44060016,7.991879617,402149
351,074,51.8844939,6.89249484,351074
411,097,51.35091917,7.247299691,411097
380,144,51.63768461,7.915281939,380144
360,146,51.81769341,7.939972969,360146
387,025,51.5463945,6.201568707,387025
320,212,52.18196057,8.896389633,320212
377,022,51.63513485,6.152758433,377022
363,039,51.76654417,6.390840516,363039
400,043,51.4355501,6.467295678,400043
309,199,52.28050767,8.705654368,309199
386,114,51.57896755,7.483829396,386114
362,228,51.80442214,9.129247481,362228
360,220,51.82246977,9.013257726,360220
442,175,51.08366036,8.370761944,442175
391,026,51.51082329,6.218160157,391026
324,207,52.14592133,8.823423081,324207
381,027,51.60094947,6.227090805,381027
337,221,52.02920284,9.02789074,337221
475,075,50.77079101,6.957136486,475075
295,220,52.40670385,9.013432175,295220
461,052,50.8903812,6.624941645,461052
357,099,51.8365296,7.25752633,357099
417,182,51.30888638,8.468086211,417182
318,213,52.19994868,8.910975555,318213
366,147,51.76389994,7.955720379,366147
403,135,51.42970863,7.790784491,403135
474,048,50.7724437,6.574200639,474048
370,065,51.71142539,6.77030328,370065
356,060,51.83577112,6.691603391,356060
342,207,51.98413283,8.824059996,342207
312,186,52.25291622,8.515448856,312186
380,234,51.64249681,9.215472728,380234
436,027,51.10710667,6.256766399,436027
365,230,51.77742066,9.158151792,365230
392,065,51.51381693,6.779968903,392065
341,162,51.99032025,8.168858495,341162
479,084,50.73701445,7.08612745,479084
345,080,51.93991964,6.977169179,345080
421,171,51.2721083,8.31086568,421171
354,158,51.87305853,8.112934845,354158
407,136,51.39390671,7.80609864,407136
478,039,50.73379566,6.448677908,478039
374,116,51.68716767,7.50914291,374116
401,213,51.45389101,8.912434261,401213
383,238,51.61540999,9.273100852,383238
365,156,51.77397335,8.085898889,365156
302,128,52.33623075,7.663495226,302128
468,104,50.84017268,7.365906816,468104
491,057,50.62231294,6.709153193,491057
373,053,51.68106062,6.598243726,373053
410,033,51.34256079,6.328863388,410033
329,183,52.09993614,8.473322907,329183
467,033,50.83069367,6.358204601,467033
453,030,50.95544485,6.308422514,453030
349,093,51.90708001,7.167592173,349093
386,201,51.58847046,8.739009213,386201
358,149,51.83605198,7.98307219,358149
395,157,51.50444984,8.105706575,395157
443,137,51.07049582,7.828709444,443137
466,042,50.84249676,6.485356681,466042
355,161,51.86439126,8.156662476,355161
362,107,51.79326632,7.375172757,362107
