sim_id,bkr,cell,rot,expected perms,actual perms
id18,148,364046,2120,3,3
id18,148,323095,2110,3,3
id18,148,323095,2120,3,3
id18,148,364059,2130,2,3
id18,148,364063,2120,3,3
id18,148,364066,2110,3,3
id18,148,364075,2120,3,3
id18,148,323117,2120,3,3
id18,148,364112,2120,3,3
id18,148,364116,2110,3,3
id18,148,364116,2120,3,3
id18,148,335121,2110,3,3
id18,148,364176,2120,3,3
id18,148,364189,2120,3,3
id18,148,364191,2120,3,3
id18,148,356049,2110,3,3
id18,148,315091,2110,3,3
id18,148,315092,2110,3,3
id18,148,356053,2120,3,3
id18,148,315096,2130,2,3
id18,148,356075,2110,3,3
id18,148,356075,2120,3,3
id18,148,356075,2130,2,3
id18,148,356081,2120,3,3
id18,148,356093,2120,3,3
id18,148,315136,2110,3,3
id18,148,315136,2120,3,3
id18,148,320128,2110,3,3
id18,148,356099,2130,2,3
id18,148,356106,2130,2,3
id18,148,356111,2130,2,3
id18,148,320132,2120,3,3
id18,148,305114,2120,3,3
id18,148,356165,2120,3,3
id18,148,356178,2120,3,3
id18,148,356178,2130,2,3
id18,148,356185,2120,3,3
id18,148,356185,2130,2,3
id18,148,356187,2120,3,3
id18,148,356191,2120,3,3
id18,148,356193,2120,3,3
id18,148,356193,2130,2,3
id18,148,356195,2120,3,3
id18,148,307113,2120,3,3
id18,148,307113,2130,2,3
id18,148,307114,2110,3,3
id18,148,348080,2130,2,3
id18,148,348085,2110,3,3
id18,148,307126,2130,2,3
id18,148,348113,2110,3,3
id18,148,348147,2110,3,3
id18,148,348148,2120,3,3
id18,148,348170,2120,3,3
id18,148,348183,2130,2,3
id18,148,346127,2120,3,3
id18,148,340077,2120,3,3
id18,148,340077,2130,2,3
id18,148,340081,2130,2,3
id18,148,299127,2110,3,3
id18,148,357060,2120,3,3
id18,148,340133,2110,3,3
id18,148,340136,2130,2,3
id18,148,340155,2130,2,3
id18,148,340167,2120,3,3
id18,148,314117,2110,3,3
id18,148,316120,2110,3,3
id18,148,332067,2130,2,3
id18,148,316124,2110,3,3
id18,148,332079,2120,3,3
id18,148,332079,2130,2,3
id18,148,332084,2120,3,3
id18,148,332088,2130,2,3
id18,148,373070,2110,3,3
id18,148,373078,2120,3,3
id18,148,332133,2130,2,3
id18,148,332165,2130,2,3
id18,148,324080,2110,3,3
id18,148,365046,2110,3,3
id18,148,365050,2120,3,3
id18,148,324092,2120,3,3
id18,148,365062,2130,2,3
id18,148,365065,2110,3,3
id18,148,365073,2120,3,3
id18,148,365085,2130,2,3
id18,148,324131,2120,3,3
id18,148,324134,2110,3,3
id18,148,324134,2120,3,3
id18,148,365115,2120,3,3
id18,148,365177,2130,2,3
id18,148,365179,2120,3,3
id18,148,365184,2120,3,3
id18,148,316085,2110,3,3
id18,148,316085,2120,3,3
id18,148,316093,2120,3,3
id18,148,316100,2110,3,3
id18,148,316108,2120,3,3
id18,148,316112,2110,3,3
id18,148,316112,2120,3,3
id18,148,357093,2130,2,3
id18,148,316136,2120,3,3
id18,148,316136,2130,2,3
id18,148,357102,2110,3,3
id18,148,357106,2110,3,3
id18,148,357182,2120,3,3
id18,148,357191,2120,3,3
id18,148,357196,2110,3,3
id18,148,325133,2120,3,3
id18,148,349064,2120,3,3
id18,148,349076,2120,3,3
id18,148,349081,2130,2,3
id18,148,349099,2120,3,3
id18,148,349099,2130,2,3
id18,148,349119,2120,3,3
id18,148,338083,2130,2,3
id18,148,349149,2110,3,3
id18,148,349167,2120,3,3
id18,148,349177,2110,3,3
id18,148,341087,2130,2,3
id18,148,341128,2120,3,3
id18,148,364055,2120,3,3
id18,148,341132,2110,3,3
id18,148,341140,2110,3,3
id18,148,341144,2120,3,3
id18,148,341145,2130,2,3
id18,148,341153,2120,3,3
id18,148,341169,2110,3,3
id18,148,323103,2120,3,3
id18,148,323106,2110,3,3
id18,148,364067,2130,2,3
id18,148,333065,2120,3,3
id18,148,333076,2120,3,3
id18,148,333077,2110,3,3
id18,148,374063,2120,3,3
id18,148,374069,2110,3,3
id18,148,374077,2110,3,3
id18,148,349071,2130,2,3
id18,148,333158,2120,3,3
id18,148,333164,2120,3,3
id18,148,333164,2130,2,3
id18,148,308119,2110,3,3
id18,148,346073,2130,2,3
id18,148,325073,2130,2,3
id18,148,325087,2120,3,3
id18,148,325087,2130,2,3
id18,148,325088,2120,3,3
id18,148,366050,2110,3,3
id18,148,325092,2130,2,3
id18,148,366066,2120,3,3
id18,148,366070,2120,3,3
id18,148,366078,2130,2,3
id18,148,366081,2120,3,3
id18,148,366082,2130,2,3
id18,148,366093,2110,3,3
id18,148,366093,2120,3,3
id18,148,334085,2110,3,3
id18,148,334085,2120,3,3
id18,148,366175,2120,3,3
id18,148,366179,2120,3,3
id18,148,366187,2130,2,3
id18,148,366190,2120,3,3
id18,148,358048,2110,3,3
id18,148,319088,2110,3,3
id18,148,317096,2130,2,3
id18,148,358067,2110,3,3
id18,148,358071,2120,3,3
id18,148,358072,2120,3,3
id18,148,317113,2110,3,3
id18,148,358075,2120,3,3
id18,148,358075,2130,2,3
id18,148,358080,2110,3,3
id18,148,358092,2130,2,3
id18,148,358102,2130,2,3
id18,148,358119,2130,2,3
id18,148,358189,2120,3,3
id18,148,367092,2130,2,3
id18,148,350063,2110,3,3
id18,148,350065,2120,3,3
id18,148,350068,2110,3,3
id18,148,350081,2130,2,3
id18,148,350101,2110,3,3
id18,148,350125,2120,3,3
id18,148,304115,2110,3,3
id18,148,350143,2120,3,3
id18,148,345083,2110,3,3
id18,148,350193,2120,3,3
id18,148,350197,2130,2,3
id18,148,342069,2130,2,3
id18,148,301116,2120,3,3
id18,148,301119,2120,3,3
id18,148,301120,2110,3,3
id18,148,301120,2120,3,3
id18,148,342081,2130,2,3
id18,148,301127,2120,3,3
id18,148,301132,2110,3,3
id18,148,342131,2110,3,3
id18,148,342139,2130,2,3
id18,148,342146,2120,3,3
id18,148,342146,2130,2,3
id18,148,342153,2110,3,3
id18,148,342153,2120,3,3
id18,148,342155,2110,3,3
id18,148,342164,2120,3,3
id18,148,342164,2130,2,3
id18,148,342179,2110,3,3
id18,148,334066,2110,3,3
id18,148,334070,2110,3,3
id18,148,334073,2110,3,3
id18,148,334081,2110,3,3
id18,148,293125,2120,3,3
id18,148,334086,2120,3,3
id18,148,334089,2120,3,3
id18,148,375075,2110,3,3
id18,148,334122,2130,2,3
id18,148,334126,2110,3,3
id18,148,334163,2110,3,3
id18,148,334164,2120,3,3
id18,148,334166,2110,3,3
id18,148,315112,2110,3,3
id18,148,330137,2110,3,3
id18,148,326071,2120,3,3
id18,148,326080,2120,3,3
id18,148,326083,2130,2,3
id18,148,326088,2110,3,3
id18,148,367066,2120,3,3
id18,148,326132,2130,2,3
id18,148,367103,2120,3,3
id18,148,367108,2130,2,3
id18,148,367112,2120,3,3
id18,148,367113,2130,2,3
id18,148,341086,2120,3,3
id18,148,367171,2120,3,3
id18,148,367175,2110,3,3
id18,148,367182,2110,3,3
id18,148,367185,2110,3,3
id18,148,367187,2130,2,3
id18,148,318085,2110,3,3
id18,148,359066,2110,3,3
id18,148,318107,2110,3,3
id18,148,318111,2120,3,3
id18,148,318112,2130,2,3
id18,148,359085,2120,3,3
id18,148,359103,2110,3,3
id18,148,359107,2110,3,3
id18,148,359107,2120,3,3
id18,148,359110,2110,3,3
id18,148,359114,2110,3,3
id18,148,359177,2110,3,3
id18,148,359183,2110,3,3
id18,148,341131,2120,3,3
id18,148,351057,2110,3,3
id18,148,351069,2130,2,3
id18,148,310114,2130,2,3
id18,148,310115,2110,3,3
id18,148,310118,2120,3,3
id18,148,351080,2110,3,3
id18,148,310122,2110,3,3
id18,148,310123,2120,3,3
id18,148,351104,2120,3,3
id18,148,351107,2120,3,3
id18,148,351119,2110,3,3
id18,148,351143,2110,3,3
id18,148,351148,2110,3,3
id18,148,351159,2120,3,3
id18,148,351159,2130,2,3
id18,148,351163,2110,3,3
id18,148,302116,2120,3,3
id18,148,302116,2130,2,3
id18,148,343084,2130,2,3
id18,148,343120,2120,3,3
id18,148,343130,2130,2,3
id18,148,343137,2120,3,3
id18,148,343141,2130,2,3
id18,148,343145,2130,2,3
id18,148,343147,2130,2,3
id18,148,343152,2110,3,3
id18,148,343162,2120,3,3
id18,148,335074,2110,3,3
id18,148,335078,2110,3,3
id18,148,335086,2130,2,3
id18,148,376066,2120,3,3
id18,148,376066,2130,2,3
id18,148,376067,2120,3,3
id18,148,376068,2110,3,3
id18,148,376068,2120,3,3
id18,148,376069,2110,3,3
id18,148,376072,2120,3,3
id18,148,376078,2120,3,3
id18,148,376081,2110,3,3
id18,148,335122,2130,2,3
id18,148,335133,2130,2,3
id18,148,363057,2120,3,3
id18,148,368049,2130,2,3
id18,148,368091,2110,3,3
id18,148,368092,2110,3,3
id18,148,327136,2110,3,3
id18,148,368102,2110,3,3
id18,148,368110,2120,3,3
id18,148,348073,2130,2,3
id18,148,348077,2120,3,3
id18,148,368173,2130,2,3
id18,148,319077,2120,3,3
id18,148,319080,2130,2,3
id18,148,319084,2120,3,3
id18,148,360048,2120,3,3
id18,148,360056,2130,2,3
id18,148,319097,2130,2,3
id18,148,319098,2110,3,3
id18,148,360059,2110,3,3
id18,148,319106,2110,3,3
id18,148,319110,2130,2,3
id18,148,360072,2120,3,3
id18,148,319113,2110,3,3
id18,148,360079,2120,3,3
id18,148,360079,2130,2,3
id18,148,360084,2110,3,3
id18,148,319129,2110,3,3
id18,148,319133,2110,3,3
id18,148,319134,2130,2,3
id18,148,360101,2110,3,3
id18,148,360105,2110,3,3
id18,148,360117,2130,2,3
id18,148,360192,2130,2,3
id18,148,352069,2130,2,3
id18,148,352070,2130,2,3
id18,148,352074,2120,3,3
id18,148,311119,2110,3,3
id18,148,352085,2130,2,3
id18,148,352096,2120,3,3
id18,148,318096,2110,3,3
id18,148,352100,2110,3,3
id18,148,352104,2110,3,3
id18,148,352104,2120,3,3
id18,148,352108,2130,2,3
id18,148,352109,2130,2,3
id18,148,352116,2110,3,3
id18,148,359063,2110,3,3
id18,148,352146,2110,3,3
id18,148,352164,2130,2,3
id18,148,352166,2130,2,3
id18,148,352171,2120,3,3
id18,148,352184,2120,3,3
id18,148,352184,2130,2,3
id18,148,348069,2110,3,3
id18,191,350210,4110,4,2
id18,191,350213,4120,4,2
id18,191,350213,4110,4,2
id18,191,350214,4120,4,2
id18,191,348187,4110,4,2
id18,191,348190,4120,4,2
id18,191,301124,4110,4,2
id18,191,387225,4120,4,2
id18,191,387229,4110,4,2
id18,191,333168,4110,4,2
id18,191,342199,4120,4,2
id18,191,385230,4110,4,2
id18,191,340190,4110,4,2
id18,191,340191,4110,4,2
id18,191,340194,4110,4,2
id18,191,383224,4120,4,2
id18,191,338192,4120,4,2
id18,191,338195,4110,4,2
id18,191,381225,4110,4,2
id18,191,381227,4110,4,2
id18,191,381229,4120,4,2
id18,191,336193,4120,4,2
id18,191,334175,4120,4,2
id18,191,334175,4110,4,2
id18,191,332168,4120,4,2
id18,191,332168,4110,4,2
id18,191,332173,4110,4,2
id18,191,332177,4110,4,2
id18,191,332181,4120,4,2
id18,191,330178,4110,4,2
id18,191,330185,4120,4,2
id18,191,330187,4110,4,2
id18,191,328142,4120,4,2
id18,191,328142,4110,4,2
id18,191,328143,4110,4,2
id18,191,328144,4110,4,2
id18,191,328170,4110,4,2
id18,191,328174,4110,4,2
id18,191,328179,4120,4,2
id18,191,326141,4110,4,2
id18,191,371213,4120,4,2
id18,191,371218,4120,4,2
id18,191,371218,4110,4,2
id18,191,324147,4120,4,2
id18,191,367213,4120,4,2
id18,191,365222,4110,4,2
id18,191,365224,4110,4,2
id18,191,318130,4120,4,2
id18,191,363219,4120,4,2
id18,191,363223,4110,4,2
id18,191,314131,4110,4,2
id18,191,312133,4120,4,2
id18,191,312141,4110,4,2
id18,191,310134,4120,4,2
id18,191,306128,4120,4,2
id18,191,349211,4110,4,2
id18,191,347185,4110,4,2
id18,191,347190,4120,4,2
id18,191,390226,4110,4,2
id18,191,345191,4110,4,2
id18,191,388224,4110,4,2
id18,191,388228,4120,4,2
id18,191,343198,4120,4,2
id18,191,343198,4110,4,2
id18,191,343210,4120,4,2
id18,191,386222,4110,4,2
id18,191,386230,4120,4,2
id18,191,341190,4110,4,2
id18,191,341193,4110,4,2
id18,191,341210,4120,4,2
id18,191,384219,4110,4,2
id18,191,384222,4120,4,2
id18,191,384226,4110,4,2
id18,191,339194,4120,4,2
id18,191,339194,4110,4,2
id18,191,382221,4120,4,2
id18,191,382231,4120,4,2
id18,191,337189,4120,4,2
id18,191,380220,4110,4,2
id18,191,380224,4120,4,2
id18,191,384225,4110,4,2
id18,191,335176,4120,4,2
id18,191,378224,4110,4,2
id18,191,333187,4110,4,2
id18,191,331180,4110,4,2
id18,191,329167,4120,4,2
id18,191,329186,4120,4,2
id18,191,325142,4120,4,2
id18,191,325145,4120,4,2
id18,191,323146,4110,4,2
id18,191,368214,4110,4,2
id18,191,368223,4110,4,2
id18,191,366214,4110,4,2
id18,191,317130,4110,4,2
id18,191,315128,4120,4,2
id18,191,315132,4120,4,2
id18,191,311140,4120,4,2
id18,191,309129,4110,4,2
id18,191,309137,4120,4,2
id18,191,305128,4110,4,2
id18,191,305131,4110,4,2
