soil_id,meteo_id,rot_id,profile_0_SOC,thickness_0,Nlayers_0,profile_1_SOC,thickness_1,Nlayers_1,profile_2_SOC,thickness_2,Nlayers_2,profile_3_SOC,thickness_3,Nlayers_3,profile_4_SOC,thickness_4,Nlayers_4
15,"(78, 378)",5120,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
58,"(77, 373)",6120,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.4000000000000001,14
10,"(77, 374)",2130,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
51,"(77, 374)",2120,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
23,"(78, 374)",6110,1.26,0.3,3,0.11399999999999999,1.2,12,0.054,0.6000000000000001,6
28,"(76, 372)",8110,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.7000000000000002,7
50,"(78, 375)",2110,0.96,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
7,"(77, 373)",6130,1.56,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.3,13
9,"(75, 372)",8130,1.3259999999999998,0.3,3,0.186,1.0,10,0.03,0.7,7
20,"(77, 373)",6120,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.1,11,0.162,0.30000000000000004,3
18,"(78, 373)",6120,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
7,"(76, 373)",6120,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,0.8999999999999999,9
22,"(76, 373)",6110,1.152,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
3,"(78, 375)",2130,1.47,0.3,3,0.10200000000000001,1.7,17
3,"(75, 372)",8130,1.47,0.3,3,0.186,1.0999999999999999,11,0.10200000000000001,0.6000000000000001,6
118,"(78, 377)",3120,1.14,0.3,3,0.6,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
24,"(78, 375)",3120,1.26,0.3,3,0.324,0.5,5,0.024,1.2,12
18,"(78, 374)",2120,1.44,0.2,2,0.10200000000000001,1.8,18
107,"(78, 375)",6120,1.02,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
78,"(78, 374)",2110,1.6019999999999999,0.3,3,0.75,0.3,3,0.78,1.5,15
16,"(77, 376)",6130,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
58,"(77, 375)",2110,1.02,0.3,3,0.21,0.6000000000000001,6,0.21,0.7000000000000001,7,0.216,0.3999999999999999,4
17,"(76, 373)",5120,1.572,0.3,3,0.186,1.0,10,0.186,0.30000000000000004,3
18,"(78, 375)",6130,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
10,"(77, 376)",5130,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.9000000000000001,9,0.024,0.3999999999999999,4
12,"(78, 377)",1130,1.38,0.3,3,0.10200000000000001,1.5,15
23,"(75, 373)",6110,1.26,0.3,3,0.9839999999999999,0.2,2,0.054,1.6,16
18,"(77, 373)",2120,1.44,0.3,3,0.39,0.3,3,0.186,0.9,9
5,"(78, 378)",5120,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6,0.03,1.0,10
15,"(76, 374)",7110,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
93,"(77, 373)",2110,9.0,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.4,4,0.11399999999999999,0.4999999999999999,5,0.066,0.8999999999999999,9
20,"(78, 375)",4120,1.212,0.3,3,0.828,0.2,2,0.162,1.6,16
5,"(77, 374)",5120,1.38,0.3,3,0.03,0.3,3
71,"(78, 375)",2120,1.212,0.3,3,0.10200000000000001,1.4,14,0.10200000000000001,0.30000000000000004,3
15,"(75, 374)",5110,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.3,13
50,"(77, 376)",6120,0.96,0.3,3,0.006,0.3,3
14,"(75, 373)",9130,1.08,0.3,3,0.21,0.6000000000000001,6,0.216,1.1,11
53,"(78, 375)",3110,4.62,0.3,3,3.0900000000000003,0.2,2,0.186,0.8,8,0.03,0.7,7
126,"(77, 376)",5130,1.5899999999999999,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
7,"(77, 375)",7120,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,0.8999999999999999,9
11,"(78, 373)",2130,1.14,0.3,3,0.3,0.3,3,0.162,1.1,11,0.162,0.40000000000000013,4
8,"(77, 377)",5120,1.11,0.3,3,0.78,0.2,2,0.276,0.4,4,0.276,0.9,9
21,"(77, 377)",5130,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.6000000000000001,6,0.03,0.8,8
17,"(77, 377)",2110,1.572,0.3,3,1.38,0.2,2,0.324,0.30000000000000004,3,0.024,1.3,13
20,"(77, 376)",2120,1.212,0.2,2,0.192,1.3,13,0.162,0.7000000000000002,7
15,"(78, 375)",3120,1.044,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
24,"(78, 376)",2130,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
6,"(78, 376)",4120,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
7,"(75, 372)",8130,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
103,"(77, 373)",2110,1.74,0.3,3,0.522,1.2,12,0.522,0.5,5
23,"(76, 374)",7120,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
5,"(77, 376)",7120,1.38,0.2,2,0.03,0.39999999999999997,4
21,"(75, 372)",8110,1.308,0.3,3,0.6,0.2,2,0.03,1.5,15
65,"(76, 372)",6130,1.794,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
15,"(76, 373)",5130,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4,4,0.054,0.7,7
14,"(75, 372)",8130,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
20,"(77, 373)",2110,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
10,"(77, 376)",2110,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
3,"(77, 376)",5130,1.47,0.2,2,0.186,0.8,8,0.10200000000000001,1.1,11
28,"(78, 374)",6130,1.296,0.3,3,0.45599999999999996,0.3,3,0.276,1.5,15
23,"(77, 378)",4120,1.26,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,0.7999999999999998,8
18,"(79, 375)",2110,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
16,"(78, 377)",2120,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
16,"(78, 375)",4110,1.14,0.3,3,0.024,1.7,17
21,"(77, 375)",7130,1.308,0.3,3,0.672,0.3,3,0.186,0.7999999999999999,8,0.03,0.7000000000000002,7
106,"(78, 377)",5130,1.236,0.2,2,0.006,0.39999999999999997,4
65,"(76, 373)",6130,1.794,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
24,"(79, 377)",1120,1.26,0.3,3,1.38,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
20,"(78, 376)",3130,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
17,"(77, 374)",2110,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
8,"(76, 375)",7110,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,0.6000000000000001,6,0.276,0.5999999999999999,6,0.276,0.3999999999999999,4
15,"(77, 376)",5110,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
21,"(77, 376)",6120,1.308,0.3,3,0.186,0.7,7,0.186,0.5,5,0.03,0.6000000000000001,6
27,"(75, 371)",8120,1.188,0.3,3,0.11399999999999999,0.8,8
5,"(76, 375)",7110,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
21,"(77, 375)",6130,1.308,0.3,3,0.186,1.0,10,0.03,0.5,5,0.03,0.4999999999999998,5
92,"(77, 374)",6130,1.3499999999999999,0.3,3,0.192,0.7,7,0.162,0.8999999999999999,9
9,"(75, 373)",9120,1.3259999999999998,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
24,"(78, 375)",2120,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
20,"(78, 374)",6110,1.212,0.3,3,0.3,0.3,3,0.192,0.4,4,0.162,1.0,10
14,"(75, 373)",8110,1.08,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
7,"(75, 373)",9130,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.5,5
28,"(77, 377)",7130,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,1.1,11
20,"(76, 371)",8130,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
10,"(78, 377)",5130,1.428,0.3,3,0.024,0.7,7,0.024,1.0,10
22,"(76, 372)",8110,1.152,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
28,"(78, 375)",2120,1.296,0.3,3,0.276,1.7,17
12,"(78, 376)",1110,1.38,0.3,3,0.10200000000000001,1.5,15
28,"(78, 372)",6110,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
20,"(77, 374)",7120,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
5,"(75, 375)",5120,1.38,0.2,2,0.03,0.39999999999999997,4
58,"(78, 374)",2130,1.02,0.3,3,0.33,0.39999999999999997,4,0.21,0.7,7,0.216,0.6000000000000001,6
71,"(78, 375)",6110,1.212,0.3,3,0.10200000000000001,1.4,14,0.10200000000000001,0.30000000000000004,3
65,"(76, 373)",6120,1.794,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
5,"(78, 377)",4120,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
18,"(78, 376)",2110,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
119,"(77, 375)",6110,1.62,0.2,2,0.006,0.39999999999999997,4
5,"(78, 377)",1120,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
16,"(78, 375)",2120,1.14,0.3,3,0.324,0.5,5,0.024,1.2,12
28,"(78, 374)",6120,1.296,0.3,3,0.45599999999999996,0.3,3,0.276,1.5,15
7,"(77, 377)",2130,1.56,0.2,2,0.10200000000000001,1.6,16,0.10200000000000001,0.40000000000000013,4
16,"(77, 373)",2120,1.14,0.3,3,0.024,1.7,17
58,"(78, 376)",2110,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9,0.216,0.5000000000000002,5
7,"(77, 374)",6120,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
7,"(76, 374)",5130,1.56,0.3,3,0.186,0.8999999999999999,9,0.10200000000000001,0.9000000000000001,9
18,"(78, 375)",3110,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
14,"(77, 372)",6120,1.08,0.3,3,0.33,0.5,5,0.216,1.0,10,0.216,0.4999999999999998,5
114,"(78, 378)",5120,1.044,0.3,3,0.21,1.0,10,0.216,0.7,7
16,"(78, 377)",4110,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
11,"(77, 378)",5110,1.14,0.3,3,0.828,0.2,2,0.192,0.4,4,0.192,0.29999999999999993,3,0.162,0.8,8
28,"(77, 377)",5130,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
28,"(77, 374)",7130,1.296,0.3,3,0.276,1.0,10,0.276,0.7,7
19,"(78, 376)",4120,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
46,"(75, 372)",8110,0.888,0.3,3,0.798,0.2,2,0.186,0.6000000000000001,6
20,"(78, 376)",2130,1.212,0.3,3,0.162,1.7,17
11,"(78, 375)",2110,1.14,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
47,"(78, 374)",6130,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
28,"(78, 377)",1110,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
8,"(76, 373)",8120,1.11,0.3,3,0.276,0.8,8
23,"(77, 376)",5130,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.3000000000000003,13
58,"(78, 375)",3130,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9
11,"(76, 372)",8110,1.14,0.3,3,0.828,0.2,2,0.192,1.0,10,0.162,0.6000000000000001,6
10,"(77, 376)",6120,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.8,8,0.024,0.5,5
18,"(78, 373)",2110,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.7999999999999998,8
27,"(76, 373)",6110,1.188,0.3,3,0.11399999999999999,0.39999999999999997,4
20,"(77, 378)",5120,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.7000000000000002,7
30,"(77, 372)",6120,8.4,0.3,3,3.0900000000000003,0.2,2,0.672,0.30000000000000004,3,0.03,1.3,13
20,"(76, 373)",6110,1.212,0.3,3,0.192,1.0,10,0.162,0.8,8
19,"(77, 375)",6130,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
23,"(77, 374)",5120,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.7,7,0.054,0.6000000000000001,6
20,"(77, 375)",2120,1.212,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
126,"(77, 375)",5110,1.5899999999999999,0.3,3,0.9839999999999999,0.2,2,0.054,1.6,16
21,"(78, 376)",4110,1.308,0.3,3,0.672,0.5,5,0.03,1.3,13
43,"(75, 373)",8120,1.47,0.3,3,0.3,0.5,5,0.192,0.5,5,0.162,0.7,7
28,"(78, 378)",5130,1.296,0.3,3,0.276,1.2,12,0.276,0.6000000000000001,6
5,"(77, 373)",2130,1.38,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.1,11
12,"(78, 374)",6110,1.38,0.3,3,0.798,0.2,2,0.186,0.6000000000000001,6,0.10200000000000001,0.8999999999999999,9
21,"(77, 376)",5120,1.308,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.8,8
65,"(75, 372)",8120,1.794,0.3,3,0.054,1.5,15
5,"(75, 372)",8120,1.38,0.3,3,0.186,1.2,12,0.03,0.5,5
21,"(76, 376)",7110,1.308,0.3,3,0.672,0.3,3,0.186,0.9,9
68,"(79, 376)",1120,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
18,"(78, 376)",2130,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
5,"(76, 374)",5110,1.38,0.3,3,0.03,0.3,3
46,"(77, 378)",5120,0.888,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
15,"(76, 371)",8130,1.044,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
7,"(76, 372)",6130,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
27,"(76, 372)",6120,1.188,0.3,3,0.11399999999999999,1.7,17
58,"(78, 375)",3120,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9
10,"(78, 376)",6120,1.428,0.3,3,0.024,0.8,8,0.024,1.0,10
20,"(76, 374)",7120,1.212,0.3,3,0.828,0.2,2,0.162,0.09999999999999998,1
21,"(76, 372)",8110,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.30000000000000004,3,0.03,1.1,11
17,"(77, 374)",6130,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
18,"(78, 375)",2130,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
17,"(75, 374)",6130,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
58,"(79, 375)",2110,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
53,"(77, 373)",2130,4.62,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
15,"(76, 375)",7120,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
27,"(78, 372)",6130,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
5,"(77, 377)",5110,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
19,"(77, 374)",2130,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
5,"(75, 374)",5110,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
63,"(77, 373)",6110,2.346,0.3,3,0.6,0.2,2,0.672,0.19999999999999996,2,0.03,1.4000000000000001,14
16,"(77, 373)",6120,1.14,0.3,3,0.024,1.3,13,0.024,0.3999999999999999,4
58,"(76, 372)",6120,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.0,10,0.216,0.5000000000000002,5
14,"(77, 376)",6120,1.08,0.3,3,0.33,0.39999999999999997,4,0.21,0.6000000000000001,6,0.21,0.30000000000000004,3,0.216,0.6999999999999997,7
5,"(75, 374)",6120,1.38,0.2,2,0.03,0.39999999999999997,4
112,"(77, 373)",2120,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
20,"(79, 376)",1110,1.212,0.3,3,0.3,0.3,3,0.162,1.4,14
15,"(77, 374)",2120,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.9,9,0.054,0.5,5
15,"(78, 377)",3110,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
21,"(77, 376)",7110,1.308,0.3,3,0.6,0.10000000000000003,1,0.186,0.7000000000000001,7,0.03,1.1,11
10,"(77, 377)",2110,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
64,"(75, 373)",8130,0.66,0.3,3,0.216,1.5,15,0.216,0.30000000000000004,3
6,"(78, 376)",2130,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
28,"(77, 375)",5130,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,0.9999999999999999,10
65,"(77, 377)",5110,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
21,"(76, 374)",5120,1.308,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
5,"(78, 375)",4110,1.38,0.3,3,0.6,0.2,2,0.03,1.6,16
20,"(77, 375)",6110,1.212,0.3,3,0.3,0.3,3,0.162,1.2000000000000002,12
19,"(78, 376)",1120,1.14,0.3,3,0.3,0.3,3,0.162,1.4,14
11,"(78, 377)",3110,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
24,"(78, 376)",2110,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
9,"(75, 373)",8110,1.3259999999999998,0.3,3,0.672,0.5,5,0.186,0.5999999999999999,6
15,"(75, 371)",8130,1.044,0.3,3,0.054,1.7,17,0.054,0.10000000000000009,1
28,"(77, 374)",6110,1.296,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6999999999999997,7
14,"(76, 373)",8120,1.08,0.3,3,0.21,0.7,7
64,"(76, 372)",8120,0.66,0.3,3,0.216,1.4,14,0.216,0.40000000000000013,4,0.216,0.10000000000000009,1
6,"(77, 373)",6130,1.428,0.3,3,0.024,1.2,12,0.024,0.5,5
6,"(78, 373)",2130,1.428,0.3,3,0.024,1.0,10,0.024,0.7,7
16,"(76, 371)",8130,1.14,0.3,3,0.024,1.0,10,0.024,0.30000000000000004,3
23,"(78, 378)",5110,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
6,"(77, 377)",5110,1.428,0.2,2,0.324,0.49999999999999994,5,0.024,1.3,13
15,"(78, 377)",1130,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
7,"(78, 375)",6130,1.56,0.3,3,0.39,0.3,3,0.10200000000000001,1.5,15
20,"(79, 376)",1130,1.212,0.3,3,0.3,0.3,3,0.162,1.4,14
10,"(78, 375)",4120,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.9000000000000001,9
27,"(77, 374)",2110,1.188,0.3,3,0.11399999999999999,1.7,17
23,"(75, 371)",8110,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
9,"(76, 372)",6120,1.3259999999999998,0.3,3,0.186,1.0999999999999999,11,0.03,0.7000000000000002,7
5,"(78, 376)",2130,1.38,0.3,3,0.186,0.7,7,0.03,1.0,10
3,"(76, 372)",6130,1.47,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.0,10
74,"(77, 376)",2130,1.56,0.3,3,0.186,1.3,13,0.10200000000000001,0.6999999999999997,7
18,"(79, 377)",1110,1.44,0.3,3,0.10200000000000001,1.7,17
16,"(78, 374)",6130,1.14,0.3,3,0.6,0.2,2,0.024,1.0,10,0.024,0.5,5
7,"(75, 373)",8110,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
63,"(77, 373)",2130,2.346,0.3,3,0.6,0.2,2,0.672,0.19999999999999996,2,0.03,1.4000000000000001,14
23,"(76, 371)",8110,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
20,"(78, 375)",2110,1.212,0.3,3,0.3,0.3,3,0.162,1.2000000000000002,12
103,"(77, 373)",2130,1.74,0.3,3,0.522,1.2,12,0.522,0.5,5
5,"(75, 372)",8130,1.38,0.3,3,0.186,1.2,12,0.03,0.5,5
51,"(75, 373)",9120,0.864,0.3,3,0.828,0.10000000000000003,1,0.162,1.6,16
51,"(77, 378)",4110,0.864,0.3,3,0.3,0.39999999999999997,4,0.192,0.5,5,0.162,0.8,8
16,"(75, 373)",9120,1.14,0.3,3,0.024,1.0,10
23,"(76, 373)",6110,1.26,0.3,3,0.39,0.3,3,0.39,0.20000000000000007,2,0.054,0.8999999999999999,9,0.054,0.40000000000000013,4
15,"(76, 373)",6130,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.4000000000000001,14
16,"(77, 373)",2110,1.14,0.3,3,0.024,1.7,17
112,"(77, 375)",6110,1.26,0.3,3,0.186,0.7,7,0.03,1.1,11
50,"(75, 372)",8110,0.96,0.3,3,0.6,0.2,2
51,"(77, 374)",6120,0.864,0.3,3,0.192,1.0,10,0.162,0.8,8
106,"(75, 373)",9130,1.236,0.3,3,0.006,1.0,10
3,"(77, 375)",6120,1.47,0.3,3,0.186,1.0,10,0.10200000000000001,0.8,8
16,"(76, 373)",5110,1.14,0.3,3,0.024,1.3,13,0.024,0.3999999999999999,4
10,"(77, 376)",2130,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
20,"(78, 373)",2130,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
58,"(77, 376)",6120,1.02,0.3,3,0.33,0.5,5,0.21,0.5,5,0.216,0.7,7
24,"(78, 375)",3110,1.26,0.3,3,0.324,0.5,5,0.024,1.2,12
74,"(77, 376)",2110,1.56,0.3,3,0.186,1.3,13,0.10200000000000001,0.6999999999999997,7
23,"(77, 378)",5130,1.26,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,0.7999999999999998,8
58,"(79, 375)",2130,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
21,"(75, 372)",9120,1.308,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.8,8
23,"(76, 374)",7110,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
5,"(77, 374)",5110,1.38,0.3,3,0.03,0.3,3
103,"(78, 375)",2110,1.74,0.3,3,0.024,1.2,12,0.024,0.5,5
22,"(78, 376)",6110,1.152,0.3,3,0.39,0.3,3,0.186,0.30000000000000004,3,0.10200000000000001,1.2000000000000002,12
5,"(77, 374)",6120,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
11,"(77, 378)",5120,1.14,0.3,3,0.828,0.2,2,0.192,0.4,4,0.192,0.29999999999999993,3,0.162,0.8,8
8,"(75, 374)",5110,1.11,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
14,"(77, 372)",6110,1.08,0.3,3,0.33,0.5,5,0.216,1.0,10,0.216,0.4999999999999998,5
12,"(76, 372)",6110,1.38,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
28,"(78, 377)",1130,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
27,"(76, 373)",6120,1.188,0.3,3,0.11399999999999999,0.39999999999999997,4
15,"(76, 375)",7110,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
15,"(75, 373)",6120,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11
28,"(78, 375)",2110,1.296,0.3,3,0.276,1.7,17
19,"(78, 373)",2110,1.14,0.3,3,0.3,0.5,5,0.162,1.2,12
28,"(78, 372)",6120,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
128,"(75, 373)",6120,0.84,0.3,3,0.6,0.3,3
21,"(76, 374)",6120,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.6000000000000001,6
3,"(77, 374)",6130,1.47,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
106,"(78, 375)",2120,1.236,0.3,3,0.006,0.3,3
5,"(77, 378)",5110,1.38,0.2,2,0.672,0.49999999999999994,5,0.03,1.4000000000000001,14
53,"(76, 372)",6120,4.62,0.3,3,0.186,0.7,7,0.03,1.0,10
17,"(77, 375)",7110,1.572,0.3,3,0.03,0.3,3
17,"(77, 374)",2120,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
9,"(77, 376)",2130,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.1,11
24,"(78, 375)",6120,1.26,0.3,3,0.6,0.2,2,0.024,0.6000000000000001,6,0.024,0.7999999999999998,8,0.024,0.3999999999999999,4
21,"(79, 376)",1110,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.6000000000000001,6
8,"(77, 378)",5120,1.11,0.3,3,0.276,0.6000000000000001,6,0.276,1.2000000000000002,12
28,"(76, 375)",7110,1.296,0.3,3,0.276,1.2,12,0.276,0.5,5
64,"(75, 372)",8110,0.66,0.3,3,0.216,1.4,14,0.216,0.40000000000000013,4,0.216,0.10000000000000009,1
50,"(77, 377)",7130,0.96,0.2,2,0.006,0.39999999999999997,4
103,"(77, 377)",5120,1.74,0.3,3,0.522,1.7,17
126,"(77, 376)",6110,1.5899999999999999,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
5,"(75, 375)",7110,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
11,"(77, 375)",5110,1.14,0.3,3,0.162,1.4,14,0.162,0.40000000000000013,4
16,"(77, 374)",6110,1.14,0.3,3,0.024,1.2,12,0.024,0.5,5
50,"(77, 376)",7120,0.96,0.2,2,0.006,0.39999999999999997,4
5,"(79, 378)",1120,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.30000000000000004,3,0.03,1.0,10
19,"(77, 373)",6110,1.14,0.3,3,0.3,0.5,5,0.162,1.2,12
53,"(78, 375)",2130,4.62,0.3,3,3.0900000000000003,0.2,2,0.186,0.8,8,0.03,0.7,7
112,"(77, 374)",2110,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
24,"(77, 374)",2110,1.26,0.3,3,0.024,0.8,8,0.024,1.0,10
16,"(78, 376)",6120,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
