sim_id,morris_index,AOM_FastUtilizationEfficiency-soil-organic,AOM_SlowUtilizationEfficiency-soil-organic,CN_Ratio_SMB-soil-organic,LimitClayEffect-soil-organic,PartSMB_Fast_to_SOM_Fast-soil-organic,PartSMB_Slow_to_SOM_Fast-soil-organic,PartSOM_Fast_to_SOM_Slow-soil-organic,PartSOM_to_SMB_Fast-soil-organic,PartSOM_to_SMB_Slow-soil-organic,SMB_FastDeathRateStandard-soil-organic,SMB_FastMaintRateStandard-soil-organic,SMB_SlowDeathRateStandard-soil-organic,SMB_SlowMaintRateStandard-soil-organic,SOM_FastDecCoeffStandard-soil-organic,SOM_FastUtilizationEfficiency-soil-organic,SOM_SlowDecCoeffStandard-soil-organic,SOM_SlowUtilizationEfficiency-soil-organic,AOM_FastDecCoeffStandard-residue,AOM_SlowDecCoeffStandard-residue,CN_Ratio_AOM_Slow-residue,PartAOM_Slow_to_SMB_Fast-residue,PartAOM_to_AOM_Fast-residue,AOM_FastDecCoeffStandard-org-fert,AOM_SlowDecCoeffStandard-org-fert,CN_Ratio_AOM_Fast-org-fert,CN_Ratio_AOM_Slow-org-fert,PartAOM_to_AOM_Fast-org-fert
24_78_376_4120,sigma,0.0053072674354090387,0.016934875081079132,0.0052665092352888873,0.0,0.019175542034209774,0.025536016057886694,0.015972480802932724,5.0451947719179523e-05,0.056754151498723711,0.015483423841075553,0.79864892152912303,0.015757167448574361,0.80263177754740689,0.040783138559784701,0.0065761380905439426,0.84860177582020868,0.0034570271354633425,0.0010366260843766518,0.0030512146944437972,0.0037653015510988957,0.024371817437281344,0.060704187042949352,0.00042483163309101036,0.033439700779997743,0.0012005265791012489,0.00062685900795022783,0.003844177342357672
5_76_377_7130,mu_star,0.009347134555716315,0.077175057525463123,0.0019759637223735493,0.0056340704959756075,0.048574560268280331,0.052595894103954564,0.049692087178101314,8.7526867854494271e-05,0.0015110035629828378,0.02437356235255447,0.023409197729761955,0.019546655370156207,0.022686174919948822,0.037273970865731094,0.0091919666652894114,0.10153864046760551,0.0049528491678931157,0.0008457081566898869,0.0050863658057982925,0.00025732305760581525,0.014644894404552066,0.025646060708686785,0.00037503322352933332,0.054128251224698908,0.00056805067891762282,0.00015952936625479862,0.0081887813970227576
5_76_377_7130,sigma,0.0043994462478093126,0.014528372892712508,0.0033366508186989034,0.0076970331847745531,0.017376771182579236,0.022630950049459982,0.015323062713268864,0.00011978960944159935,0.00087658438168313022,0.013145521680710946,0.012284782913694409,0.013217074716680873,0.011697456207372385,0.040948903857567776,0.0070803790449703143,0.040407183271204475,0.0036560019564185284,0.0010921281427541368,0.0041037195389831346,0.00045464139982245432,0.016398355156995146,0.010726610816757617,0.00032693260461097776,0.031443515599379586,0.00067982440367716991,0.00019797214774639735,0.0032992950087634264
5_79_376_1120,mu_star,0.010799184267841955,0.084746232694317039,0.0039964851746095206,0.0,0.054998846507671721,0.053064786249923702,0.046896628662025347,3.0195531291928496e-05,0.0017929748870960068,0.027600774569817126,0.026939848742291668,0.025085417200904812,0.027796980924141495,0.037563676367157565,0.007894029857391089,0.10719647862518822,0.0039426034542878515,0.00098380858700454444,0.0031620545877701373,0.00058604722695368059,0.15976847072258515,0.028057538382355092,0.00019495084659127738,0.047721329614108368,0.0071899462711803204,0.00026790296289711337,0.012643898186765068
5_79_376_1120,sigma,0.0050437966202794941,0.016888802828282666,0.0065701778954506398,0.0,0.01956811757941394,0.025743115475727985,0.016790087048490766,1.4399090548937721e-05,0.00099828985755316853,0.01567280066013528,0.013899257241287459,0.015707340320015216,0.014963072926857146,0.041265565809863437,0.0063371987176466726,0.046929641362374389,0.0037573596538460676,0.0019535368023491781,0.0044158798859020775,0.001325375274018148,0.79021744154045315,0.013024472982983853,0.00024103918313967345,0.031675294493530806,0.036634310931184876,0.00062332029681664582,0.034825304899640412
5_76_376_7110,mu_star,0.011163558509264947,0.094195807604199072,0.0018174209676989415,0.0059702242555641901,0.057309735816764983,0.066375242819471908,0.054287689576042526,3.5323709329862568e-05,0.0016180814546778602,0.028768350225628132,0.027647707150683935,0.025973986558206603,0.028639209569272853,0.046177792657518334,0.011375083084634469,0.10654053851342414,0.005167778463591283,0.00036012619388514893,0.0028515001708774679,0.00011209878413201702,0.019471403243059928,0.032288983182367476,0.00018632379263141524,0.044355168225447737,5.3290042264670055e-05,1.8519682436506553e-05,0.0062656345569899775
5_76_376_7110,sigma,0.0054268100831188866,0.018721523920645702,0.0039004036934259267,0.0094414107215842601,0.020430610964139926,0.03009567218115989,0.01669008794069626,2.9335990070772019e-05,0.00095624925930259345,0.015904084332645421,0.013930754987311701,0.016907878034175559,0.015734281904301952,0.04569268730412792,0.0083404198537787196,0.044969125209380095,0.0041657024443229737,0.00093555391303919871,0.0037490665505027932,0.00041146152723782502,0.022420207501473756,0.014836312663593716,0.00019850007135617371,0.030239411435010462,0.00012652981318910699,4.813597794796262e-05,0.0028278653825724786
20_75_373_9120,mu_star,0.010075381202760598,0.080677644888961952,0.0022588090657085142,0.012237728736695092,0.049982221196566042,0.061491282833040652,0.056398029939064037,0.00010970907238487456,0.0014923627856916085,0.025022873694787784,0.024041434377439195,0.022141215952385648,0.023802729469622662,0.044594178631436679,0.011727459557670057,0.1013601128755325,0.0055905880069800611,0.00059722711625026612,0.0030358085608358722,0.00028760841585845191,0.015968021558953452,0.026912565145596357,0.0003122050504040681,0.048681030099705577,0.00032670427628807145,0.00022928130935171315,0.0073911976831845371
20_75_373_9120,sigma,0.004779972721145621,0.016104397573425248,0.0039798107336254584,0.010180762083573439,0.017808007702749064,0.026071287658190223,0.016191399157079386,0.00014801827579788635,0.00091846951975800908,0.013532421089160907,0.012576810436737043,0.014549992121530414,0.012550371497696196,0.044128180934930442,0.0081030167860889537,0.039859888663472946,0.0036276639954969875,0.00091674795724749664,0.0035747781135170649,0.00051142562918241594,0.01798596319041388,0.012034001492668452,0.00035387986982820684,0.028724379620393675,0.00048802538602067685,0.00029884062500033028,0.0031060536308381305
7_75_373_9120,mu_star,0.0097230110893215468,0.077249565028999573,0.0020241511874918416,0.010306830642212451,0.048006485051544305,0.059089981361565937,0.056118139751491734,0.00011754041884315591,0.0016435859529188191,0.024142310343060587,0.023214788498981405,0.021662284372970075,0.023425894622954198,0.04324700670389741,0.011245158628392728,0.1031467264092458,0.0055441030915373635,0.00050431667826936221,0.002976590796296761,0.0002257642684521025,0.015238369356337456,0.025801066421558036,0.00024635497022654901,0.04645229463268561,0.00024112263381959159,0.00024085862283116925,0.0072819343144246802
7_75_373_9120,sigma,0.0045357104979407373,0.015481340740443484,0.0037291401115751716,0.0093357124059596196,0.017179063842885534,0.025123833049797605,0.01628499004239178,0.00014373322729557337,0.00096464002404992439,0.013074684211665707,0.012154247489274492,0.014199678753475062,0.012320485327526682,0.044004469563851595,0.0078797954351806244,0.040125749477844648,0.0037773095207383274,0.00080152155647191144,0.0033237447637135004,0.00038077606007394711,0.017240923905750147,0.011620278875080709,0.00021857171455979407,0.027128613034011696,0.00039887377133983933,0.00039041807550630592,0.0029108323200454046
23_75_374_6120,mu_star,0.013808627180461958,0.10648424615600102,0.001746928491720329,0.0091095794035204649,0.064521638855121688,0.077318260977587899,0.058919929618694314,4.576492539461775e-05,0.00091426518909429528,0.032180595726814989,0.030922132990537424,0.029403771947264973,0.032001970288154456,0.055470004410949146,0.013857343415030013,0.085452013875766591,0.0048674583160189331,0.00096570777480583126,0.0037450607352657091,0.00016772054459235063,0.021912172293817721,0.037314604451124243,0.0001956050689464528,0.043516249903311564,0.00017481724328742093,9.2063973113204697e-05,0.0064052079943171065
23_75_374_6120,sigma,0.0064395146331409176,0.020856449187106267,0.0029803137292126686,0.011387243336689975,0.022496718135091406,0.031196947366202689,0.015495355540835504,5.881468210914902e-05,0.00070791031105956945,0.016812143228162643,0.015625795622077644,0.017981337927139136,0.016069125683557849,0.043573907866457935,0.0084253602779772244,0.035149385000451602,0.0029998011841662511,0.0010312584262528038,0.0040570416757950076,0.00025262937444407317,0.025032136573338751,0.016247564919100153,0.00028097444489034095,0.024456460404657432,0.00024105306669844332,0.00012346955658123715,0.0026916409993336366
19_77_373_6120,mu_star,0.012541498927709628,0.097191360645016989,0.007169076291971577,0.0,0.064108144188864194,0.057562362712373097,0.046498496449876886,3.0302114665777211e-05,0.0012969472548932533,0.032460310867625373,0.031241005146569686,0.027039512122891594,0.0295172262555655,0.044245674282264176,0.009407198007352794,0.091620544093754835,0.0036740576336339262,0.0011555465670795516,0.0034577082097349498,0.0024593579457542146,0.036751947863484243,0.1287983983128243,0.0002689274798449437,0.061442540339667097,0.0032820689303471847,0.00014437279549530207,0.0094159033847338557
19_77_373_6120,sigma,0.0056337720587512005,0.019695576309245781,0.012300239183136712,0.0,0.021144623400500124,0.028222969241520207,0.018413720090382203,1.8560825333923639e-05,0.00076532921346823639,0.018666029398400598,0.014177735104989167,0.017262727747395193,0.017213285784289215,0.041374446275074368,0.007160020839000701,0.04502659246003584,0.0034823544299282887,0.0022020554592882186,0.0047162344925341963,0.011295394948313366,0.11369528594384908,0.54401556844025589,0.00033487141857557794,0.046220473519108268,0.016233624256414073,0.00026491217872139994,0.0079903387720330569
28_77_376_6110,mu_star,0.010667790843933685,0.084342016053826865,0.0059302822015899941,0.0053244055082664159,0.054426495507321745,0.057195103557428364,0.049296886589705123,0.00013291038763013074,0.0010535328502661973,0.027423612509168648,0.026110864190921405,0.022800917653194985,0.024315255331787702,0.042240190594734418,0.010256249398927537,0.087211295798908198,0.0045126952170090754,0.0010818177115521032,0.0033161976763872434,0.0011062626776179687,0.015813313914732157,0.025595039116438109,0.00049405211113724603,0.069594505775434079,0.00096126989784868543,0.00048172900536132707,0.010201116079425558
28_77_376_6110,sigma,0.0049135123513474972,0.016974180632444894,0.0088765673863104265,0.0079503631059655959,0.018816838988716774,0.023999624135238887,0.014238704288736881,0.00018390788625385757,0.00074666418804569638,0.014835900365321338,0.013404064335626411,0.014059576057309352,0.012817468607864922,0.039385269960587235,0.0070026154517942368,0.036095187539197167,0.0031970686299382595,0.0015314368288371159,0.0042238632164770607,0.0018817006123040395,0.018187717843674255,0.01182988195114228,0.0006546373547808512,0.038198560678477239,0.0011941232877012255,0.00063334262863978818,0.0043410702514928862
9_77_373_6120,mu_star,0.012075603869526389,0.091695699143654011,0.0046541593568308484,0.0,0.058380401138631459,0.05867603754886274,0.047741648538424511,3.0788223578982291e-05,0.018922643004116901,0.02926421270958603,0.086665879048901884,0.026218960684639896,0.21301106966247305,0.041034138126431967,0.014153792191397297,0.1187645428225467,0.0042314249896451975,0.0010025052999487426,0.0033855499601953385,0.00030890068028906296,0.020409875791613786,0.14462011899250493,0.050655169494154696,0.044514155731368479,0.00051222684095291739,0.00044382356858251547,0.0068469759526640691
9_77_373_6120,sigma,0.0055813064617244081,0.018282222587513913,0.0079472279944112958,0.0,0.020162994235587574,0.027820418100536204,0.017543073677471863,2.057302000949781e-05,0.094414712312010082,0.016479240157488563,0.32795916621438076,0.016887092175164035,1.0141245896786197,0.042046576611403312,0.030026048920811191,0.089438102161161034,0.0040498614421302986,0.0015636104154469796,0.0045612832766104014,0.00071773395235890877,0.030351255733074449,0.64168035878820839,0.27613058874882784,0.033062442071363704,0.0014863852233448359,0.0019266276720469892,0.0043348091843118872
5_77_378_5120,mu_star,0.010425341274360896,0.08408342617266272,0.0012329675825581386,0.011459194221638191,0.052571372561496008,0.063563053756120202,0.056716619648500437,0.00010608524759071526,0.0011406857382940702,0.026405550249688461,0.025406683251986247,0.023050044859745357,0.025174514956934547,0.047031031749854929,0.012005382843704133,0.090351256050822629,0.0052164093622613702,0.00032196755987964735,0.0016537324274010173,0.00020048874896095141,0.016732161171286137,0.027320152214254226,0.00025999314940226002,0.052264809784902347,0.00021730916658422374,0.00015169016624010993,0.008420904554323828
5_77_378_5120,sigma,0.0048401731406178313,0.016616144350448437,0.0022349446253026456,0.0097109534956581513,0.018654685047385846,0.025897010123037065,0.016166336956148854,0.00015998786153499607,0.00074180267046032252,0.013987643090387506,0.013298360048032863,0.014680457372130985,0.012816340656228506,0.042148800247730343,0.0077514672626770482,0.035214729138965312,0.003067407253661625,0.00053985713172801503,0.0023760698203892944,0.00036091932510723813,0.018913304867293233,0.012402949813805193,0.00026292911783369193,0.028288172435735486,0.0003340577721925347,0.00024075784755211302,0.0032306565538634943
11_77_377_6120,mu_star,0.013577023250034107,0.10826996850332879,0.0021186378726152071,0.0079498737221346746,0.06756642587922404,0.07577618102914592,0.055625873429284163,3.2322001907823109e-05,0.0010063465774012503,0.034046182480781992,0.032220861644290964,0.029545955222893789,0.032007972347957749,0.055032483156879683,0.013563685597815104,0.088768387069920671,0.0047655489947300168,0.00038362511645279355,0.0027654040018330376,0.00017836690688813878,0.02206921188046378,0.035494572896296227,0.00017717086720087465,0.053886722158742975,0.00036373020839596828,8.0193118401023641e-05,0.0070210570925425759
11_77_377_6120,sigma,0.0061515177990031297,0.021348904972624923,0.0044980929900288111,0.010933290608094679,0.02286863358337925,0.032817329596221384,0.016425887367262321,7.1456999941218384e-05,0.00075434694312808402,0.018398003153838091,0.015241385469544526,0.018700085368947569,0.017047277398073078,0.045346472615308907,0.008901102421219215,0.039487465879561465,0.0035847093281268509,0.00078898038597452588,0.0034730452655450561,0.00040286910767706408,0.025263015492488623,0.015858242691859235,0.00024426321218583801,0.035843394088674492,0.00068967774008630949,0.00010220779619484995,0.0031873040854770549
18_79_376_1120,mu_star,0.011111182122970029,0.087022355430853779,0.0038755374654495822,0.0,0.057222260428939825,0.054328747389493399,0.047253146299557097,2.8995843701859712e-05,0.0016441372478046561,0.028809373142350807,0.027889541253394472,0.025927596459983462,0.028511745631327846,0.039291252207438961,0.0082858532654837801,0.10369937851906789,0.0038392677012594411,0.00099455185078320993,0.0031595920935274949,0.00042251342290829986,0.016981391980947901,0.028300691278277518,0.00019339420303284929,0.049754601781960693,0.00048783694288718549,0.00012641007220029777,0.0070258245773837527
18_79_376_1120,sigma,0.0052738097341890888,0.017467569415767506,0.0062189558256654665,0.0,0.019970336242065435,0.026404975298486077,0.016304264187926774,1.9271214768799115e-05,0.00093594398464956301,0.016082539011440456,0.014293000449056206,0.016090327203329789,0.01591594827066508,0.041576216864118686,0.0065558698849536587,0.045978919281253867,0.0036068471323316906,0.0016440562720463636,0.0045141627345701655,0.00074456520876898819,0.020868478056123886,0.013095243916754085,0.00025454996602890842,0.033010329463588638,0.00058088140465585678,0.00018269851977998239,0.0027745720951252856
15_75_374_5120,mu_star,0.011379193690259826,0.090881491922043658,0.0028382022206606965,0.011914098939354393,0.055714980134204617,0.067901453763837036,0.057456281439431073,0.00017582113650216197,0.0012008087730190388,0.027960689545602151,0.026883144217341053,0.025067403049767959,0.026901937983066504,0.04918989383981786,0.012660932964023826,0.09518194520060648,0.0053276347642809236,0.00049382001836721396,0.0030766891673078404,0.00045217716064535016,0.018106551267612646,0.030336833606103571,0.00027669815583219369,0.047989835324744073,0.00045501086569797928,0.00025290212227532062,0.0070118429310597067
