p_id,sim_id,row_col,rot_id,obs_corg,sim_corg,profile
6,11_78_375_2110_129,78_375,2110,0.3,0.20857582374382744,1
7,11_78_375_2110_129,78_375,2110,1.14,1.2449481242540197,0
7,11_78_375_2110_129,78_375,2110,0.3,0.3108725885993679,1
8,11_78_375_2110_129,78_375,2110,1.14,1.0753550806918806,0
8,11_78_375_2110_129,78_375,2110,0.3,0.1871096628079607,1
9,11_78_375_2110_129,78_375,2110,1.14,1.2123963993457212,0
9,11_78_375_2110_129,78_375,2110,0.3,0.35442022946460533,1
10,11_78_375_2110_129,78_375,2110,1.14,1.126709873919471,0
10,11_78_375_2110_129,78_375,2110,0.3,0.17390758703170622,1
11,11_78_375_2110_129,78_375,2110,1.14,1.1641546508936704,0
11,11_78_375_2110_129,78_375,2110,0.3,0.3616820585361598,1
12,11_78_375_2110_129,78_375,2110,1.14,1.1395396994464353,0
12,11_78_375_2110_129,78_375,2110,0.3,0.17343279444305004,1
13,11_78_375_2110_129,78_375,2110,1.14,1.296750710446327,0
13,11_78_375_2110_129,78_375,2110,0.3,0.21408905628966696,1
14,11_78_375_2110_129,78_375,2110,1.14,1.1751324162448693,0
14,11_78_375_2110_129,78_375,2110,0.3,0.27300523592511244,1
0,5_78_377_3110_92,78_377,3110,1.38,1.002613741878486,0
0,5_78_377_3110_92,78_377,3110,0.6,0.28032090473203974,1
1,5_78_377_3110_92,78_377,3110,1.38,1.2131020191884299,0
1,5_78_377_3110_92,78_377,3110,0.6,0.6244418500032771,1
2,5_78_377_3110_92,78_377,3110,1.38,1.402942828125731,0
2,5_78_377_3110_92,78_377,3110,0.6,0.5785820951345982,1
3,5_78_377_3110_92,78_377,3110,1.38,1.2894792555274466,0
3,5_78_377_3110_92,78_377,3110,0.6,0.5320190711891367,1
4,5_78_377_3110_92,78_377,3110,1.38,1.4037509819826055,0
4,5_78_377_3110_92,78_377,3110,0.6,0.8919607010262222,1
5,5_78_377_3110_92,78_377,3110,1.38,1.2737346519854322,0
5,5_78_377_3110_92,78_377,3110,0.6,0.6523103578141004,1
6,5_78_377_3110_92,78_377,3110,1.38,1.3343436031708404,0
6,5_78_377_3110_92,78_377,3110,0.6,0.5419155370515218,1
7,5_78_377_3110_92,78_377,3110,1.38,1.3925891451648682,0
7,5_78_377_3110_92,78_377,3110,0.6,1.0053864156584147,1
8,5_78_377_3110_92,78_377,3110,1.38,1.4869663504329076,0
8,5_78_377_3110_92,78_377,3110,0.6,0.7156917808153748,1
9,5_78_377_3110_92,78_377,3110,1.38,1.3051750054644442,0
9,5_78_377_3110_92,78_377,3110,0.6,0.6143686162177153,1
10,5_78_377_3110_92,78_377,3110,1.38,1.5065341176531424,0
10,5_78_377_3110_92,78_377,3110,0.6,0.5890359264025687,1
11,5_78_377_3110_92,78_377,3110,1.38,1.262069884930453,0
11,5_78_377_3110_92,78_377,3110,0.6,0.5406765133114387,1
12,5_78_377_3110_92,78_377,3110,1.38,1.3403547497873833,0
12,5_78_377_3110_92,78_377,3110,0.6,0.6394799213317963,1
13,5_78_377_3110_92,78_377,3110,1.38,1.342384656781298,0
13,5_78_377_3110_92,78_377,3110,0.6,0.6865498213350284,1
14,5_78_377_3110_92,78_377,3110,1.38,1.4887224211717465,0
14,5_78_377_3110_92,78_377,3110,0.6,0.6573911966882894,1
0,20_78_376_4110_92,78_376,4110,1.212,1.4966427727465996,0
0,20_78_376_4110_92,78_376,4110,0.192,0.5330562249385937,1
1,20_78_376_4110_92,78_376,4110,1.212,1.2468069862372482,0
1,20_78_376_4110_92,78_376,4110,0.192,0.13497104182415204,1
2,20_78_376_4110_92,78_376,4110,1.212,1.31207109716684,0
2,20_78_376_4110_92,78_376,4110,0.192,0.2456511644317792,1
3,20_78_376_4110_92,78_376,4110,1.212,1.135289461334961,0
3,20_78_376_4110_92,78_376,4110,0.192,0.1592942887000802,1
4,20_78_376_4110_92,78_376,4110,1.212,1.18623924380165,0
4,20_78_376_4110_92,78_376,4110,0.192,0.09203188441437722,1
5,20_78_376_4110_92,78_376,4110,1.212,1.2428634406071395,0
5,20_78_376_4110_92,78_376,4110,0.192,0.29078069141833457,1
6,20_78_376_4110_92,78_376,4110,1.212,1.2802241041080897,0
6,20_78_376_4110_92,78_376,4110,0.192,0.3717585382137314,1
7,20_78_376_4110_92,78_376,4110,1.212,1.2518201499210762,0
7,20_78_376_4110_92,78_376,4110,0.192,0.18180533861006837,1
8,20_78_376_4110_92,78_376,4110,1.212,1.2349808089966667,0
8,20_78_376_4110_92,78_376,4110,0.192,0.11321320285088633,1
9,20_78_376_4110_92,78_376,4110,1.212,1.1205423449135627,0
9,20_78_376_4110_92,78_376,4110,0.192,0.08376693128899827,1
10,20_78_376_4110_92,78_376,4110,1.212,1.2403710236397543,0
10,20_78_376_4110_92,78_376,4110,0.192,0.3712696281906281,1
11,20_78_376_4110_92,78_376,4110,1.212,1.2382738877662043,0
11,20_78_376_4110_92,78_376,4110,0.192,0.14594677258778188,1
12,20_78_376_4110_92,78_376,4110,1.212,1.2412784429487156,0
12,20_78_376_4110_92,78_376,4110,0.192,0.16850536150732853,1
13,20_78_376_4110_92,78_376,4110,1.212,1.3442285219521062,0
13,20_78_376_4110_92,78_376,4110,0.192,0.21888836319412125,1
14,20_78_376_4110_92,78_376,4110,1.212,1.3277811654895948,0
14,20_78_376_4110_92,78_376,4110,0.192,0.2696829555590358,1
0,10_77_375_6130_103,77_375,6130,1.428,1.27486309979525,0
0,10_77_375_6130_103,77_375,6130,0.024,0.10378210357907573,1
1,10_77_375_6130_103,77_375,6130,1.428,1.429196533146563,0
1,10_77_375_6130_103,77_375,6130,0.024,0.004147768940620227,1
2,10_77_375_6130_103,77_375,6130,1.428,1.411858108221207,0
2,10_77_375_6130_103,77_375,6130,0.024,0.046095872066963146,1
3,10_77_375_6130_103,77_375,6130,1.428,1.426557536799742,0
3,10_77_375_6130_103,77_375,6130,0.024,0.04615774480052508,1
4,10_77_375_6130_103,77_375,6130,1.428,1.4256094814246385,0
4,10_77_375_6130_103,77_375,6130,0.024,0,1
5,10_77_375_6130_103,77_375,6130,1.428,1.425254637859865,0
5,10_77_375_6130_103,77_375,6130,0.024,0,1
6,10_77_375_6130_103,77_375,6130,1.428,1.4286886415640319,0
6,10_77_375_6130_103,77_375,6130,0.024,0.04620065994016865,1
7,10_77_375_6130_103,77_375,6130,1.428,1.4650435506372013,0
7,10_77_375_6130_103,77_375,6130,0.024,0.046495653878336804,1
8,10_77_375_6130_103,77_375,6130,1.428,1.4212439325801267,0
8,10_77_375_6130_103,77_375,6130,0.024,0.046302463979105986,1
9,10_77_375_6130_103,77_375,6130,1.428,1.462952441616455,0
9,10_77_375_6130_103,77_375,6130,0.024,9.64453516021378e-05,1
10,10_77_375_6130_103,77_375,6130,1.428,1.4195486848685857,0
10,10_77_375_6130_103,77_375,6130,0.024,9.587243522975746e-05,1
11,10_77_375_6130_103,77_375,6130,1.428,1.4465026178304203,0
11,10_77_375_6130_103,77_375,6130,0.024,0,1
12,10_77_375_6130_103,77_375,6130,1.428,1.4135833554068407,0
12,10_77_375_6130_103,77_375,6130,0.024,0,1
13,10_77_375_6130_103,77_375,6130,1.428,1.433075241107811,0
13,10_77_375_6130_103,77_375,6130,0.024,0.04632119828642349,1
14,10_77_375_6130_103,77_375,6130,1.428,1.4333807751940773,0
14,10_77_375_6130_103,77_375,6130,0.024,9.688287543254564e-05,1
0,16_77_373_5110_47,77_373,5110,1.14,1.4642531945240602,0
0,16_77_373_5110_47,77_373,5110,0.024,0.012966572947444547,1
1,16_77_373_5110_47,77_373,5110,1.14,1.1594804421799514,0
1,16_77_373_5110_47,77_373,5110,0.024,0.04636708962284536,1
2,16_77_373_5110_47,77_373,5110,1.14,1.1059630850220945,0
2,16_77_373_5110_47,77_373,5110,0.024,0.046146170747160965,1
3,16_77_373_5110_47,77_373,5110,1.14,1.1492883754974346,0
3,16_77_373_5110_47,77_373,5110,0.024,0.038020988348666976,1
4,16_77_373_5110_47,77_373,5110,1.14,1.1446966683151836,0
4,16_77_373_5110_47,77_373,5110,0.024,0.03476818054190536,1
5,16_77_373_5110_47,77_373,5110,1.14,1.1917691735774083,0
5,16_77_373_5110_47,77_373,5110,0.024,0,1
6,16_77_373_5110_47,77_373,5110,1.14,1.1240697036665657,0
6,16_77_373_5110_47,77_373,5110,0.024,9.622909598362155e-05,1
7,16_77_373_5110_47,77_373,5110,1.14,1.1377126894940768,0
7,16_77_373_5110_47,77_373,5110,0.024,0.046515391649755225,1
8,16_77_373_5110_47,77_373,5110,1.14,1.1975824630857557,0
8,16_77_373_5110_47,77_373,5110,0.024,9.645316745894087e-05,1
9,16_77_373_5110_47,77_373,5110,1.14,1.109473118852064,0
9,16_77_373_5110_47,77_373,5110,0.024,0.046367778429875654,1
10,16_77_373_5110_47,77_373,5110,1.14,1.1844289513677477,0
10,16_77_373_5110_47,77_373,5110,0.024,0.04610906617839562,1
11,16_77_373_5110_47,77_373,5110,1.14,1.1405316300601394,0
11,16_77_373_5110_47,77_373,5110,0.024,0.046250075021804685,1
12,16_77_373_5110_47,77_373,5110,1.14,1.166233241665932,0
12,16_77_373_5110_47,77_373,5110,0.024,0,1
13,16_77_373_5110_47,77_373,5110,1.14,1.1441845160249087,0
13,16_77_373_5110_47,77_373,5110,0.024,0.04634153834933141,1
14,16_77_373_5110_47,77_373,5110,1.14,1.1358768045903427,0
14,16_77_373_5110_47,77_373,5110,0.024,0.007175826679002172,1
0,15_76_375_5110_117,76_375,5110,1.044,1.1633612618196172,0
0,15_76_375_5110_117,76_375,5110,0.39,0.04648488045129485,1
1,15_76_375_5110_117,76_375,5110,1.044,0.9353429956975621,0
1,15_76_375_5110_117,76_375,5110,0.39,0.45497129384175555,1
2,15_76_375_5110_117,76_375,5110,1.044,0.9287348618885234,0
2,15_76_375_5110_117,76_375,5110,0.39,0.35459231945422565,1
3,15_76_375_5110_117,76_375,5110,1.044,1.0730181267984802,0
3,15_76_375_5110_117,76_375,5110,0.39,0.23851710559359057,1
4,15_76_375_5110_117,76_375,5110,1.044,0.9885371793113541,0
4,15_76_375_5110_117,76_375,5110,0.39,0.519770848190693,1
5,15_76_375_5110_117,76_375,5110,1.044,0.9918865978637103,0
5,15_76_375_5110_117,76_375,5110,0.39,0.34104323921605223,1
6,15_76_375_5110_117,76_375,5110,1.044,1.1041147327117327,0
6,15_76_375_5110_117,76_375,5110,0.39,0.4136954636683848,1
7,15_76_375_5110_117,76_375,5110,1.044,0.9789337512721352,0
7,15_76_375_5110_117,76_375,5110,0.39,0.36537052733953956,1
8,15_76_375_5110_117,76_375,5110,1.044,1.116424506151807,0
8,15_76_375_5110_117,76_375,5110,0.39,0.6010864286100759,1
9,15_76_375_5110_117,76_375,5110,1.044,1.068911196475043,0
9,15_76_375_5110_117,76_375,5110,0.39,0.1877333890914134,1
10,15_76_375_5110_117,76_375,5110,1.044,1.0153945457491476,0
10,15_76_375_5110_117,76_375,5110,0.39,0.3822586392313229,1
11,15_76_375_5110_117,76_375,5110,1.044,0.9497664260963983,0
11,15_76_375_5110_117,76_375,5110,0.39,0.2726795328298727,1
12,15_76_375_5110_117,76_375,5110,1.044,0.9875531583688858,0
12,15_76_375_5110_117,76_375,5110,0.39,0.47090931811684433,1
13,15_76_375_5110_117,76_375,5110,1.044,1.044227026151118,0
13,15_76_375_5110_117,76_375,5110,0.39,0.35552087780633196,1
14,15_76_375_5110_117,76_375,5110,1.044,1.0122217984853676,0
14,15_76_375_5110_117,76_375,5110,0.39,0.33982770135136725,1
0,20_77_374_2110_121,77_374,2110,1.212,1.1092566900997172,0
0,20_77_374_2110_121,77_374,2110,0.3,0.3516120395332,1
1,20_77_374_2110_121,77_374,2110,1.212,1.2489405615939915,0
1,20_77_374_2110_121,77_374,2110,0.3,0.2839083361697293,1
2,20_77_374_2110_121,77_374,2110,1.212,1.2269617933698074,0
2,20_77_374_2110_121,77_374,2110,0.3,0.3954342373627834,1
3,20_77_374_2110_121,77_374,2110,1.212,1.2299485896509623,0
3,20_77_374_2110_121,77_374,2110,0.3,0.33734446345026314,1
4,20_77_374_2110_121,77_374,2110,1.212,1.2377921197029054,0
4,20_77_374_2110_121,77_374,2110,0.3,0.3392878077911579,1
5,20_77_374_2110_121,77_374,2110,1.212,1.333596242091973,0
5,20_77_374_2110_121,77_374,2110,0.3,0.2996205281391968,1
6,20_77_374_2110_121,77_374,2110,1.212,1.3116186933792464,0
6,20_77_374_2110_121,77_374,2110,0.3,0.2142812045447868,1
7,20_77_374_2110_121,77_374,2110,1.212,1.303494730868142,0
7,20_77_374_2110_121,77_374,2110,0.3,0.2519854478714977,1
8,20_77_374_2110_121,77_374,2110,1.212,1.2117262017587984,0
8,20_77_374_2110_121,77_374,2110,0.3,0.29784239979472693,1
9,20_77_374_2110_121,77_374,2110,1.212,1.2601225968383418,0
9,20_77_374_2110_121,77_374,2110,0.3,0.24549653542007768,1
10,20_77_374_2110_121,77_374,2110,1.212,1.1192290945980166,0
10,20_77_374_2110_121,77_374,2110,0.3,0.29491657022382,1
11,20_77_374_2110_121,77_374,2110,1.212,1.135059964221438,0
11,20_77_374_2110_121,77_374,2110,0.3,0.24500609415357277,1
12,20_77_374_2110_121,77_374,2110,1.212,1.2191101346816235,0
12,20_77_374_2110_121,77_374,2110,0.3,0.44221863088767754,1
13,20_77_374_2110_121,77_374,2110,1.212,1.2100289091958125,0
13,20_77_374_2110_121,77_374,2110,0.3,0.04833027678024616,1
14,20_77_374_2110_121,77_374,2110,1.212,1.3574079592553685,0
14,20_77_374_2110_121,77_374,2110,0.3,0.3352426146934029,1
0,5_76_376_7110_67,76_376,7110,1.38,1.1343986437379605,0
0,5_76_376_7110_67,76_376,7110,0.6,0.35999831958795486,1
1,5_76_376_7110_67,76_376,7110,1.38,1.4488008752960242,0
1,5_76_376_7110_67,76_376,7110,0.6,0.5776280916127371,1
2,5_76_376_7110_67,76_376,7110,1.38,1.401778351498271,0
2,5_76_376_7110_67,76_376,7110,0.6,0.5700964140176118,1
3,5_76_376_7110_67,76_376,7110,1.38,1.235463531886223,0
3,5_76_376_7110_67,76_376,7110,0.6,0.4638489735037073,1
4,5_76_376_7110_67,76_376,7110,1.38,1.6066609321134808,0
4,5_76_376_7110_67,76_376,7110,0.6,0.7907391281897239,1
5,5_76_376_7110_67,76_376,7110,1.38,1.3571000976723675,0
5,5_76_376_7110_67,76_376,7110,0.6,0.5422163589044614,1
6,5_76_376_7110_67,76_376,7110,1.38,1.3645280321470727,0
6,5_76_376_7110_67,76_376,7110,0.6,0.5875912381123469,1
7,5_76_376_7110_67,76_376,7110,1.38,1.3614165322285035,0
7,5_76_376_7110_67,76_376,7110,0.6,0.7584389975819026,1
8,5_76_376_7110_67,76_376,7110,1.38,1.23125151757908,0
8,5_76_376_7110_67,76_376,7110,0.6,0.6780069132816006,1
9,5_76_376_7110_67,76_376,7110,1.38,1.3130804285871573,0
9,5_76_376_7110_67,76_376,7110,0.6,0.6089087514949784,1
10,5_76_376_7110_67,76_376,7110,1.38,1.3067889993909825,0
10,5_76_376_7110_67,76_376,7110,0.6,0.779764094712575,1
11,5_76_376_7110_67,76_376,7110,1.38,1.1749141649454513,0
11,5_76_376_7110_67,76_376,7110,0.6,0.683032455973768,1
12,5_76_376_7110_67,76_376,7110,1.38,1.2948531499912623,0
12,5_76_376_7110_67,76_376,7110,0.6,0.5418641352279209,1
13,5_76_376_7110_67,76_376,7110,1.38,1.446271528600731,0
13,5_76_376_7110_67,76_376,7110,0.6,0.6635420050960359,1
14,5_76_376_7110_67,76_376,7110,1.38,1.3067657732816786,0
14,5_76_376_7110_67,76_376,7110,0.6,0.6889416897214096,1
0,22_77_377_5130_111,77_377,5130,1.152,1.4245333871080172,0
0,22_77_377_5130_111,77_377,5130,0.186,0.700707071427697,1
1,22_77_377_5130_111,77_377,5130,1.152,1.1502866405691001,0
1,22_77_377_5130_111,77_377,5130,0.186,0.0008736846786252886,1
2,22_77_377_5130_111,77_377,5130,1.152,1.2734740458012568,0
2,22_77_377_5130_111,77_377,5130,0.186,0.2656163638398009,1
3,22_77_377_5130_111,77_377,5130,1.152,1.0277212918384369,0
3,22_77_377_5130_111,77_377,5130,0.186,0.1650416865883507,1
4,22_77_377_5130_111,77_377,5130,1.152,1.1913953380010731,0
4,22_77_377_5130_111,77_377,5130,0.186,0.1910372110810585,1
5,22_77_377_5130_111,77_377,5130,1.152,1.053007004374499,0
5,22_77_377_5130_111,77_377,5130,0.186,0.07411593809673818,1
6,22_77_377_5130_111,77_377,5130,1.152,1.3001996279147552,0
6,22_77_377_5130_111,77_377,5130,0.186,0.2660619609846438,1
7,22_77_377_5130_111,77_377,5130,1.152,1.0599414176430728,0
7,22_77_377_5130_111,77_377,5130,0.186,0.2025773234195546,1
8,22_77_377_5130_111,77_377,5130,1.152,1.1405689934823453,0
8,22_77_377_5130_111,77_377,5130,0.186,0.09984058044901294,1
9,22_77_377_5130_111,77_377,5130,1.152,1.1708263690017524,0
9,22_77_377_5130_111,77_377,5130,0.186,0.15171682911314965,1
10,22_77_377_5130_111,77_377,5130,1.152,1.0897660505089066,0
10,22_77_377_5130_111,77_377,5130,0.186,0.1479605353577885,1
11,22_77_377_5130_111,77_377,5130,1.152,1.228496793126666,0
11,22_77_377_5130_111,77_377,5130,0.186,0.1409891606981722,1
12,22_77_377_5130_111,77_377,5130,1.152,1.1496273726523085,0
12,22_77_377_5130_111,77_377,5130,0.186,0.31677818634464944,1
13,22_77_377_5130_111,77_377,5130,1.152,1.2311484570789077,0
13,22_77_377_5130_111,77_377,5130,0.186,0.1662273111073903,1
14,22_77_377_5130_111,77_377,5130,1.152,1.123867041231486,0
14,22_77_377_5130_111,77_377,5130,0.186,0.00019508598410371603,1
0,18_78_374_2130_107,78_374,2130,1.44,1.164176444739807,0
0,18_78_374_2130_107,78_374,2130,0.39,0.049586586521707054,1
1,18_78_374_2130_107,78_374,2130,1.44,1.602373122304442,0
1,18_78_374_2130_107,78_374,2130,0.39,0.45855180289380915,1
2,18_78_374_2130_107,78_374,2130,1.44,1.446721356372145,0
2,18_78_374_2130_107,78_374,2130,0.39,0.35682899601613616,1
3,18_78_374_2130_107,78_374,2130,1.44,1.3676653794385933,0
3,18_78_374_2130_107,78_374,2130,0.39,0.31580617487112206,1
4,18_78_374_2130_107,78_374,2130,1.44,1.449267928661907,0
4,18_78_374_2130_107,78_374,2130,0.39,0.5079599562850997,1
5,18_78_374_2130_107,78_374,2130,1.44,1.4502648731967982,0
5,18_78_374_2130_107,78_374,2130,0.39,0.4247080832948484,1
6,18_78_374_2130_107,78_374,2130,1.44,1.450541251104761,0
6,18_78_374_2130_107,78_374,2130,0.39,0.6395851816666049,1
7,18_78_374_2130_107,78_374,2130,1.44,1.3266334671559532,0
7,18_78_374_2130_107,78_374,2130,0.39,0.3987912063047115,1
8,18_78_374_2130_107,78_374,2130,1.44,1.471787207146134,0
8,18_78_374_2130_107,78_374,2130,0.39,0.4015078536645178,1
9,18_78_374_2130_107,78_374,2130,1.44,1.4894286300033164,0
9,18_78_374_2130_107,78_374,2130,0.39,0.4107794211576208,1
10,18_78_374_2130_107,78_374,2130,1.44,1.3685199040621125,0
10,18_78_374_2130_107,78_374,2130,0.39,0.3764812283621025,1
11,18_78_374_2130_107,78_374,2130,1.44,1.2787581047085261,0
11,18_78_374_2130_107,78_374,2130,0.39,0.3446577139870552,1
12,18_78_374_2130_107,78_374,2130,1.44,1.495398769362199,0
12,18_78_374_2130_107,78_374,2130,0.39,0.3414098293955211,1
13,18_78_374_2130_107,78_374,2130,1.44,1.3295266745656793,0
13,18_78_374_2130_107,78_374,2130,0.39,0.3866432635135461,1
14,18_78_374_2130_107,78_374,2130,1.44,1.4038847796796994,0
14,18_78_374_2130_107,78_374,2130,0.39,0.4122090418452228,1
0,20_75_374_5120_76,75_374,5120,1.212,1.313828255136258,0
0,20_75_374_5120_76,75_374,5120,0.192,0.2569082730102031,1
1,20_75_374_5120_76,75_374,5120,1.212,1.28501951188362,0
1,20_75_374_5120_76,75_374,5120,0.192,0.14616283818268483,1
2,20_75_374_5120_76,75_374,5120,1.212,1.257287338308748,0
2,20_75_374_5120_76,75_374,5120,0.192,0.28897560213462253,1
3,20_75_374_5120_76,75_374,5120,1.212,1.2076703519012184,0
3,20_75_374_5120_76,75_374,5120,0.192,0.23908981750891167,1
4,20_75_374_5120_76,75_374,5120,1.212,1.2906194978202727,0
4,20_75_374_5120_76,75_374,5120,0.192,0.2894104875290235,1
5,20_75_374_5120_76,75_374,5120,1.212,1.1107423084534374,0
5,20_75_374_5120_76,75_374,5120,0.192,0.15335200749199682,1
6,20_75_374_5120_76,75_374,5120,1.212,1.2195783205081487,0
6,20_75_374_5120_76,75_374,5120,0.192,0.16841287849612474,1
7,20_75_374_5120_76,75_374,5120,1.212,1.1843186156412313,0
7,20_75_374_5120_76,75_374,5120,0.192,0.0778695235074077,1
8,20_75_374_5120_76,75_374,5120,1.212,1.1422092477385961,0
8,20_75_374_5120_76,75_374,5120,0.192,0.17473862831000542,1
9,20_75_374_5120_76,75_374,5120,1.212,1.287159423793712,0
9,20_75_374_5120_76,75_374,5120,0.192,0.16413285218389576,1
10,20_75_374_5120_76,75_374,5120,1.212,1.1988801494551025,0
10,20_75_374_5120_76,75_374,5120,0.192,0.1829652703679885,1
11,20_75_374_5120_76,75_374,5120,1.212,1.2630423389489998,0
11,20_75_374_5120_76,75_374,5120,0.192,0.15848124369315292,1
12,20_75_374_5120_76,75_374,5120,1.212,1.2407821969987523,0
12,20_75_374_5120_76,75_374,5120,0.192,0.019849832278990655,1
13,20_75_374_5120_76,75_374,5120,1.212,1.270151748957913,0
13,20_75_374_5120_76,75_374,5120,0.192,0.23868956599006688,1
14,20_75_374_5120_76,75_374,5120,1.212,1.182440675434662,0
14,20_75_374_5120_76,75_374,5120,0.192,0.374836024836951,1
0,15_76_373_5120_51,76_373,5120,1.044,1.2372491736950229,0
0,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.0005836161917131149,1
1,15_76_373_5120_51,76_373,5120,1.044,1.0366134162131286,0
1,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.06756765941490973,1
2,15_76_373_5120_51,76_373,5120,1.044,1.0418063213037694,0
2,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.21244099328125843,1
3,15_76_373_5120_51,76_373,5120,1.044,0.9600952332894511,0
3,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.09266147411462002,1
4,15_76_373_5120_51,76_373,5120,1.044,0.9616269741956236,0
4,15_76_373_5120_51,76_373,5120,0.11399999999999999,0,1
5,15_76_373_5120_51,76_373,5120,1.044,1.0984906054189199,0
5,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.10226260915410339,1
6,15_76_373_5120_51,76_373,5120,1.044,0.9835068440527808,0
6,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.13585557840206408,1
7,15_76_373_5120_51,76_373,5120,1.044,1.124001680691822,0
7,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.031221714924670695,1
8,15_76_373_5120_51,76_373,5120,1.044,1.0912315431461326,0
8,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.010025971470545316,1
9,15_76_373_5120_51,76_373,5120,1.044,1.0762095568737666,0
9,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.1915262253594183,1
10,15_76_373_5120_51,76_373,5120,1.044,1.0588813690955652,0
10,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.059134630310269914,1
11,15_76_373_5120_51,76_373,5120,1.044,1.077442024791085,0
11,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.09940064646198296,1
12,15_76_373_5120_51,76_373,5120,1.044,0.9878355175965359,0
12,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.1143816782678529,1
13,15_76_373_5120_51,76_373,5120,1.044,1.0284283947683868,0
13,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.1931224751817821,1
14,15_76_373_5120_51,76_373,5120,1.044,1.1031416423133833,0
14,15_76_373_5120_51,76_373,5120,0.11399999999999999,0.18203826389856567,1
0,107_75_373_9120_91,75_373,9120,1.02,1.093927369195114,0
0,107_75_373_9120_91,75_373,9120,0.6,0.13503432516618594,1
1,107_75_373_9120_91,75_373,9120,1.02,0.9262974252027388,0
1,107_75_373_9120_91,75_373,9120,0.6,0.6560101621679642,1
2,107_75_373_9120_91,75_373,9120,1.02,0.9612238333218993,0
2,107_75_373_9120_91,75_373,9120,0.6,0.6666294614569995,1
3,107_75_373_9120_91,75_373,9120,1.02,0.897829846131668,0
3,107_75_373_9120_91,75_373,9120,0.6,0.6507429737757235,1
