params_id,sim_id,RMSE (% Corg),Corg_0,Corg_1,Corg_2,Corg_3,Corg_4
0,20_77_374_2110_191,0.0656,1.6634,0.2368
1,20_77_374_2110_191,0.0968,1.8448,0.2013
2,20_77_374_2110_191,0.0597,1.8309,0.3412
3,20_77_374_2110_191,0.0146,1.5794,0.3117
4,20_77_374_2110_191,0.0485,1.6901,0.4181
5,20_77_374_2110_191,0.0174,1.6912,0.3442
6,20_77_374_2110_191,0.0278,1.5295,0.3677
7,20_77_374_2110_191,0.0141,1.67,0.3603
8,20_77_374_2110_191,0.0234,1.5697,0.3458
9,20_77_374_2110_191,0.0684,1.5742,0.2745
10,20_77_374_2110_191,0.1178,1.9082,0.4798
11,20_77_374_2110_191,0.0994,1.8118,0.3726
12,20_77_374_2110_191,0.0961,1.5295,0.2085
13,20_77_374_2110_191,0.0251,1.567,0.3673
14,20_77_374_2110_191,0.1,1.6084,0.4911
0,5_76_374_6110_116,0.056,1.6723,0.017
1,5_76_374_6110_116,0.0264,1.7881,0.0
2,5_76_374_6110_116,0.0396,1.7767,0.06
3,5_76_374_6110_116,0.0215,1.6534,0.0
4,5_76_374_6110_116,0.0215,1.7325,0.0
5,5_76_374_6110_116,0.0212,1.7817,0.0001
6,5_76_374_6110_116,0.0279,1.6683,0.0
7,5_76_374_6110_116,0.0282,1.811,0.0237
8,5_76_374_6110_116,0.0213,1.6673,0.0
9,5_76_374_6110_116,0.0336,1.7487,0.0
10,5_76_374_6110_116,0.0282,1.7711,0.0001
11,5_76_374_6110_116,0.0307,1.6882,0.06
12,5_76_374_6110_116,0.0241,1.6708,0.058
13,5_76_374_6110_116,0.0181,1.6555,0.06
14,5_76_374_6110_116,0.0519,1.5781,0.0
0,33_75_373_8120_76,0.07,1.5389,0.1474
1,33_75_373_8120_76,0.131,1.1292,0.0749
2,33_75_373_8120_76,0.0735,1.4394,0.1735
3,33_75_373_8120_76,0.0614,1.3082,0.1021
4,33_75_373_8120_76,0.0607,1.4382,0.1773
5,33_75_373_8120_76,0.1239,1.3567,0.372
6,33_75_373_8120_76,0.0477,1.3725,0.226
7,33_75_373_8120_76,0.0826,1.5253,0.2485
8,33_75_373_8120_76,0.0824,1.1707,0.1318
9,33_75_373_8120_76,0.1215,1.1167,0.3255
10,33_75_373_8120_76,0.0383,1.3922,0.1518
11,33_75_373_8120_76,0.0929,1.2159,0.0682
12,33_75_373_8120_76,0.0648,1.2665,0.1147
13,33_75_373_8120_76,0.066,1.3238,0.0955
14,33_75_373_8120_76,0.0984,1.1976,0.2908
0,19_77_373_2120_191,0.0357,1.5481,0.0
1,19_77_373_2120_191,0.0399,1.5339,0.048
2,19_77_373_2120_191,0.0231,1.4192,0.0
3,19_77_373_2120_191,0.0262,1.3928,0.048
4,19_77_373_2120_191,0.016,1.4389,0.048
5,19_77_373_2120_191,0.017,1.4708,0.0
6,19_77_373_2120_191,0.0148,1.3454,0.048
7,19_77_373_2120_191,0.0179,1.4003,0.048
8,19_77_373_2120_191,0.0208,1.3345,0.048
9,19_77_373_2120_191,0.0257,1.4459,0.048
10,19_77_373_2120_191,0.0198,1.413,0.0
11,19_77_373_2120_191,0.0267,1.2976,0.0001
12,19_77_373_2120_191,0.0146,1.3905,0.048
13,19_77_373_2120_191,0.015,1.3916,0.048
14,19_77_373_2120_191,0.0077,1.3807,0.0257
0,8_76_375_7130_101,0.0387,1.3511,0.5602
1,8_76_375_7130_101,0.0546,1.3111,0.5916
2,8_76_375_7130_101,0.0431,1.3382,0.528
3,8_76_375_7130_101,0.1012,1.2323,0.3401
4,8_76_375_7130_101,0.1548,1.1824,0.7365
5,8_76_375_7130_101,0.2059,1.079,0.7625
6,8_76_375_7130_101,0.0177,1.2514,0.4705
7,8_76_375_7130_101,0.0564,1.4016,0.5627
8,8_76_375_7130_101,0.1147,1.2747,0.6746
9,8_76_375_7130_101,0.0478,1.1524,0.5424
10,8_76_375_7130_101,0.1136,1.3565,0.6724
11,8_76_375_7130_101,0.044,1.2595,0.5596
12,8_76_375_7130_101,0.1201,1.056,0.4201
13,8_76_375_7130_101,0.1137,1.2008,0.328
14,8_76_375_7130_101,0.1248,1.2194,0.3072
0,7_75_374_6110_49,0.0768,1.9346,0.0829
1,7_75_374_6110_49,0.1218,2.0635,0.1019
2,7_75_374_6110_49,0.113,1.5859,0.2322
3,7_75_374_6110_49,0.0486,1.7837,0.1214
4,7_75_374_6110_49,0.0896,1.9774,0.2569
5,7_75_374_6110_49,0.0696,1.8564,0.0933
6,7_75_374_6110_49,0.1012,1.8194,0.0529
7,7_75_374_6110_49,0.059,1.9406,0.2623
8,7_75_374_6110_49,0.1252,1.7461,0.372
9,7_75_374_6110_49,0.1083,1.7787,0.0343
10,7_75_374_6110_49,0.1331,1.8737,0.0006
11,7_75_374_6110_49,0.1574,1.9139,0.0002
12,7_75_374_6110_49,0.109,1.6206,0.14
13,7_75_374_6110_49,0.0756,1.7392,0.0889
14,7_75_374_6110_49,0.058,1.7612,0.2703
0,23_76_374_7120_74,0.0444,1.7525,0.3899
1,23_76_374_7120_74,0.1304,1.5306,0.2356
2,23_76_374_7120_74,0.1067,1.7974,0.4715
3,23_76_374_7120_74,0.1024,1.6535,0.2924
4,23_76_374_7120_74,0.0566,1.5898,0.3369
5,23_76_374_7120_74,0.0813,1.8228,0.3636
6,23_76_374_7120_74,0.0977,1.5788,0.5555
7,23_76_374_7120_74,0.0783,1.6646,0.3034
8,23_76_374_7120_74,0.0888,1.6555,0.308
9,23_76_374_7120_74,0.2041,1.2542,0.6577
10,23_76_374_7120_74,0.0416,1.6967,0.4072
11,23_76_374_7120_74,0.0193,1.481,0.4083
12,23_76_374_7120_74,0.077,1.7276,0.4809
13,23_76_374_7120_74,0.092,1.727,0.3947
14,23_76_374_7120_74,0.0604,1.6786,0.423
0,20_76_372_6130_126,0.13,1.2786,0.2519
1,20_76_372_6130_126,0.1002,1.4525,0.0563
2,20_76_372_6130_126,0.1286,1.6296,0.348
3,20_76_372_6130_126,0.1378,1.371,0.0001
4,20_76_372_6130_126,0.0917,1.4141,0.0729
5,20_76_372_6130_126,0.0532,1.6369,0.1598
6,20_76_372_6130_126,0.0985,1.6033,0.2053
7,20_76_372_6130_126,0.1001,1.2942,0.1708
8,20_76_372_6130_126,0.0605,1.4678,0.1116
9,20_76_372_6130_126,0.0887,1.3553,0.0851
10,20_76_372_6130_126,0.1093,1.4045,0.344
11,20_76_372_6130_126,0.1077,1.5319,0.067
12,20_76_372_6130_126,0.1165,1.6758,0.2828
13,20_76_372_6130_126,0.0378,1.4335,0.1418
14,20_76_372_6130_126,0.1381,1.3392,0.384
0,20_77_377_5120_90,0.0175,1.3961,0.9873
1,20_77_377_5120_90,0.0227,1.3602,0.971
2,20_77_377_5120_90,0.0351,1.3596,0.9706
3,20_77_377_5120_90,0.0605,1.3651,1.0528
4,20_77_377_5120_90,0.0632,1.2061,1.0482
5,20_77_377_5120_90,0.0801,1.3724,1.1303
6,20_77_377_5120_90,0.148,1.0768,0.8205
7,20_77_377_5120_90,0.0275,1.3479,1.0119
8,20_77_377_5120_90,0.1623,1.4802,1.2063
9,20_77_377_5120_90,0.0759,1.2077,0.8921
10,20_77_377_5120_90,0.0398,1.3488,1.0596
11,20_77_377_5120_90,0.0167,1.2787,0.9434
12,20_77_377_5120_90,0.1495,1.5844,0.8323
13,20_77_377_5120_90,0.0441,1.3681,1.0212
14,20_77_377_5120_90,0.1057,1.5229,0.892
0,20_78_375_3110_135,0.1059,1.2642,0.324
1,20_78_375_3110_135,0.0906,1.0222,0.0677
2,20_78_375_3110_135,0.1052,1.0634,0.324
3,20_78_375_3110_135,0.117,1.2113,0.0002
4,20_78_375_3110_135,0.1121,1.2241,0.324
5,20_78_375_3110_135,0.0602,1.1126,0.1841
6,20_78_375_3110_135,0.0519,1.2043,0.0995
7,20_78_375_3110_135,0.1038,1.0172,0.1934
8,20_78_375_3110_135,0.1195,1.0349,0.324
9,20_78_375_3110_135,0.0889,0.9532,0.2737
10,20_78_375_3110_135,0.0648,1.1839,0.2652
11,20_78_375_3110_135,0.075,1.0186,0.2366
12,20_78_375_3110_135,0.018,1.2218,0.179
13,20_78_375_3110_135,0.0627,1.3416,0.1974
14,20_78_375_3110_135,0.1047,1.3884,0.218
0,20_77_377_5120_111,0.065,1.4985,0.2311
1,20_77_377_5120_111,0.0181,1.4822,0.3012
2,20_77_377_5120_111,0.0385,1.3882,0.3722
3,20_77_377_5120_111,0.0886,1.586,0.3668
4,20_77_377_5120_111,0.0679,1.6059,0.3744
5,20_77_377_5120_111,0.1201,1.6579,0.1617
6,20_77_377_5120_111,0.0993,1.417,0.1709
7,20_77_377_5120_111,0.0699,1.5875,0.416
8,20_77_377_5120_111,0.1552,1.696,0.4615
9,20_77_377_5120_111,0.1165,1.6703,0.2452
10,20_77_377_5120_111,0.167,1.6964,0.5335
11,20_77_377_5120_111,0.0912,1.5162,0.4328
12,20_77_377_5120_111,0.0601,1.5747,0.374
13,20_77_377_5120_111,0.0393,1.3814,0.3568
14,20_77_377_5120_111,0.1843,1.4328,0.6
0,20_75_374_5110_76,0.1059,1.371,0.0603
1,20_75_374_5110_76,0.1271,1.1288,0.384
2,20_75_374_5110_76,0.1059,1.2411,0.1628
3,20_75_374_5110_76,0.0969,1.0086,0.1072
4,20_75_374_5110_76,0.045,1.1331,0.1511
5,20_75_374_5110_76,0.1198,0.9861,0.2486
6,20_75_374_5110_76,0.0708,1.0628,0.279
7,20_75_374_5110_76,0.0237,1.2767,0.2056
8,20_75_374_5110_76,0.0994,1.3067,0.2255
9,20_75_374_5110_76,0.0892,0.8742,0.2814
10,20_75_374_5110_76,0.0356,1.1751,0.1559
11,20_75_374_5110_76,0.0444,1.0327,0.1692
12,20_75_374_5110_76,0.1405,1.433,0.1512
13,20_75_374_5110_76,0.0696,1.3383,0.1661
14,20_75_374_5110_76,0.1077,1.3515,0.2976
0,21_78_377_3130_101,0.0591,1.4757,0.6845
1,21_78_377_3130_101,0.0485,1.476,0.8342
2,21_78_377_3130_101,0.0946,1.6386,0.7476
3,21_78_377_3130_101,0.1064,1.6334,0.7943
4,21_78_377_3130_101,0.1643,1.4733,0.4584
5,21_78_377_3130_101,0.1188,1.5049,0.5391
6,21_78_377_3130_101,0.0483,1.4552,0.789
7,21_78_377_3130_101,0.1814,1.9107,0.6859
8,21_78_377_3130_101,0.0393,1.4864,0.7848
9,21_78_377_3130_101,0.1298,1.1491,0.6847
10,21_78_377_3130_101,0.0292,1.4789,0.7856
11,21_78_377_3130_101,0.0858,1.5893,0.7615
12,21_78_377_3130_101,0.0338,1.5189,0.6772
13,21_78_377_3130_101,0.0832,1.6215,0.7818
14,21_78_377_3130_101,0.0061,1.4731,0.7251
0,20_77_373_2120_140,0.0509,1.7662,0.3092
1,20_77_373_2120_140,0.0558,1.5939,0.2566
2,20_77_373_2120_140,0.0252,1.5298,0.3092
3,20_77_373_2120_140,0.0216,1.5478,0.3569
4,20_77_373_2120_140,0.0587,1.4661,0.3178
5,20_77_373_2120_140,0.0689,1.6551,0.4494
6,20_77_373_2120_140,0.0488,1.5466,0.2626
7,20_77_373_2120_140,0.041,1.7022,0.3583
8,20_77_373_2120_140,0.0788,1.7085,0.3917
9,20_77_373_2120_140,0.1536,1.1963,0.2962
10,20_77_373_2120_140,0.1252,1.5441,0.5325
11,20_77_373_2120_140,0.1185,1.3048,0.218
12,20_77_373_2120_140,0.1399,1.7994,0.4989
13,20_77_373_2120_140,0.107,1.6442,0.4821
14,20_77_373_2120_140,0.0219,1.5368,0.3677
0,15_76_371_8120_102,0.0122,1.1934,0.1212
1,15_76_371_8120_102,0.0772,1.1194,0.2275
2,15_76_371_8120_102,0.0266,1.0221,0.1528
3,15_76_371_8120_102,0.0138,1.0981,0.1148
4,15_76_371_8120_102,0.0614,0.9523,0.1506
5,15_76_371_8120_102,0.077,1.1169,0.228
6,15_76_371_8120_102,0.0773,1.0556,0.228
7,15_76_371_8120_102,0.0547,1.0338,0.1496
8,15_76_371_8120_102,0.0804,1.0701,0.0003
9,15_76_371_8120_102,0.076,1.0349,0.228
10,15_76_371_8120_102,0.081,1.0418,0.228
11,15_76_371_8120_102,0.023,1.0301,0.0887
12,15_76_371_8120_102,0.032,1.0903,0.0708
13,15_76_371_8120_102,0.0903,1.1985,0.2251
14,15_76_371_8120_102,0.0441,1.1221,0.0567
0,106_77_377_4120_90,0.145,0.9688,1.0882
1,106_77_377_4120_90,0.1261,1.0723,0.7054
2,106_77_377_4120_90,0.1001,0.669,0.7524
3,106_77_377_4120_90,0.0409,1.0278,0.7352
4,106_77_377_4120_90,0.0752,0.951,1.0076
5,106_77_377_4120_90,0.1152,0.9679,1.0903
6,106_77_377_4120_90,0.1856,1.3202,0.7172
7,106_77_377_4120_90,0.1624,1.0152,1.1741
8,106_77_377_4120_90,0.0471,0.943,0.9215
9,106_77_377_4120_90,0.1494,0.5051,0.8986
10,106_77_377_4120_90,0.1207,0.7945,1.031
11,106_77_377_4120_90,0.0919,0.8112,0.7161
12,106_77_377_4120_90,0.0449,1.0507,0.909
13,106_77_377_4120_90,0.097,0.9435,0.7058
14,106_77_377_4120_90,0.0586,0.9663,0.738
0,43_77_372_6120_155,0.0498,1.4187,0.2905
1,43_77_372_6120_155,0.1956,1.4598,0.6
2,43_77_372_6120_155,0.1194,1.5232,0.2973
3,43_77_372_6120_155,0.1772,1.2364,0.0795
4,43_77_372_6120_155,0.0576,1.2832,0.3953
5,43_77_372_6120_155,0.0243,1.4369,0.3524
6,43_77_372_6120_155,0.0206,1.3955,0.2878
7,43_77_372_6120_155,0.0742,1.5954,0.3154
8,43_77_372_6120_155,0.1697,1.5984,0.475
9,43_77_372_6120_155,0.0699,1.4004,0.2827
10,43_77_372_6120_155,0.0469,1.467,0.333
11,43_77_372_6120_155,0.019,1.3427,0.3419
12,43_77_372_6120_155,0.0479,1.3441,0.2606
13,43_77_372_6120_155,0.0666,1.3919,0.2247
14,43_77_372_6120_155,0.092,1.4915,0.4371
0,19_77_373_2130_140,0.0605,1.6237,0.4202
1,19_77_373_2130_140,0.1668,1.3852,0.5532
2,19_77_373_2130_140,0.077,1.6157,0.2172
3,19_77_373_2130_140,0.1239,1.2724,0.1938
4,19_77_373_2130_140,0.1019,1.8348,0.2837
5,19_77_373_2130_140,0.0354,1.7057,0.3203
6,19_77_373_2130_140,0.1114,1.4518,0.1548
7,19_77_373_2130_140,0.0655,1.6188,0.4226
8,19_77_373_2130_140,0.0243,1.5659,0.3375
9,19_77_373_2130_140,0.179,2.0432,0.3157
10,19_77_373_2130_140,0.0417,1.654,0.2799
11,19_77_373_2130_140,0.0609,1.3467,0.3013
12,19_77_373_2130_140,0.0221,1.4876,0.3415
13,19_77_373_2130_140,0.0386,1.5722,0.3201
14,19_77_373_2130_140,0.1415,1.5859,0.1206
0,53_77_373_6120_137,0.1413,6.6043,4.0698
1,53_77_373_6120_137,0.6668,6.8027,2.8518
2,53_77_373_6120_137,0.0792,6.7758,3.9547
3,53_77_373_6120_137,0.0668,6.4726,3.8889
4,53_77_373_6120_137,0.1324,6.7121,3.9802
5,53_77_373_6120_137,0.6341,5.9762,4.7097
6,53_77_373_6120_137,0.5319,5.4186,4.197
7,53_77_373_6120_137,0.3505,7.4088,3.6408
8,53_77_373_6120_137,0.433,6.2938,4.5825
9,53_77_373_6120_137,0.0698,7.1434,4.1367
10,53_77_373_6120_137,0.0732,7.0127,3.9485
11,53_77_373_6120_137,0.1485,6.2356,4.015
12,53_77_373_6120_137,0.221,6.3141,4.154
13,53_77_373_6120_137,0.0551,6.2366,3.8271
14,53_77_373_6120_137,0.1371,6.6838,3.8768
0,12_78_374_6120_191,0.0444,1.6808,0.4324
1,12_78_374_6120_191,0.0853,1.7676,0.5749
2,12_78_374_6120_191,0.0661,1.6932,0.3438
3,12_78_374_6120_191,0.1221,1.4725,0.2727
4,12_78_374_6120_191,0.1025,1.4619,0.5217
5,12_78_374_6120_191,0.0255,1.819,0.4614
6,12_78_374_6120_191,0.0505,1.503,0.4413
7,12_78_374_6120_191,0.0356,1.8064,0.4364
8,12_78_374_6120_191,0.0711,1.6939,0.331
9,12_78_374_6120_191,0.063,1.4801,0.4463
10,12_78_374_6120_191,0.0843,1.521,0.4808
11,12_78_374_6120_191,0.1176,1.3536,0.3955
12,12_78_374_6120_191,0.0315,1.712,0.3924
13,12_78_374_6120_191,0.0627,1.5391,0.423
14,12_78_374_6120_191,0.0751,1.4892,0.4169
0,3_77_373_2110_140,0.0125,1.7018,0.4033
1,3_77_373_2110_140,0.172,1.414,0.2352
2,3_77_373_2110_140,0.115,1.3923,0.3788
3,3_77_373_2110_140,0.1229,1.8233,0.4122
4,3_77_373_2110_140,0.0445,1.603,0.3569
5,3_77_373_2110_140,0.0861,1.5287,0.4084
6,3_77_373_2110_140,0.07,1.4608,0.4236
7,3_77_373_2110_140,0.1028,1.7759,0.556
8,3_77_373_2110_140,0.1654,1.8209,0.5983
9,3_77_373_2110_140,0.0952,1.5342,0.5534
10,3_77_373_2110_140,0.0594,1.5721,0.3517
11,3_77_373_2110_140,0.0857,1.5544,0.5395
12,3_77_373_2110_140,0.0852,1.6368,0.5432
13,3_77_373_2110_140,0.1047,1.4398,0.3628
14,3_77_373_2110_140,0.1372,1.3892,0.4938
0,11_78_375_2110_102,0.1377,1.4285,0.384
1,11_78_375_2110_102,0.1303,1.6022,0.384
2,11_78_375_2110_102,0.1265,1.4791,0.0137
3,11_78_375_2110_102,0.0627,1.5461,0.1723
4,11_78_375_2110_102,0.0275,1.5124,0.2379
5,11_78_375_2110_102,0.1361,1.531,0.0
6,11_78_375_2110_102,0.0252,1.3654,0.2209
7,11_78_375_2110_102,0.0975,1.6443,0.0838
8,11_78_375_2110_102,0.0785,1.4728,0.085
9,11_78_375_2110_102,0.0752,1.3025,0.2291
10,11_78_375_2110_102,0.0571,1.5925,0.2615
11,11_78_375_2110_102,0.0442,1.339,0.237
12,11_78_375_2110_102,0.0638,1.3571,0.2407
13,11_78_375_2110_102,0.0563,1.4054,0.1179
14,11_78_375_2110_102,0.1084,1.3679,0.3472
0,20_77_378_5120_65,0.0948,1.3605,0.26
1,20_77_378_5120_65,0.0437,1.4993,0.2622
2,20_77_378_5120_65,0.0659,1.5683,0.1793
3,20_77_378_5120_65,0.0494,1.4764,0.2503
4,20_77_378_5120_65,0.0497,1.5615,0.1996
5,20_77_378_5120_65,0.1125,1.5705,0.3598
6,20_77_378_5120_65,0.06,1.3164,0.1343
7,20_77_378_5120_65,0.1258,1.3684,0.3553
8,20_77_378_5120_65,0.1298,1.4537,0.0101
9,20_77_378_5120_65,0.127,1.4442,0.384
10,20_77_378_5120_65,0.0908,1.2888,0.1527
11,20_77_378_5120_65,0.1321,1.6457,0.1445
12,20_77_378_5120_65,0.0886,1.3046,0.1259
13,20_77_378_5120_65,0.1435,1.5226,0.0004
14,20_77_378_5120_65,0.0304,1.4758,0.2306
0,20_77_377_5130_90,0.0319,1.2716,1.0362
1,20_77_377_5130_90,0.0636,1.1023,1.1168
2,20_77_377_5130_90,0.1062,1.2629,0.9328
3,20_77_377_5130_90,0.092,1.212,0.8197
4,20_77_377_5130_90,0.064,1.173,1.0961
5,20_77_377_5130_90,0.1561,1.1943,0.7378
6,20_77_377_5130_90,0.0922,1.0732,1.0905
7,20_77_377_5130_90,0.0938,1.1162,1.0993
8,20_77_377_5130_90,0.0218,1.1801,0.9592
9,20_77_377_5130_90,0.1053,1.2522,0.9487
10,20_77_377_5130_90,0.0528,1.0952,1.0636
11,20_77_377_5130_90,0.1026,1.3248,0.9955
12,20_77_377_5130_90,0.1335,1.0775,1.1805
13,20_77_377_5130_90,0.2452,0.9419,0.6522
14,20_77_377_5130_90,0.0584,1.1407,0.8975
0,21_78_377_3130_92,0.1702,1.9402,0.6487
1,21_78_377_3130_92,0.0228,1.5739,0.7545
2,21_78_377_3130_92,0.0589,1.5716,0.704
3,21_78_377_3130_92,0.058,1.5585,0.6776
4,21_78_377_3130_92,0.0562,1.6078,0.7164
5,21_78_377_3130_92,0.0398,1.6662,0.7567
6,21_78_377_3130_92,0.1424,1.7093,0.642
7,21_78_377_3130_92,0.0388,1.54,0.7981
8,21_78_377_3130_92,0.2056,1.0521,0.6899
9,21_78_377_3130_92,0.0956,1.6515,0.7124
10,21_78_377_3130_92,0.1035,1.3004,0.7607
11,21_78_377_3130_92,0.0484,1.4387,0.6589
12,21_78_377_3130_92,0.1105,1.2831,0.7691
13,21_78_377_3130_92,0.0318,1.4735,0.686
14,21_78_377_3130_92,0.0455,1.5501,0.7872
0,8_77_374_5130_52,0.071,1.5089,0.2653
1,8_77_374_5130_52,0.065,1.2497,0.383
2,8_77_374_5130_52,0.1131,1.304,0.1518
3,8_77_374_5130_52,0.1226,1.3426,0.1293
4,8_77_374_5130_52,0.1272,1.0804,0.4599
5,8_77_374_5130_52,0.0474,1.2257,0.2586
6,8_77_374_5130_52,0.0934,1.2099,0.4215
7,8_77_374_5130_52,0.138,1.2701,0.4867
8,8_77_374_5130_52,0.0987,1.3819,0.3679
9,8_77_374_5130_52,0.0613,1.2763,0.3232
10,8_77_374_5130_52,0.1345,1.1376,0.4718
11,8_77_374_5130_52,0.0716,1.3376,0.2845
12,8_77_374_5130_52,0.1456,1.3934,0.4795
13,8_77_374_5130_52,0.091,1.4132,0.3701
14,8_77_374_5130_52,0.0271,1.2983,0.3148
0,5_78_375_4110_135,0.0336,1.8716,0.8046
1,5_78_375_4110_135,0.0848,1.9155,0.6565
2,5_78_375_4110_135,0.092,1.5801,0.6432
3,5_78_375_4110_135,0.0486,1.7772,0.7467
4,5_78_375_4110_135,0.0511,1.7632,0.6816
5,5_78_375_4110_135,0.0362,1.8189,0.704
6,5_78_375_4110_135,0.1135,1.894,0.7785
7,5_78_375_4110_135,0.0546,1.78,0.8533
8,5_78_375_4110_135,0.0485,1.6507,0.6772
9,5_78_375_4110_135,0.0833,1.8196,0.9186
10,5_78_375_4110_135,0.0403,1.8658,0.7738
11,5_78_375_4110_135,0.0101,1.6853,0.7324
12,5_78_375_4110_135,0.1359,1.9386,0.9364
13,5_78_375_4110_135,0.0478,1.6286,0.7734
14,5_78_375_4110_135,0.0423,1.7806,0.6973
0,93_77_372_6130_191,0.0711,10.515,1.2806
1,93_77_372_6130_191,0.0845,10.7516,1.2522
2,93_77_372_6130_191,0.3507,10.817,1.6996
3,93_77_372_6130_191,2.8084,5.8828,0.3839
4,93_77_372_6130_191,0.6327,11.3817,0.7253
5,93_77_372_6130_191,0.1802,10.5145,1.4744
6,93_77_372_6130_191,2.4025,6.448,1.2842
7,93_77_372_6130_191,0.024,10.4838,1.1257
8,93_77_372_6130_191,0.1992,10.5411,1.171
9,93_77_372_6130_191,0.363,10.9919,1.2701
10,93_77_372_6130_191,0.4542,11.0273,1.4775
11,93_77_372_6130_191,0.0968,10.2666,1.1639
12,93_77_372_6130_191,0.1121,10.1283,1.0325
13,93_77_372_6130_191,0.0925,10.0525,1.2713
14,93_77_372_6130_191,0.5456,9.4904,0.6895
0,50_77_378_5130_90,0.1428,0.0018,0.1144
1,50_77_378_5130_90,0.3402,0.0022,0.4567
2,50_77_378_5130_90,0.4202,0.0013,0.4185
3,50_77_378_5130_90,0.1009,0.0012,0.3139
4,50_77_378_5130_90,0.3619,0.0005,0.3413
5,50_77_378_5130_90,0.1351,0.0005,0.3876
6,50_77_378_5130_90,0.1146,0.0025,0.4521
7,50_77_378_5130_90,0.0835,0.0018,0.3824
8,50_77_378_5130_90,0.2478,0.0003,0.6
9,50_77_378_5130_90,0.445,0.0038,0.4151
10,50_77_378_5130_90,0.2292,0.0007,0.391
11,50_77_378_5130_90,0.4865,0.5767,0.3332
12,50_77_378_5130_90,0.1367,0.0017,0.4337
13,50_77_378_5130_90,0.0526,0.1907,0.2907
14,50_77_378_5130_90,0.0402,0.0015,0.3802
0,19_78_375_2120_102,0.1425,1.6831,0.8318
1,19_78_375_2120_102,0.0487,1.368,1.1362
2,19_78_375_2120_102,0.0781,1.5662,1.1121
3,19_78_375_2120_102,0.2312,1.86,1.0208
4,19_78_375_2120_102,0.0532,1.3315,1.133
5,19_78_375_2120_102,0.042,1.4017,1.0397
6,19_78_375_2120_102,0.0678,1.4957,1.0447
7,19_78_375_2120_102,0.0765,1.293,1.0044
8,19_78_375_2120_102,0.104,1.5281,0.8919
9,19_78_375_2120_102,0.1487,1.0273,1.0773
10,19_78_375_2120_102,0.0269,1.5024,1.0789
11,19_78_375_2120_102,0.0789,1.1883,1.0272
12,19_78_375_2120_102,0.067,1.4265,0.9229
13,19_78_375_2120_102,0.0177,1.3824,1.0305
14,19_78_375_2120_102,0.0349,1.3416,1.0639
0,23_76_373_6130_58,0.0553,1.5621,0.3556
1,23_76_373_6130_58,0.0342,1.406,0.4521
2,23_76_373_6130_58,0.0587,1.3621,0.3643
3,23_76_373_6130_58,0.1401,1.5451,0.242
4,23_76_373_6130_58,0.06,1.5377,0.376
5,23_76_373_6130_58,0.036,1.515,0.4989
6,23_76_373_6130_58,0.0817,1.4876,0.3251
7,23_76_373_6130_58,0.1006,1.6496,0.3392
8,23_76_373_6130_58,0.0712,1.3547,0.3385
9,23_76_373_6130_58,0.0326,1.3528,0.4307
10,23_76_373_6130_58,0.0166,1.4869,0.4217
11,23_76_373_6130_58,0.0942,1.2444,0.3623
12,23_76_373_6130_58,0.0951,1.2646,0.4273
13,23_76_373_6130_58,0.1052,1.5665,0.3098
14,23_76_373_6130_58,0.0465,1.4001,0.4993
0,51_78_374_6120_135,0.0509,0.7661,0.2524
1,51_78_374_6120_135,0.1228,0.824,0.1991
2,51_78_374_6120_135,0.1499,0.3167,0.1763
3,51_78_374_6120_135,0.1648,0.3958,0.4077
4,51_78_374_6120_135,0.1013,0.6584,0.1754
5,51_78_374_6120_135,0.0966,0.6081,0.2105
6,51_78_374_6120_135,0.0603,0.6851,0.4111
7,51_78_374_6120_135,0.0484,0.7014,0.2592
8,51_78_374_6120_135,0.0789,0.5539,0.2377
9,51_78_374_6120_135,0.0845,0.6524,0.4328
10,51_78_374_6120_135,0.09,0.6231,0.4578
11,51_78_374_6120_135,0.1833,0.6697,0.6
12,51_78_374_6120_135,0.0409,0.7827,0.2968
13,51_78_374_6120_135,0.0519,0.7828,0.2418
14,51_78_374_6120_135,0.1019,0.5767,0.4143
0,7_76_373_6130_132,0.0604,2.2908,1.4067
1,7_76_373_6130_132,0.1183,1.9631,1.4468
2,7_76_373_6130_132,0.0428,2.1044,1.3254
3,7_76_373_6130_132,0.1708,2.1223,1.596
4,7_76_373_6130_132,0.0548,2.1049,1.3257
5,7_76_373_6130_132,0.0866,2.0302,1.3647
6,7_76_373_6130_132,0.1135,1.8489,1.3894
7,7_76_373_6130_132,0.0655,2.2707,1.4205
8,7_76_373_6130_132,0.0293,2.1479,1.2593
9,7_76_373_6130_132,0.0658,2.262,1.5901
10,7_76_373_6130_132,0.0283,2.2432,1.3203
11,7_76_373_6130_132,0.1481,2.1406,0.9488
12,7_76_373_6130_132,0.0782,2.2513,1.4217
13,7_76_373_6130_132,0.0451,1.9623,1.1485
14,7_76_373_6130_132,0.1074,2.2085,1.0743
0,22_78_374_2110_191,0.0878,1.4087,0.3158
1,22_78_374_2110_191,0.0599,1.4088,0.2484
2,22_78_374_2110_191,0.0626,1.2818,0.2837
3,22_78_374_2110_191,0.0683,1.1681,0.1105
4,22_78_374_2110_191,0.123,1.3211,0.372
5,22_78_374_2110_191,0.1258,1.4021,0.372
6,22_78_374_2110_191,0.1002,1.1442,0.3167
7,22_78_374_2110_191,0.0668,1.2231,0.2644
8,22_78_374_2110_191,0.1054,1.2205,0.343
9,22_78_374_2110_191,0.0407,1.1891,0.1536
