p_id,sim_id,row_col,rot_id,obs_corg,sim_corg,profile
0,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.8588144858587807,1
1,27_76_373_8110_42,76_373,8110,1.188,1.1757198841770269,0
1,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.21163348581380043,1
2,27_76_373_8110_42,76_373,8110,1.188,1.1742795897429483,0
2,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.1970325270027351,1
3,27_76_373_8110_42,76_373,8110,1.188,1.1698807481390185,0
3,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.21029157450961938,1
4,27_76_373_8110_42,76_373,8110,1.188,1.2020392203157486,0
4,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.21391777661116568,1
5,27_76_373_8110_42,76_373,8110,1.188,1.2136455185734256,0
5,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.10602052895172061,1
6,27_76_373_8110_42,76_373,8110,1.188,1.2024752375012808,0
6,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.07243138383622286,1
7,27_76_373_8110_42,76_373,8110,1.188,1.2428216049941418,0
7,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.21435264927889544,1
8,27_76_373_8110_42,76_373,8110,1.188,1.186745159810647,0
8,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.2115018387095607,1
9,27_76_373_8110_42,76_373,8110,1.188,1.229795370879813,0
9,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.21271722126444942,1
10,27_76_373_8110_42,76_373,8110,1.188,1.2760405991314423,0
10,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.024501641579889148,1
11,27_76_373_8110_42,76_373,8110,1.188,1.2573594394398944,0
11,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.18380118625991432,1
12,27_76_373_8110_42,76_373,8110,1.188,1.2000789591584449,0
12,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.21367116665786715,1
13,27_76_373_8110_42,76_373,8110,1.188,1.213143030122113,0
13,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.212522225280472,1
14,27_76_373_8110_42,76_373,8110,1.188,1.1383790824716298,0
14,27_76_373_8110_42,76_373,8110,0.11399999999999999,0.06057382927530037,1
0,12_78_374_6110_135,78_374,6110,1.38,1.1751785048372663,0
0,12_78_374_6110_135,78_374,6110,0.39,0.0008412450044981372,1
1,12_78_374_6110_135,78_374,6110,1.38,1.4438135619060226,0
1,12_78_374_6110_135,78_374,6110,0.39,0.3929185847863582,1
2,12_78_374_6110_135,78_374,6110,1.38,1.515376860116514,0
2,12_78_374_6110_135,78_374,6110,0.39,0.4226316213093208,1
3,12_78_374_6110_135,78_374,6110,1.38,1.4199994057393837,0
3,12_78_374_6110_135,78_374,6110,0.39,0.40490111302350396,1
4,12_78_374_6110_135,78_374,6110,1.38,1.3626490957022448,0
4,12_78_374_6110_135,78_374,6110,0.39,0.4358990267005122,1
5,12_78_374_6110_135,78_374,6110,1.38,1.5111895771858812,0
5,12_78_374_6110_135,78_374,6110,0.39,0.3144309503617167,1
6,12_78_374_6110_135,78_374,6110,1.38,1.2789004344768111,0
6,12_78_374_6110_135,78_374,6110,0.39,0.5050950276704634,1
7,12_78_374_6110_135,78_374,6110,1.38,1.4431433680828387,0
7,12_78_374_6110_135,78_374,6110,0.39,0.3676181977366483,1
8,12_78_374_6110_135,78_374,6110,1.38,1.4832463359632826,0
8,12_78_374_6110_135,78_374,6110,0.39,0.46901033332008735,1
9,12_78_374_6110_135,78_374,6110,1.38,1.372700249081749,0
9,12_78_374_6110_135,78_374,6110,0.39,0.4606083615889138,1
10,12_78_374_6110_135,78_374,6110,1.38,1.4841401085643497,0
10,12_78_374_6110_135,78_374,6110,0.39,0.31496860580086755,1
11,12_78_374_6110_135,78_374,6110,1.38,1.350945087667485,0
11,12_78_374_6110_135,78_374,6110,0.39,0.39544885600014806,1
12,12_78_374_6110_135,78_374,6110,1.38,1.2558993518960222,0
12,12_78_374_6110_135,78_374,6110,0.39,0.28131693454454665,1
13,12_78_374_6110_135,78_374,6110,1.38,1.590468905631166,0
13,12_78_374_6110_135,78_374,6110,0.39,0.25786686521255375,1
14,12_78_374_6110_135,78_374,6110,1.38,1.5433853405294442,0
14,12_78_374_6110_135,78_374,6110,0.39,0.4828293721692742,1
0,28_75_374_6110_42,75_374,6110,1.296,1.3390492087126822,0
0,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.42666085422621897,1
1,28_75_374_6110_42,75_374,6110,1.296,1.3466919401693822,0
1,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.6903655714442695,1
2,28_75_374_6110_42,75_374,6110,1.296,1.211669446261783,0
2,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.6508691670677875,1
3,28_75_374_6110_42,75_374,6110,1.296,1.1731311918819507,0
3,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.42548286204081376,1
4,28_75_374_6110_42,75_374,6110,1.296,1.2856117338821855,0
4,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.40586814159546747,1
5,28_75_374_6110_42,75_374,6110,1.296,1.4242066166623468,0
5,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.5416885893991816,1
6,28_75_374_6110_42,75_374,6110,1.296,1.3579775484555168,0
6,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.650432295858588,1
7,28_75_374_6110_42,75_374,6110,1.296,1.2732385960412018,0
7,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.6312535454270505,1
8,28_75_374_6110_42,75_374,6110,1.296,1.338512392679746,0
8,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.34862654366571594,1
9,28_75_374_6110_42,75_374,6110,1.296,1.2615980339396446,0
9,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.4563707209148859,1
10,28_75_374_6110_42,75_374,6110,1.296,1.1708520791432098,0
10,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.6264742900479637,1
11,28_75_374_6110_42,75_374,6110,1.296,1.2070108494232534,0
11,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.38495053217391245,1
12,28_75_374_6110_42,75_374,6110,1.296,1.2478881260931463,0
12,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.37665667714247675,1
13,28_75_374_6110_42,75_374,6110,1.296,1.2900778605979388,0
13,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.35069499014344374,1
14,28_75_374_6110_42,75_374,6110,1.296,1.1629450948546083,0
14,28_75_374_6110_42,75_374,6110,0.45599999999999996,0.48945373783897345,1
0,58_77_374_2120_191,77_374,2120,1.02,1.292995556093967,0
0,58_77_374_2120_191,77_374,2120,0.516,0.34817701365532766,1
1,58_77_374_2120_191,77_374,2120,1.02,0.9720589579317438,0
1,58_77_374_2120_191,77_374,2120,0.516,0.48902360188337773,1
2,58_77_374_2120_191,77_374,2120,1.02,0.9762722296915947,0
2,58_77_374_2120_191,77_374,2120,0.516,0.6038502969096776,1
3,58_77_374_2120_191,77_374,2120,1.02,0.9387776151291459,0
3,58_77_374_2120_191,77_374,2120,0.516,0.3727000101204665,1
4,58_77_374_2120_191,77_374,2120,1.02,1.1389123039063231,0
4,58_77_374_2120_191,77_374,2120,0.516,0.49929453909650384,1
5,58_77_374_2120_191,77_374,2120,1.02,1.034078208177217,0
5,58_77_374_2120_191,77_374,2120,0.516,0.4295443052119288,1
6,58_77_374_2120_191,77_374,2120,1.02,0.9236835035673088,0
6,58_77_374_2120_191,77_374,2120,0.516,0.5272221943419382,1
7,58_77_374_2120_191,77_374,2120,1.02,0.9723706143848815,0
7,58_77_374_2120_191,77_374,2120,0.516,0.47572688397351004,1
8,58_77_374_2120_191,77_374,2120,1.02,1.0594277210033467,0
8,58_77_374_2120_191,77_374,2120,0.516,0.5029625417182729,1
9,58_77_374_2120_191,77_374,2120,1.02,1.0262951165508922,0
9,58_77_374_2120_191,77_374,2120,0.516,0.4107515445869537,1
10,58_77_374_2120_191,77_374,2120,1.02,0.9482937190470455,0
10,58_77_374_2120_191,77_374,2120,0.516,0.6747862149541541,1
11,58_77_374_2120_191,77_374,2120,1.02,1.082215699417955,0
11,58_77_374_2120_191,77_374,2120,0.516,0.41673916051255466,1
12,58_77_374_2120_191,77_374,2120,1.02,1.1599910371519946,0
12,58_77_374_2120_191,77_374,2120,0.516,0.41337908372300847,1
13,58_77_374_2120_191,77_374,2120,1.02,0.6890695374516501,0
13,58_77_374_2120_191,77_374,2120,0.516,0.6755341515524526,1
14,58_77_374_2120_191,77_374,2120,1.02,0.8497152225602032,0
14,58_77_374_2120_191,77_374,2120,0.516,0.6933968530460829,1
0,103_78_375_6130_129,78_375,6130,1.74,1.0815695589495729,0
0,103_78_375_6130_129,78_375,6130,0.522,0.5739054309761924,1
1,103_78_375_6130_129,78_375,6130,1.74,1.5638451761561503,0
1,103_78_375_6130_129,78_375,6130,0.522,0.6624262430736098,1
2,103_78_375_6130_129,78_375,6130,1.74,1.7507328240483524,0
2,103_78_375_6130_129,78_375,6130,0.522,0.6269512352988522,1
3,103_78_375_6130_129,78_375,6130,1.74,1.695485631899147,0
3,103_78_375_6130_129,78_375,6130,0.522,0.3973908490070589,1
4,103_78_375_6130_129,78_375,6130,1.74,1.971987283956577,0
4,103_78_375_6130_129,78_375,6130,0.522,0.5397741456606361,1
5,103_78_375_6130_129,78_375,6130,1.74,1.7281640040145092,0
5,103_78_375_6130_129,78_375,6130,0.522,0.6287237221497028,1
6,103_78_375_6130_129,78_375,6130,1.74,1.8018479799775988,0
6,103_78_375_6130_129,78_375,6130,0.522,0.46665837125064197,1
7,103_78_375_6130_129,78_375,6130,1.74,1.9135250380415123,0
7,103_78_375_6130_129,78_375,6130,0.522,0.5189953442124879,1
8,103_78_375_6130_129,78_375,6130,1.74,1.706010269249177,0
8,103_78_375_6130_129,78_375,6130,0.522,0.5254901661637729,1
9,103_78_375_6130_129,78_375,6130,1.74,1.9471913841683792,0
9,103_78_375_6130_129,78_375,6130,0.522,0.4185479511516915,1
10,103_78_375_6130_129,78_375,6130,1.74,1.7735628715167862,0
10,103_78_375_6130_129,78_375,6130,0.522,0.532678848256119,1
11,103_78_375_6130_129,78_375,6130,1.74,1.7231241744990171,0
11,103_78_375_6130_129,78_375,6130,0.522,0.4942175358694214,1
12,103_78_375_6130_129,78_375,6130,1.74,1.3256321807207585,0
12,103_78_375_6130_129,78_375,6130,0.522,0.48890975801341197,1
13,103_78_375_6130_129,78_375,6130,1.74,1.8152526513272433,0
13,103_78_375_6130_129,78_375,6130,0.522,0.4004694183616344,1
14,103_78_375_6130_129,78_375,6130,1.74,1.7196698647483053,0
14,103_78_375_6130_129,78_375,6130,0.522,0.4626218054684101,1
0,6_78_376_4110_88,78_376,4110,1.428,1.8001089271631034,0
0,6_78_376_4110_88,78_376,4110,0.324,0.5480508011860029,1
1,6_78_376_4110_88,78_376,4110,1.428,1.2590299769743027,0
1,6_78_376_4110_88,78_376,4110,0.324,0.36138751505521993,1
2,6_78_376_4110_88,78_376,4110,1.428,1.397949288952272,0
2,6_78_376_4110_88,78_376,4110,0.324,0.46580890778565076,1
3,6_78_376_4110_88,78_376,4110,1.428,1.3180061772756462,0
3,6_78_376_4110_88,78_376,4110,0.324,0.2641845929185956,1
4,6_78_376_4110_88,78_376,4110,1.428,1.4338579936706168,0
4,6_78_376_4110_88,78_376,4110,0.324,0.5679671114008623,1
5,6_78_376_4110_88,78_376,4110,1.428,1.4217257162030066,0
5,6_78_376_4110_88,78_376,4110,0.324,0.2921608893791746,1
6,6_78_376_4110_88,78_376,4110,1.428,1.3522555055990988,0
6,6_78_376_4110_88,78_376,4110,0.324,0.3911487931415094,1
7,6_78_376_4110_88,78_376,4110,1.428,1.465358539710514,0
7,6_78_376_4110_88,78_376,4110,0.324,0.4236095919608604,1
8,6_78_376_4110_88,78_376,4110,1.428,1.37959199946326,0
8,6_78_376_4110_88,78_376,4110,0.324,0.28961007143838313,1
9,6_78_376_4110_88,78_376,4110,1.428,1.5090800371399784,0
9,6_78_376_4110_88,78_376,4110,0.324,0.37986784603950724,1
10,6_78_376_4110_88,78_376,4110,1.428,1.4101592149701914,0
10,6_78_376_4110_88,78_376,4110,0.324,0.3030673032391125,1
11,6_78_376_4110_88,78_376,4110,1.428,1.4251758681475661,0
11,6_78_376_4110_88,78_376,4110,0.324,0.2681443948372098,1
12,6_78_376_4110_88,78_376,4110,1.428,1.3651382240039363,0
12,6_78_376_4110_88,78_376,4110,0.324,0.47528272566257296,1
13,6_78_376_4110_88,78_376,4110,1.428,1.3284844447395023,0
13,6_78_376_4110_88,78_376,4110,0.324,0.4737727897331792,1
14,6_78_376_4110_88,78_376,4110,1.428,1.4760482645772957,0
14,6_78_376_4110_88,78_376,4110,0.324,0.3834167639303399,1
0,65_75_373_8120_91,75_373,8120,1.794,1.511504008980217,0
0,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.2326458867420783,1
1,65_75_373_8120_91,75_373,8120,1.794,1.7142617221234082,0
1,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.16005652676028573,1
2,65_75_373_8120_91,75_373,8120,1.794,1.840955675348462,0
2,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.2161996297557655,1
3,65_75_373_8120_91,75_373,8120,1.794,1.814991845048223,0
3,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.2165157153399772,1
4,65_75_373_8120_91,75_373,8120,1.794,1.7368969599346973,0
4,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.14989995785153187,1
5,65_75_373_8120_91,75_373,8120,1.794,1.820726886413238,0
5,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.06614424992840104,1
6,65_75_373_8120_91,75_373,8120,1.794,1.7236798026136968,0
6,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.0012338347018881685,1
7,65_75_373_8120_91,75_373,8120,1.794,1.8087878947518246,0
7,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.12549326801851227,1
8,65_75_373_8120_91,75_373,8120,1.794,1.7630175131928758,0
8,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.00019020184164797918,1
9,65_75_373_8120_91,75_373,8120,1.794,1.7917886359580315,0
9,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.21794049089515258,1
10,65_75_373_8120_91,75_373,8120,1.794,1.7820838005343942,0
10,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.207684966468663,1
11,65_75_373_8120_91,75_373,8120,1.794,1.7548649347809915,0
11,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.15745121183255253,1
12,65_75_373_8120_91,75_373,8120,1.794,1.7245473886504818,0
12,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.0009567957762957461,1
13,65_75_373_8120_91,75_373,8120,1.794,1.84905219885469,0
13,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.1582323659114227,1
14,65_75_373_8120_91,75_373,8120,1.794,1.8331936420765107,0
14,65_75_373_8120_91,75_373,8120,0.11399999999999999,0.21649781688497416,1
0,5_76_373_8110_42,76_373,8110,1.38,1.7663765037525356,0
0,5_76_373_8110_42,76_373,8110,0.672,0.21860220120806387,1
1,5_76_373_8110_42,76_373,8110,1.38,1.5092105216549792,0
1,5_76_373_8110_42,76_373,8110,0.672,0.8363664072389017,1
2,5_76_373_8110_42,76_373,8110,1.38,1.0801010509582618,0
2,5_76_373_8110_42,76_373,8110,0.672,0.40560259458391235,1
3,5_76_373_8110_42,76_373,8110,1.38,1.4653833770605442,0
3,5_76_373_8110_42,76_373,8110,0.672,0.6961361545837403,1
4,5_76_373_8110_42,76_373,8110,1.38,1.375775444625758,0
4,5_76_373_8110_42,76_373,8110,0.672,0.7142251210801553,1
5,5_76_373_8110_42,76_373,8110,1.38,1.4333341265165296,0
5,5_76_373_8110_42,76_373,8110,0.672,0.6565055384665259,1
6,5_76_373_8110_42,76_373,8110,1.38,1.3640998142048,0
6,5_76_373_8110_42,76_373,8110,0.672,0.3909817916094849,1
7,5_76_373_8110_42,76_373,8110,1.38,1.430591474979804,0
7,5_76_373_8110_42,76_373,8110,0.672,0.7182965783446452,1
8,5_76_373_8110_42,76_373,8110,1.38,1.3121247314105366,0
8,5_76_373_8110_42,76_373,8110,0.672,0.7109447522209978,1
9,5_76_373_8110_42,76_373,8110,1.38,1.409798683311876,0
9,5_76_373_8110_42,76_373,8110,0.672,0.746725388280667,1
10,5_76_373_8110_42,76_373,8110,1.38,1.4515642943288625,0
10,5_76_373_8110_42,76_373,8110,0.672,0.59875692448939,1
11,5_76_373_8110_42,76_373,8110,1.38,1.3629363902612677,0
11,5_76_373_8110_42,76_373,8110,0.672,0.5903191923293358,1
12,5_76_373_8110_42,76_373,8110,1.38,1.3263948720242038,0
12,5_76_373_8110_42,76_373,8110,0.672,0.726445260331664,1
13,5_76_373_8110_42,76_373,8110,1.38,1.26545978260742,0
13,5_76_373_8110_42,76_373,8110,0.672,0.6274148148438485,1
14,5_76_373_8110_42,76_373,8110,1.38,1.3433657269109323,0
14,5_76_373_8110_42,76_373,8110,0.672,0.6189195708826742,1
0,23_77_375_7120_106,77_375,7120,1.26,1.1528168964500347,0
0,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.7333818740710428,1
1,23_77_375_7120_106,77_375,7120,1.26,1.2853745580903722,0
1,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.14993906532772214,1
2,23_77_375_7120_106,77_375,7120,1.26,1.1992111823852505,0
2,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.07370540881169878,1
3,23_77_375_7120_106,77_375,7120,1.26,1.2952925712970105,0
3,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.1811636770460637,1
4,23_77_375_7120_106,77_375,7120,1.26,1.196595126883923,0
4,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.1627486881294675,1
5,23_77_375_7120_106,77_375,7120,1.26,1.1980299032845287,0
5,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.06535771987404379,1
6,23_77_375_7120_106,77_375,7120,1.26,1.213882075155149,0
6,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.22068335739148462,1
7,23_77_375_7120_106,77_375,7120,1.26,1.2094236596638297,0
7,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.07202199293068855,1
8,23_77_375_7120_106,77_375,7120,1.26,1.3383459172768604,0
8,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.07686900846568123,1
9,23_77_375_7120_106,77_375,7120,1.26,1.2861135906519308,0
9,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.22131656723736737,1
10,23_77_375_7120_106,77_375,7120,1.26,1.1336797531107299,0
10,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.1630854400267876,1
11,23_77_375_7120_106,77_375,7120,1.26,1.2358682157057246,0
11,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.14330816950640327,1
12,23_77_375_7120_106,77_375,7120,1.26,1.259043443132045,0
12,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.00019418433118451443,1
13,23_77_375_7120_106,77_375,7120,1.26,1.273105947702397,0
13,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.22117570971735245,1
14,23_77_375_7120_106,77_375,7120,1.26,1.219728823777668,0
14,23_77_375_7120_106,77_375,7120,0.11399999999999999,0.12063077443603433,1
0,18_78_375_2120_86,78_375,2120,1.44,1.3418542758464633,0
0,18_78_375_2120_86,78_375,2120,0.39,9.715566045838415e-05,1
1,18_78_375_2120_86,78_375,2120,1.44,1.4070721989419421,0
1,18_78_375_2120_86,78_375,2120,0.39,0.4015490240157104,1
2,18_78_375_2120_86,78_375,2120,1.44,1.5179586376440246,0
2,18_78_375_2120_86,78_375,2120,0.39,0.3670230113151569,1
3,18_78_375_2120_86,78_375,2120,1.44,1.493410551923795,0
3,18_78_375_2120_86,78_375,2120,0.39,0,1
4,18_78_375_2120_86,78_375,2120,1.44,1.5094716039742402,0
4,18_78_375_2120_86,78_375,2120,0.39,0.3878624178740943,1
5,18_78_375_2120_86,78_375,2120,1.44,1.4352414890391996,0
5,18_78_375_2120_86,78_375,2120,0.39,0.33245146453651975,1
6,18_78_375_2120_86,78_375,2120,1.44,1.5083995495471574,0
6,18_78_375_2120_86,78_375,2120,0.39,0.4167925832708806,1
7,18_78_375_2120_86,78_375,2120,1.44,1.4125188282486263,0
7,18_78_375_2120_86,78_375,2120,0.39,0.3916047366627848,1
8,18_78_375_2120_86,78_375,2120,1.44,1.392336687935614,0
8,18_78_375_2120_86,78_375,2120,0.39,0.4028152960246587,1
9,18_78_375_2120_86,78_375,2120,1.44,1.5647599824820824,0
9,18_78_375_2120_86,78_375,2120,0.39,0.21145787665731844,1
10,18_78_375_2120_86,78_375,2120,1.44,1.5597789108522906,0
10,18_78_375_2120_86,78_375,2120,0.39,0.45261793218490265,1
11,18_78_375_2120_86,78_375,2120,1.44,1.4376928068118062,0
11,18_78_375_2120_86,78_375,2120,0.39,0.2603022321931362,1
12,18_78_375_2120_86,78_375,2120,1.44,1.3171291706518324,0
12,18_78_375_2120_86,78_375,2120,0.39,0.3847020898155958,1
13,18_78_375_2120_86,78_375,2120,1.44,1.2588446506786244,0
13,18_78_375_2120_86,78_375,2120,0.39,0.5413826854545706,1
14,18_78_375_2120_86,78_375,2120,1.44,1.2541687163049562,0
14,18_78_375_2120_86,78_375,2120,0.39,0.34242169372033454,1
0,58_77_377_5120_111,77_377,5120,1.02,1.474100804596531,0
0,58_77_377_5120_111,77_377,5120,0.33,0.4201559926147562,1
1,58_77_377_5120_111,77_377,5120,1.02,1.0615144496881064,0
1,58_77_377_5120_111,77_377,5120,0.33,0.3618749018946658,1
2,58_77_377_5120_111,77_377,5120,1.02,1.0168793894718555,0
2,58_77_377_5120_111,77_377,5120,0.33,0.30391552809832184,1
3,58_77_377_5120_111,77_377,5120,1.02,1.0222869770244416,0
3,58_77_377_5120_111,77_377,5120,0.33,0.472552136505938,1
4,58_77_377_5120_111,77_377,5120,1.02,0.9891790260052697,0
4,58_77_377_5120_111,77_377,5120,0.33,0.4142383827088462,1
5,58_77_377_5120_111,77_377,5120,1.02,1.006386042967003,0
5,58_77_377_5120_111,77_377,5120,0.33,0.2846989722926705,1
6,58_77_377_5120_111,77_377,5120,1.02,1.1086619101292023,0
6,58_77_377_5120_111,77_377,5120,0.33,0.44863982988998485,1
7,58_77_377_5120_111,77_377,5120,1.02,1.032712825702931,0
7,58_77_377_5120_111,77_377,5120,0.33,0.2678645613980123,1
8,58_77_377_5120_111,77_377,5120,1.02,0.9606780248709287,0
8,58_77_377_5120_111,77_377,5120,0.33,0.23424275615102794,1
9,58_77_377_5120_111,77_377,5120,1.02,0.9997827649689363,0
9,58_77_377_5120_111,77_377,5120,0.33,0.34385213836490114,1
10,58_77_377_5120_111,77_377,5120,1.02,1.150830429137309,0
10,58_77_377_5120_111,77_377,5120,0.33,0.2571882241784019,1
11,58_77_377_5120_111,77_377,5120,1.02,1.0558738023874314,0
11,58_77_377_5120_111,77_377,5120,0.33,0.42631682265056803,1
12,58_77_377_5120_111,77_377,5120,1.02,0.9953301345450836,0
12,58_77_377_5120_111,77_377,5120,0.33,0.2272634242453832,1
13,58_77_377_5120_111,77_377,5120,1.02,0.9315853832482516,0
13,58_77_377_5120_111,77_377,5120,0.33,0.31651841386399154,1
14,58_77_377_5120_111,77_377,5120,1.02,1.0964587286290035,0
14,58_77_377_5120_111,77_377,5120,0.33,0.31573520617474204,1
0,20_78_376_6130_129,78_376,6130,1.212,0.9520233503563381,0
0,20_78_376_6130_129,78_376,6130,0.3,0.3380270464120788,1
1,20_78_376_6130_129,78_376,6130,1.212,1.1980022904952268,0
1,20_78_376_6130_129,78_376,6130,0.3,0.3548175161521299,1
2,20_78_376_6130_129,78_376,6130,1.212,1.207330033594473,0
2,20_78_376_6130_129,78_376,6130,0.3,0.4238328105353132,1
3,20_78_376_6130_129,78_376,6130,1.212,1.1467797635867114,0
3,20_78_376_6130_129,78_376,6130,0.3,0.2579459630479016,1
4,20_78_376_6130_129,78_376,6130,1.212,1.0436264863344624,0
4,20_78_376_6130_129,78_376,6130,0.3,0.3232436152012418,1
5,20_78_376_6130_129,78_376,6130,1.212,1.2394502267917944,0
5,20_78_376_6130_129,78_376,6130,0.3,0.24845118798738505,1
6,20_78_376_6130_129,78_376,6130,1.212,1.3118116174567147,0
6,20_78_376_6130_129,78_376,6130,0.3,0.23217563178668477,1
