soil_OID,meteo_id,rot_id,orgN_kreise,profile_0_SOC,thickness_0,Nlayers_0,profile_1_SOC,thickness_1,Nlayers_1,profile_2_SOC,thickness_2,Nlayers_2,profile_3_SOC,thickness_3,Nlayers_3,profile_4_SOC,thickness_4,Nlayers_4
92,"(77, 375)",6120,103.0,1.3499999999999999,0.3,3,0.3,0.39999999999999997,4,0.192,0.5,5,0.162,0.9000000000000001,9
5,"(78, 377)",5120,65.0,1.38,0.2,2,0.672,0.39999999999999997,4,0.03,1.4,14
18,"(78, 376)",2130,107.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
5,"(76, 372)",8130,99.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
107,"(77, 378)",5130,90.0,1.02,0.3,3,0.672,0.3,3,0.03,1.5,15
5,"(77, 374)",6110,155.0,1.38,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
7,"(78, 377)",5120,101.0,1.56,0.3,3,0.10200000000000001,1.5,15,0.10200000000000001,0.30000000000000004,3
20,"(78, 373)",2120,155.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.4000000000000001,14
23,"(78, 378)",5120,88.0,1.26,0.3,3,0.39,0.3,3,0.11399999999999999,0.6,6,0.054,0.7,7
5,"(76, 374)",7110,92.0,1.38,0.3,3,0.03,0.3,3
18,"(77, 373)",2110,191.0,1.44,0.3,3,0.39,0.3,3,0.186,0.9,9
65,"(76, 372)",6120,126.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
106,"(78, 376)",4110,88.0,1.236,0.3,3,0.006,0.3,3
23,"(78, 377)",3120,92.0,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.6000000000000001,6,0.054,0.7,7
112,"(77, 375)",6110,129.0,1.26,0.3,3,0.186,0.7,7,0.03,1.1,11
23,"(77, 375)",6120,103.0,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.5,5,0.054,0.9000000000000001,9
7,"(78, 377)",5110,101.0,1.56,0.3,3,0.10200000000000001,1.5,15,0.10200000000000001,0.30000000000000004,3
24,"(79, 377)",1120,101.0,1.26,0.3,3,1.38,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
22,"(76, 373)",6120,62.0,1.152,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
5,"(76, 373)",6120,62.0,1.38,0.3,3,0.186,1.2,12,0.03,0.5,5
128,"(75, 373)",6110,76.0,0.84,0.3,3,0.6,0.3,3
20,"(76, 373)",8130,42.0,1.212,0.3,3,0.828,0.2,2,0.3,0.30000000000000004,3,0.162,1.3,13
27,"(75, 372)",8120,99.0,1.188,0.3,3,0.11399999999999999,0.39999999999999997,4,0.11399999999999999,1.1,11
20,"(77, 376)",2130,116.0,1.212,0.2,2,0.192,1.3,13,0.162,0.7000000000000002,7
20,"(77, 376)",7120,107.0,1.212,0.3,3,0.3,0.5,5,0.192,0.8,8,0.162,0.6999999999999997,7
6,"(77, 377)",2130,111.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
65,"(77, 372)",6130,140.0,1.794,0.3,3,0.39,0.39999999999999997,4,0.054,1.4000000000000001,14
63,"(77, 373)",6110,137.0,2.346,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
15,"(76, 372)",8130,70.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.2,12
7,"(77, 373)",6110,121.0,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,1.2,12,0.10200000000000001,0.20000000000000018,2
15,"(76, 375)",7130,74.0,1.044,0.3,3,0.39,0.5,5,0.054,1.2,12
18,"(77, 374)",6110,155.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
46,"(77, 378)",5110,90.0,0.888,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
20,"(77, 377)",2120,116.0,1.212,0.3,3,0.828,0.2,2,0.162,1.5,15
5,"(78, 377)",3110,101.0,1.38,0.3,3,0.6,0.2,2,0.672,0.30000000000000004,3,0.03,1.3,13
5,"(76, 372)",8130,126.0,1.38,0.3,3,0.186,0.7,7,0.03,1.1,11
15,"(78, 378)",5110,90.0,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
5,"(78, 376)",3110,101.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
15,"(77, 375)",7110,74.0,1.044,0.3,3,0.39,0.5,5,0.054,1.2,12
23,"(77, 375)",5110,107.0,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.3000000000000003,13
28,"(77, 372)",6120,121.0,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
28,"(77, 374)",6130,155.0,1.296,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6999999999999997,7
20,"(78, 376)",2120,116.0,1.212,0.3,3,0.162,1.7,17
129,"(77, 378)",5110,92.0,1.38,0.2,2,0.672,0.39999999999999997,4,0.03,1.4,14
58,"(77, 377)",5130,65.0,1.02,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
23,"(77, 374)",6130,83.0,1.26,0.3,3,0.11399999999999999,0.8999999999999999,9,0.054,0.9000000000000001,9
5,"(76, 372)",8110,137.0,1.38,0.3,3,0.186,0.7,7,0.03,1.1,11
5,"(76, 374)",7130,74.0,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
3,"(76, 375)",7120,117.0,1.47,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
5,"(76, 374)",6120,58.0,1.38,0.3,3,0.672,0.5,5,0.186,0.5999999999999999,6
5,"(77, 374)",6120,155.0,1.38,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
18,"(78, 373)",6130,191.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
15,"(76, 372)",8130,126.0,1.044,0.3,3,0.11399999999999999,1.2,12
50,"(78, 375)",2130,135.0,0.96,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
5,"(78, 375)",3130,135.0,1.38,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.7,7
25,"(77, 373)",6130,140.0,5.3999999999999995,0.3,3,0.438,0.2,2,0.522,0.19999999999999996,2
22,"(77, 376)",2130,116.0,1.152,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
20,"(77, 373)",6130,93.0,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
7,"(77, 373)",6130,91.0,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,0.8999999999999999,9
17,"(76, 373)",6120,51.0,1.572,0.3,3,0.186,0.7,7
5,"(76, 373)",6120,80.0,1.38,0.3,3,0.186,1.0,10,0.03,0.7,7
18,"(77, 373)",6130,121.0,1.44,0.3,3,0.798,0.2,2,0.10200000000000001,1.3,13,0.10200000000000001,0.30000000000000004,3
58,"(77, 372)",6120,102.0,1.02,0.3,3,0.33,0.3,3,0.21,1.0,10,0.216,0.6000000000000001,6
11,"(77, 375)",5130,96.0,1.14,0.3,3,0.162,1.4,14,0.162,0.40000000000000013,4
28,"(77, 377)",2130,111.0,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
20,"(76, 372)",6130,132.0,1.212,0.3,3,0.192,0.7,7,0.162,1.1,11
10,"(77, 376)",6110,129.0,1.428,0.3,3,0.024,1.2,12,0.024,0.6000000000000001,6
10,"(78, 375)",6120,129.0,1.428,0.3,3,1.38,0.2,2,0.024,0.7,7,0.024,0.8,8
65,"(76, 372)",6130,126.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
10,"(78, 375)",2120,129.0,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.9000000000000001,9
114,"(75, 373)",8120,76.0,1.044,0.3,3,0.216,1.5,15,0.216,0.30000000000000004,3
15,"(75, 372)",9130,70.0,1.044,0.3,3,0.39,0.5,5,0.11399999999999999,0.5999999999999999,6,0.054,0.7000000000000002,7
5,"(78, 377)",5130,137.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.7000000000000002,17
43,"(75, 373)",8120,76.0,1.47,0.3,3,0.3,0.5,5,0.192,0.5,5,0.162,0.7,7
7,"(75, 372)",8120,70.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
5,"(78, 375)",2120,135.0,1.38,0.3,3,0.6,0.2,2,0.03,1.6,16
16,"(78, 374)",2130,191.0,1.14,0.3,3,0.024,0.6000000000000001,6,0.024,0.29999999999999993,3,0.024,1.0999999999999999,11
19,"(77, 375)",6130,129.0,1.14,0.3,3,0.828,0.10000000000000003,1,0.192,0.9,9,0.162,0.7,7
16,"(77, 377)",2120,111.0,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
20,"(77, 377)",7120,111.0,1.212,0.3,3,0.192,0.8,8,0.162,0.8999999999999999,9
5,"(78, 378)",5130,65.0,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6,0.03,1.0,10
126,"(77, 376)",5110,107.0,1.5899999999999999,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
24,"(78, 375)",6120,102.0,1.26,0.3,3,0.6,0.2,2,0.024,0.5,5,0.024,1.0,10
27,"(78, 372)",6130,193.0,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
10,"(77, 373)",2120,121.0,1.428,0.3,3,0.024,1.7,17
7,"(77, 376)",6110,129.0,1.56,0.2,2,0.186,0.9000000000000001,9,0.10200000000000001,1.0,10
15,"(77, 373)",5120,47.0,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4,4,0.054,0.7,7
5,"(76, 374)",5110,81.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
20,"(76, 372)",8120,70.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.4000000000000001,14
18,"(78, 375)",2120,155.0,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
12,"(76, 371)",8110,137.0,1.38,0.3,3,0.798,0.10000000000000003,1,0.186,1.1,11,0.10200000000000001,0.7999999999999998,8
7,"(77, 375)",7130,106.0,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,0.8999999999999999,9
24,"(77, 376)",6130,116.0,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
17,"(78, 374)",6120,155.0,1.572,0.3,3,0.186,0.8999999999999999,9,0.03,0.5,5,0.03,0.5000000000000002,5
8,"(78, 372)",6120,193.0,1.11,0.3,3,0.276,0.8,8,0.276,0.7999999999999998,8
28,"(76, 372)",8110,99.0,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.7000000000000002,7
28,"(77, 372)",6110,121.0,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
114,"(77, 378)",4120,90.0,1.044,0.3,3,0.21,0.6000000000000001,6,0.21,0.7000000000000001,7,0.216,0.6999999999999997,7
7,"(76, 372)",8120,132.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
28,"(78, 377)",3110,101.0,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
9,"(78, 374)",6120,155.0,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,1.1,11,0.03,0.3999999999999999,4
16,"(78, 377)",4120,65.0,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
14,"(76, 372)",8120,101.0,1.08,0.3,3,0.216,1.4,14,0.216,0.40000000000000013,4,0.216,0.10000000000000009,1
15,"(77, 377)",5120,90.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.20000000000000007,2,0.054,1.2000000000000002,12
6,"(77, 378)",5120,90.0,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
15,"(76, 374)",5130,80.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
21,"(77, 375)",6110,129.0,1.308,0.3,3,0.186,1.0,10,0.03,0.5,5,0.03,0.4999999999999998,5
11,"(78, 377)",3110,92.0,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
50,"(78, 374)",2130,135.0,0.96,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
10,"(77, 377)",2130,111.0,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,1.2,12,0.024,0.20000000000000018,2
17,"(76, 374)",6120,49.0,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
22,"(77, 374)",2120,155.0,1.152,0.3,3,0.39,0.39999999999999997,4,0.186,0.5,5,0.10200000000000001,0.8,8
8,"(77, 377)",5110,111.0,1.11,0.3,3,0.78,0.2,2,0.276,0.4,4,0.276,0.9,9
106,"(77, 378)",5110,90.0,1.236,0.3,3,0.3,0.39999999999999997,4,0.006,0.6000000000000001,6,0.006,0.5999999999999999,6
20,"(76, 376)",7130,102.0,1.212,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
10,"(77, 374)",6120,121.0,1.428,0.3,3,0.024,0.6000000000000001,6,0.024,1.1,11
5,"(77, 376)",6120,129.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
15,"(77, 375)",6130,96.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
7,"(78, 375)",3110,135.0,1.56,0.3,3,0.798,0.2,2,0.10200000000000001,1.6,16
23,"(78, 378)",5120,90.0,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
103,"(78, 376)",2130,129.0,1.74,0.3,3,0.522,1.3,13,0.522,0.3999999999999999,4
22,"(77, 372)",6110,193.0,1.152,0.2,2,0.186,0.7,7,0.10200000000000001,1.2000000000000002,12
21,"(77, 373)",6130,93.0,1.308,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
20,"(77, 375)",6110,107.0,1.212,0.3,3,0.192,1.2,12,0.162,0.3999999999999999,4,0.162,0.10000000000000009,1
15,"(75, 373)",8120,91.0,1.044,0.3,3,0.11399999999999999,0.7,7,0.054,1.0,10
5,"(78, 374)",6110,155.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.5,5,0.03,0.9000000000000001,9
19,"(78, 375)",2130,155.0,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.6999999999999997,7
21,"(78, 376)",2120,129.0,1.308,0.3,3,0.672,0.3,3,0.186,0.4,4,0.03,1.0,10
5,"(76, 375)",7130,74.0,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
7,"(76, 372)",8130,137.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
27,"(77, 372)",6120,193.0,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
16,"(78, 374)",2120,155.0,1.14,0.3,3,0.6,0.2,2,0.024,1.0,10,0.024,0.5,5
5,"(75, 374)",5120,76.0,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
5,"(77, 377)",7130,111.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
28,"(78, 377)",5110,92.0,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
19,"(77, 375)",2130,102.0,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
15,"(76, 374)",5120,116.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
11,"(76, 372)",8130,137.0,1.14,0.3,3,0.828,0.2,2,0.192,1.0,10,0.162,0.6000000000000001,6
10,"(77, 373)",2130,140.0,1.428,0.3,3,0.024,1.7,17
18,"(78, 375)",2120,107.0,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
28,"(78, 376)",2130,129.0,1.296,0.3,3,0.276,1.7,17
20,"(75, 373)",8120,76.0,1.212,0.3,3,0.3,0.3,3,0.162,1.4,14
51,"(77, 376)",5110,107.0,0.864,0.3,3,0.192,0.8999999999999999,9,0.162,0.9000000000000001,9
28,"(77, 372)",6130,129.0,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
63,"(77, 376)",6130,129.0,2.346,0.3,3,0.6,0.2,2,0.186,0.7,7,0.03,0.9000000000000001,9
7,"(78, 376)",2110,129.0,1.56,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
7,"(78, 376)",6120,129.0,1.56,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
19,"(78, 374)",2110,191.0,1.14,0.3,3,0.3,0.5,5,0.162,1.2,12
17,"(77, 372)",6130,140.0,1.572,0.3,3,0.6,0.2,2,0.03,1.6,16
23,"(76, 376)",7110,101.0,1.26,0.3,3,0.11399999999999999,1.0,10,0.054,0.7,7
17,"(75, 374)",6130,76.0,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
11,"(79, 377)",1110,101.0,1.14,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
9,"(75, 372)",8110,70.0,1.3259999999999998,0.3,3,0.186,1.0,10,0.03,0.7,7
10,"(78, 374)",2110,191.0,1.428,0.3,3,0.024,1.0999999999999999,11,0.024,0.6000000000000001,6
5,"(77, 374)",5130,51.0,1.38,0.3,3,0.186,1.2,12,0.03,0.5,5
64,"(75, 372)",8120,99.0,0.66,0.3,3,0.216,1.4,14,0.216,0.40000000000000013,4,0.216,0.10000000000000009,1
22,"(78, 374)",6120,135.0,1.152,0.3,3,0.798,0.2,2,0.39,0.30000000000000004,3,0.10200000000000001,1.3,13
20,"(77, 375)",7110,74.0,1.212,0.3,3,0.192,1.0,10,0.162,0.8,8
28,"(78, 374)",6120,155.0,1.296,0.3,3,0.45599999999999996,0.3,3,0.276,1.5,15
3,"(77, 376)",6130,111.0,1.47,0.2,2,0.186,0.8,8,0.10200000000000001,1.1,11
8,"(77, 373)",2110,193.0,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.0,10,0.276,0.5999999999999999,6
7,"(76, 373)",6110,50.0,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,1.0,10
20,"(78, 376)",3130,88.0,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
103,"(77, 377)",2120,116.0,1.74,0.3,3,0.522,1.7,17
53,"(77, 377)",5130,111.0,4.62,0.3,3,0.672,0.39999999999999997,4,0.186,0.5,5,0.03,0.5,5,0.03,0.40000000000000013,4
50,"(78, 377)",5120,65.0,0.96,0.1,1,0.6,0.30000000000000004,3,0.006,0.19999999999999996,2
28,"(78, 377)",5130,129.0,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,1.1,11
112,"(77, 375)",6120,129.0,1.26,0.3,3,0.186,0.7,7,0.03,1.1,11
21,"(76, 374)",5120,80.0,1.308,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
93,"(77, 373)",6120,140.0,9.0,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.4,4,0.11399999999999999,0.4999999999999999,5,0.066,0.8999999999999999,9
7,"(78, 377)",3120,101.0,1.56,0.3,3,0.186,0.8999999999999999,9,0.10200000000000001,0.8,8
20,"(79, 378)",1110,76.0,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
7,"(76, 372)",6130,62.0,1.56,0.3,3,0.186,0.7,7,0.10200000000000001,1.1,11
8,"(75, 373)",8110,70.0,1.11,0.3,3,0.276,1.0,10,0.276,0.7,7
5,"(75, 371)",8120,99.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.30000000000000004,3,0.03,1.1,11
15,"(77, 373)",6110,86.0,1.044,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.5,5,0.054,1.0,10
17,"(77, 373)",2130,121.0,1.572,0.3,3,0.186,1.0,10,0.03,0.9999999999999998,10
5,"(76, 374)",7110,117.0,1.38,0.2,2,0.03,0.39999999999999997,4
9,"(77, 374)",6130,155.0,1.3259999999999998,0.3,3,0.186,1.2,12,0.03,0.5,5
5,"(76, 373)",6130,42.0,1.38,0.3,3,0.186,1.0,10,0.03,0.8,8
10,"(78, 374)",2110,135.0,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.9000000000000001,9
5,"(76, 374)",5130,80.0,1.38,0.3,3,0.672,0.3,3
7,"(78, 375)",6130,135.0,1.56,0.3,3,0.39,0.3,3,0.10200000000000001,1.5,15
7,"(77, 375)",6130,155.0,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
20,"(77, 376)",7110,107.0,1.212,0.3,3,0.3,0.5,5,0.192,0.8,8,0.162,0.6999999999999997,7
110,"(77, 378)",5120,135.0,1.11,0.3,3,0.276,1.4,14,0.276,0.30000000000000004,3
5,"(76, 374)",5110,49.0,1.38,0.3,3,0.186,1.0,10,0.03,0.7,7
15,"(78, 377)",5110,90.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
103,"(77, 374)",2130,191.0,1.74,0.3,3,0.522,1.2,12,0.522,0.5,5
15,"(77, 377)",6120,107.0,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
18,"(78, 376)",4110,116.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
16,"(78, 373)",2110,191.0,1.14,0.3,3,0.024,0.6000000000000001,6,0.024,0.29999999999999993,3,0.024,1.0999999999999999,11
22,"(76, 372)",8130,137.0,1.152,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
21,"(77, 378)",5120,102.0,1.308,0.3,3,3.0900000000000003,0.2,2,0.672,0.30000000000000004,3
20,"(79, 378)",1110,116.0,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
106,"(75, 371)",8120,99.0,1.236,0.3,3,0.006,0.8,8,0.006,0.2999999999999998,3,0.006,0.5,5,0.006,0.20000000000000018,2
126,"(77, 375)",5120,96.0,1.5899999999999999,0.3,3,0.9839999999999999,0.2,2,0.054,1.6,16
20,"(77, 377)",4110,90.0,1.212,0.3,3,0.192,1.0,10,0.162,0.7,7
65,"(75, 372)",8130,70.0,1.794,0.3,3,0.054,1.5,15
7,"(77, 372)",6110,191.0,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,0.8999999999999999,9
43,"(77, 372)",6120,193.0,1.47,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
15,"(76, 372)",6110,132.0,1.044,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,1.0,10
20,"(78, 377)",5130,101.0,1.212,0.3,3,0.192,0.8,8,0.162,0.8999999999999999,9
5,"(76, 373)",6130,50.0,1.38,0.3,3,0.672,0.3,3,0.186,0.7000000000000001,7,0.03,0.8,8
18,"(78, 374)",6110,155.0,1.44,0.2,2,0.10200000000000001,1.8,18
65,"(77, 377)",5120,111.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
12,"(76, 371)",8120,137.0,1.38,0.3,3,0.798,0.10000000000000003,1,0.186,1.1,11,0.10200000000000001,0.7999999999999998,8
21,"(78, 374)",6120,191.0,1.308,0.3,3,0.186,1.2,12,0.03,0.5,5
20,"(75, 372)",8110,99.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.4000000000000001,14
17,"(77, 375)",6110,129.0,1.572,0.3,3,0.03,1.7,17
10,"(77, 374)",6110,93.0,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.8,8
5,"(77, 377)",7110,111.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
7,"(76, 374)",5120,81.0,1.56,0.3,3,0.186,0.8999999999999999,9,0.10200000000000001,0.9000000000000001,9
106,"(78, 376)",4120,116.0,1.236,0.2,2,0.006,0.39999999999999997,4
7,"(76, 373)",5120,47.0,1.56,0.3,3,0.186,1.2,12
7,"(77, 376)",2120,107.0,1.56,0.2,2,0.10200000000000001,1.6,16,0.10200000000000001,0.40000000000000013,4
51,"(78, 374)",2130,191.0,0.864,0.3,3,0.828,0.10000000000000003,1,0.192,0.9999999999999999,10,0.162,0.6000000000000001,6
5,"(76, 374)",7120,74.0,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
119,"(77, 375)",6130,129.0,1.62,0.2,2,0.006,0.39999999999999997,4
5,"(77, 375)",6120,129.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
8,"(77, 375)",6110,96.0,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.3,13
101,"(79, 377)",1130,101.0,0.72,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
17,"(77, 372)",6110,193.0,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
5,"(77, 377)",7120,102.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.40000000000000013,4,0.03,1.0,10
5,"(75, 371)",8120,107.0,1.38,0.3,3,0.186,0.8,8
15,"(78, 377)",5120,101.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
18,"(78, 373)",2120,191.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.7999999999999998,8
15,"(75, 373)",6120,42.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.30000000000000004,3
17,"(77, 373)",5110,103.0,1.572,0.3,3,0.672,0.3,3,0.03,1.1,11,0.03,0.40000000000000013,4
10,"(77, 377)",5130,111.0,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.9000000000000001,9,0.024,0.3999999999999999,4
20,"(78, 376)",3120,92.0,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
14,"(77, 376)",6130,107.0,1.08,0.3,3,0.33,0.39999999999999997,4,0.21,0.6000000000000001,6,0.21,0.30000000000000004,3,0.216,0.6999999999999997,7
58,"(78, 373)",2120,191.0,1.02,0.3,3,0.33,0.3,3,0.33,0.20000000000000007,2,0.216,1.2,12
5,"(76, 373)",6120,49.0,1.38,0.3,3,0.03,1.7,17
7,"(78, 376)",2130,129.0,1.56,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
112,"(77, 373)",2130,121.0,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
6,"(77, 377)",2130,116.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
20,"(77, 373)",6110,93.0,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
10,"(77, 376)",2130,116.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
20,"(77, 375)",6130,129.0,1.212,0.3,3,0.3,0.3,3,0.162,1.5,15
20,"(77, 374)",6130,155.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.192,0.6000000000000001,6,0.162,0.8,8
5,"(77, 374)",5130,50.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
7,"(77, 374)",6130,96.0,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
8,"(77, 373)",5110,47.0,1.11,0.3,3,0.276,1.0,10,0.276,0.7,7
28,"(75, 373)",6110,76.0,1.296,0.3,3,0.45599999999999996,0.5,5,0.276,0.5,5,0.276,0.7,7
27,"(75, 372)",8130,99.0,1.188,0.3,3,0.11399999999999999,0.39999999999999997,4,0.11399999999999999,1.1,11
10,"(78, 374)",6110,191.0,1.428,0.3,3,1.38,0.2,2,0.024,0.8,8,0.024,0.7,7
10,"(77, 376)",5120,111.0,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.9000000000000001,9,0.024,0.3999999999999999,4
